X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-123.0345757,40.86611686,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-122.9766768,41.02468482,train,0.0017459160849366906,12.497295369218016,0.5764609050600835
-122.5541724,41.38422298,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-122.6343835,41.33289305,train,0.0017459160849366906,12.497295369218016,0.5764609050600835
-122.9557505,41.92286154,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.43445,41.13361,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-123.4552,42.0167,train,0.0022737164030538263,44.127643982130486,0.6733359832376522
-123.022227,40.96783533,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.4583,42.0225,train,0.0022737164030538263,44.127643982130486,0.6733359832376522
-123.611325,41.86928638,train,0.001807997009553957,24.898954910956764,0.5892035704161707
-123.2108508,41.56976437,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.1763599,41.56073481,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.19028,41.92056,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-123.4621488,41.06636985,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.76033,42.2325,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.9086657,41.0576549,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.9560507,41.93756133,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.3266438,41.17467818,train,0.0017459160849366906,12.497295369218016,0.5764609050600835
-123.2306016,40.95052376,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.2154217,41.62037357,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.0251471,40.97275522,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.38583,41.22,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.536165,41.97773552,train,0.001807997009553957,24.898954910956764,0.5892035704161707
-123.0774979,41.58563532,train,0.0017459160849366906,12.497295369218016,0.5764609050600835
-122.79444,41.04639,train,0.002434620940501015,53.011815848,0.6982025203274725
-123.1768,41.9306,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-122.48889,41.17722,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.58472,41.48472,train,8.802954682278379E-4,2.0966807499583306,0.3515466675551733
-122.9540319,41.38735939,train,0.0017459160849366906,12.497295369218016,0.5764609050600835
-123.45278,41.27861,train,0.0022737164030538263,44.127643982130486,0.6733359832376522
-123.03472,41.51722,train,0.002434620940501015,53.011815848,0.6982025203274725
-122.98389,41.46806,train,0.0021827815183368825,29.276471579554,0.6583870678217627
-123.4062741,41.4902438,train,0.002434620940501015,53.011815848,0.6982025203274725
