X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
133.515,34.9245,train,0.002696654519148148,51.37488650151033,0.6694897156284727
134.414,35.1836,train,0.0032343785755862726,60.367572933762354,0.7349617989041608
139.053,35.1491,train,0.00580253440605366,86.00622480815638,0.9076568166998568
139.041,35.2158,train,0.0053953591650392286,82.65431704804082,0.8908548563271736
138.883,36.7619,train,0.006033181669568902,87.78946939410882,0.915999803021073
139.154,36.7036,train,0.003252619159721816,61.017154621129954,0.7369391804872149
133.756,33.7542,train,7.22590702333977E-4,8.36748903059917,0.2567042149361112
136.102,34.5175,train,0.0020007289692045562,36.75878244345652,0.5601861554944939
134.139,35.2628,train,0.006600144456672365,90.9860361597622,0.9334434932600318
133.478,35.0869,train,0.0034418802500019983,64.06710530989547,0.7566054723506912
138.96,36.8405,train,0.003848713046125998,68.47552228951614,0.794045022463433
133.553,35.2064,train,0.005357659069154355,81.03798391939452,0.889152381939698
138.155,36.8448,train,0.002079771543884103,38.40214379368262,0.5742295070631087
134.363,35.1431,train,0.014956695614776501,99.99999759493774,0.9978461634947569
134.259,35.1825,train,0.009564981252689115,96.26303781477193,0.9802958163689437
139.166,35.6657,train,0.003435084282507262,63.72312489789949,0.7559254291356603
134.062,35.4509,train,0.00450207916551908,74.35141708822137,0.8425013829327038
139.205,36.0234,train,0.004623292849063558,77.54935244480983,0.8501474020393933
134.933,35.2667,train,0.004619299796758903,77.08610400443473,0.8499015387362077
138.978,35.2158,train,0.006429060017958773,89.67984493439666,0.928600532696399
134.001,35.1594,train,0.006297168945228409,89.03693302149682,0.9246277943709351
139.141,35.4991,train,0.004617679976414997,76.62423180305335,0.8498016869333177
133.594,33.8125,train,0.0012712817910499879,20.021762754413366,0.4066243241074752
138.735,35.9428,train,0.0020310184611957447,37.164593899521435,0.5656215587872504
133.897,34.9733,train,0.0016226685330574964,28.286752861622332,0.48633818136671936
133.157,33.7509,train,9.434562443960103E-4,12.251048393562556,0.3211384375763986
139.549,36.5429,train,0.006461619403804394,90.32599468733814,0.9295486021129807
135.23,35.131,train,0.0019967565351874344,36.15893611052223,0.5594682815577183
138.607,36.034,train,0.004775054814570419,78.95277045027586,0.8591992291270186
134.194,35.1542,train,0.007899465260653753,95.30652777274094,0.9609590041302752
139.453,35.4824,train,0.0010691717469299027,14.001110566860712,0.3552875241909963
133.328,36.2508,train,0.0027940635152516,52.47791861254223,0.6824465036089069
133.089,35.1022,train,0.004372230204781605,73.01134796485191,0.8338773357150655
139.361,36.4414,train,0.005389346759822629,82.11468387559351,0.8905851089790807
140.833,38.0,train,9.373478184548811E-4,12.083223399799888,0.319433833118149
138.528,36.6181,train,0.00340943414665138,63.37945523854196,0.7533415670237872
136.15,34.1079,train,0.0015700555510174863,26.549163685093326,0.475122193932185
133.811,35.2536,train,0.005680413882310564,85.42595109480693,0.902908994233526
133.354,34.9936,train,0.0023667113995207967,44.83598714636566,0.6215451961942957
136.025,33.9738,train,0.006898674814547982,92.35588688531428,0.9411207338563202
139.241,35.5407,train,0.004313802880551532,71.70683347556273,0.829844295839705
133.758,35.1042,train,0.006177594297999812,88.40724431557662,0.9208353216857453
139.107,35.8507,train,0.004058158885140203,70.4464433324592,0.8110147187896184
138.017,36.4833,train,0.001989740868589241,35.561113365295526,0.558197590041957
133.55,35.135,train,0.0033503158566111435,61.683532644203645,0.7472816411733391
140.6,39.64,train,0.0026702414246460022,50.568221492808625,0.6658861740963219
140.333,39.6167,train,0.0021332374993335147,39.66867618150303,0.5834735831728993
138.902,36.1669,train,0.003955017139825525,70.04058201917185,0.8028402709705509
140.241,37.5036,train,0.001418839552774002,22.331763886787382,0.4415039482460269
139.18897,35.82867,train,0.0023017395214584182,43.4364744975697,0.6113143163199867
137.688,36.2636,train,8.836556792353735E-4,11.008474054105044,0.3042652529563017
138.464,36.05,train,0.003391362609823819,62.6992110053549,0.7515047261281935
139.452,36.5747,train,0.0033765759059440686,62.021175386613734,0.7499915941110225
140.3,39.18,train,0.0011927598928459975,17.8135598599587,0.38718379905303224
133.211,35.1692,train,0.007519552464396351,94.51659622508227,0.9543690455202879
133.848,35.0844,train,0.005328157309835758,80.50222340597826,0.8878016305228142
138.636,36.2122,train,0.005930263215834638,87.18616293625786,0.9123744568764097
139.059,36.8377,train,0.002435503406962778,46.761532196479465,0.632084259621184
138.759,36.9592,train,0.003394934712742002,63.03856710429983,0.7518688859999796
139.563,36.0053,train,4.5431499943272065E-4,5.010802372017148,0.1701580617144629
135.798,34.4069,train,8.24099721509896E-4,9.993774480432267,0.28704428488162137
133.656,33.8458,train,0.001177690546018443,17.492015705843066,0.38338070380958433
139.178,35.4824,train,0.005419803561605038,83.19641851456542,0.8919447264353544
133.972,35.3514,train,0.005578787928397479,84.85762496895985,0.8987723942697083
138.947,34.8017,train,0.003313586403630273,61.348519306515634,0.7434419330303832
133.9,35.3092,train,0.005461949355783264,83.74255894900668,0.8937983294345397
140.109,37.675,train,0.0010644800484110773,13.856398552204325,0.3540444904679664
140.5,37.7667,train,0.0016954434916709323,29.60853104923933,0.5014583245507741
138.878,36.655,train,0.006976904862247765,93.05356021545768,0.9429817443621854
139.084,36.0085,train,0.012229578865683566,98.50431780759595,0.9934012877806047
138.717,36.5603,train,0.006799555016053512,91.66595947240941,0.938675289818832
138.982,36.0293,train,0.0046248188989239224,78.01064030340825,0.8502412587577958
139.15,35.7829,train,0.0030805368479419576,57.196652639893586,0.7176820173664584
