X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-99.752758,46.68062457,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-96.27787,41.04663,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-103.41825,43.7507,train,1.565787717281483E-4,75.09479285711392,0.75956682464291
-93.31944,37.39861,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-88.2761,41.96636,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-100.665,47.83805,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-119.52592,55.29005,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-94.51805,39.58,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-103.22167,47.17496,train,1.282490391677363E-4,59.36131905184625,0.6888349427259228
-91.70694,40.59027,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-113.5529,49.7168,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-103.72463,44.41368,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-102.47905,48.64936,train,1.1554330004277374E-4,49.06407946391074,0.6506822590184729
-99.67730743,49.75188641,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-103.7858181,48.90328299,train,9.988962461012142E-5,26.31599721465452,0.5971859660079459
-87.34643,41.59337,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-92.90166,37.87472,train,7.081825486000819E-5,15.785284056413632,0.475152721663076
-104.6729,39.1207,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-103.59514,43.88681,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-104.44977,45.81717,train,1.3496349106980154E-4,67.3894742848917,0.7072840007488094
-89.81122,43.10674,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-92.4832,42.69697,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-94.35583,36.72111,train,8.684418278980408E-5,19.070514686833867,0.546395486625552
-90.90722,39.03944,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-88.74727,41.76892,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-92.40111,38.34777,train,5.770605421962097E-5,7.323975797783473,0.40861590186205854
-100.5438113,46.59152111,train,9.21825551264458E-5,21.263578285437543,0.5679111236319744
-94.82382,39.12842,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-120.69306,56.1675,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-93.34111,37.87138,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-91.1581,43.20226,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-100.9759036,47.46245741,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-97.10559,46.61621,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-104.43667,44.46664,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-91.20055,38.70194,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-97.0325,47.92528,train,4.2190620316377164E-5,4.0659540806701395,0.318905960215359
-94.6498,37.17088,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-91.848,44.73414,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-91.63111,38.68138,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-103.54223,43.67828,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-101.2936315,47.28780605,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-92.17333,38.57666,train,1.565787717281483E-4,75.09479285711392,0.75956682464291
-96.00833,37.45306,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-105.12882,48.80391,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-96.21720194,50.56690455,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-102.03285,48.3361,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-107.51273,46.02781,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-103.38872,43.84153,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-88.09226,41.81518,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-92.46278,39.245,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-90.80611,38.81027,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-100.88917,46.59504,train,1.1554330004277374E-4,49.06407946391074,0.6506822590184729
-92.73777,39.89472,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-99.58718,42.70172,train,9.988962461012142E-5,26.31599721465452,0.5971859660079459
-92.61638,38.08916,train,8.684418278980408E-5,19.070514686833867,0.546395486625552
-96.58004,43.22443,train,1.4192214234587727E-4,69.00623678021331,0.7252506317881626
-88.2833,42.3833,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-99.51730111,49.64988682,train,9.988962461012142E-5,26.31599721465452,0.5971859660079459
-95.18816063,49.75090476,train,4.713689228920982E-5,6.38930592958992,0.3488922031206757
-95.94953,37.71175,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-103.78373,44.03715,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-100.10395,42.56961,train,1.3496349106980154E-4,67.3894742848917,0.7072840007488094
-90.88416,37.7275,train,3.993196734007317E-5,1.775070787362274,0.3047575964960496
-101.3333764,50.98288393,train,1.1554330004277374E-4,49.06407946391074,0.6506822590184729
-95.06376,37.84498,train,8.684418278980408E-5,19.070514686833867,0.546395486625552
-95.29513,38.88591,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-93.20555,40.30527,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-91.9775,37.9261,train,7.081825486000819E-5,15.785284056413632,0.475152721663076
-103.49312,44.08024,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-97.73215,48.79383,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-92.73777,38.29861,train,4.698607957296582E-5,4.773049346013372,0.34799773186755034
-95.81945,37.28728,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-99.70030834,49.76688636,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-92.81333,38.16027,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-93.22361,38.57111,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-89.8506,40.15422,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-91.58333,37.11833,train,3.993196734007317E-5,1.775070787362274,0.3047575964960496
-92.10861,40.325,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-99.72333,50.675,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-97.17538,40.05237,train,1.6427888661566233E-4,89.26242250007587,0.7758424389005932
-103.54833,48.95387,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-97.90818,42.5138,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-103.17934,45.52998,train,1.282490391677363E-4,59.36131905184625,0.6888349427259228
-104.80401,48.7745,train,9.988962461012142E-5,26.31599721465452,0.5971859660079459
-94.87222,40.34611,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-110.1584,51.9188,train,9.21825551264458E-5,21.263578285437543,0.5679111236319744
-106.4088775,48.76310708,train,9.21825551264458E-5,21.263578285437543,0.5679111236319744
-103.82578,44.29464,train,8.684418278980408E-5,19.070514686833867,0.546395486625552
-95.83528,37.79528,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-93.73555,36.53361,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-92.14083,36.75611,train,4.698607957296582E-5,4.773049346013372,0.34799773186755034
-93.79166,38.05916,train,5.770605421962097E-5,7.323975797783473,0.40861590186205854
-101.6250928,47.37968427,train,1.2177653372075902E-4,51.66109203755961,0.6699507951603283
-103.95451,44.04612,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-100.80006,46.00512,train,1.2177653372075902E-4,51.66109203755961,0.6699507951603283
-103.72211,43.76519,train,1.565787717281483E-4,75.09479285711392,0.75956682464291
-88.87789,43.14668,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-90.19777,38.62722,train,1.4192214234587727E-4,69.00623678021331,0.7252506317881626
-95.86718784,50.29990456,train,1.4912679508619813E-4,71.88783784387506,0.7426913286643617
-90.67583,38.50361,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-95.43514,37.79799,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-90.27833,36.89416,train,5.770605421962097E-5,7.323975797783473,0.40861590186205854
-91.35833,39.70833,train,1.565787717281483E-4,75.09479285711392,0.75956682464291
-97.4854,42.8303,train,1.3496349106980154E-4,67.3894742848917,0.7072840007488094
-95.00749,38.85163,train,1.3030070680588392E-4,66.30522184070281,0.6945923384984137
-102.9436482,46.05042082,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-98.70806,46.91057,train,9.988962461012142E-5,26.31599721465452,0.5971859660079459
-92.01527,37.77166,train,5.1522273361172456E-5,6.8800478135042225,0.37437212300593636
-96.53321089,50.39990252,train,1.4192214234587727E-4,69.00623678021331,0.7252506317881626
-93.50055,37.46138,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-101.43468,47.51194,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-100.4921,48.3458,train,6.916407690321602E-5,9.825565245575453,0.46718991048858627
-102.75361,47.63249,train,1.1554330004277374E-4,49.06407946391074,0.6506822590184729
-95.51318249,51.01890966,train,4.309218805860569E-5,4.198891146299485,0.3244727133390679
-91.27916,39.55916,train,1.59425320197542E-4,87.20680400644088,0.765716835183483
-92.86111,37.78888,train,4.698607957296582E-5,4.773049346013372,0.34799773186755034
-103.64222,48.03122,train,9.21825551264458E-5,21.263578285437543,0.5679111236319744
-90.06,40.48,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
-92.24832,46.07745,train,3.936477903718666E-5,0.6389022423741907,0.30115875658209346
-103.55026,42.72976,train,1.081592561089131E-4,45.987593657139236,0.6263954871829349
-96.71158,43.81162,train,1.3496349106980154E-4,67.3894742848917,0.7072840007488094
-98.59417,46.16916,train,1.1554330004277374E-4,49.06407946391074,0.6506822590184729
-94.64297,37.04181,train,1.0641624159643043E-4,33.149900474320006,0.6204204528208228
-94.97646,39.25695,train,1.7222741809379911E-4,92.628666506,0.7914883506358534
