Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.12839E-4,0.031283863,0.023351402,1,0,0
3.36024E-4,0.064886282,0.025060193,0.993197279,0,0
3.71654E-4,0.136217848,0.027680342,0.979591837,0,0
4.05925E-4,0.214648511,0.030193881,0.965986395,0,0
4.38049E-4,0.342544433,0.032544009,0.945578231,0,0
4.38403E-4,0.430207142,0.032569886,0.931972789,0,0
4.97229E-4,0.529603883,0.036858699,0.918367347,0,0
5.1813E-4,0.632080221,0.038377963,0.904761905,0,0
5.40533E-4,0.738766142,0.040003705,0.891156463,0,0
5.83369E-4,0.797103069,0.043104659,0.884353741,0,0
5.89587E-4,0.856061723,0.043553896,0.87755102,0,0
6.9846E-4,0.925907682,0.051386566,0.870748299,0,0
7.81744E-4,1.0746068,0.05733497,0.857142857,0,0
8.04875E-4,1.155094315,0.058980443,0.850340136,0,0
8.175E-4,1.236844266,0.059877282,0.843537415,0,0
8.42295E-4,1.3210738,0.061636298,0.836734694,0,0
8.5864E-4,1.406937782,0.062793975,0.829931973,0,0
8.78981E-4,1.581586246,0.064232772,0.816326531,0,0
9.33481E-4,1.76566321,0.068076739,0.802721088,0,0
9.94833E-4,2.055802236,0.072385164,0.782312925,0,0
1.02797E-3,2.259735004,0.074703704,0.768707483,0,0
1.08362E-3,2.583297653,0.078584989,0.74829932,0,0
1.20836E-3,2.820500648,0.087225166,0.734693878,0,0
1.27804E-3,3.071850487,0.09201646,0.721088435,0,0
1.32436E-3,3.332813411,0.095187408,0.707482993,0,0
1.41579E-3,3.608670736,0.101414275,0.693877551,0,0
1.44867E-3,3.75353728,0.103642676,0.68707483,0,0
1.50122E-3,4.050095248,0.107193612,0.673469388,0,0
1.52357E-3,4.353689436,0.108699707,0.659863946,0,0
1.52399E-3,4.506088674,0.108727899,0.653061224,0,0
1.77021E-3,4.839815793,0.12514933,0.639455782,0,0
1.84932E-3,5.024747825,0.130361073,0.632653061,0,0
1.88636E-3,5.399548005,0.132790723,0.619047619,0,0
1.94394E-3,5.593941551,0.136553517,0.612244898,0,0
1.94615E-3,5.788556988,0.136698211,0.605442177,0,0
1.97912E-3,6.183014256,0.138844843,0.591836735,0,0
2.06533E-3,6.389547276,0.144434114,0.585034014,0,0
2.15046E-3,6.604592818,0.149917258,0.578231293,0,0
2.18887E-3,6.82347938,0.152379843,0.571428571,0,0
2.20727E-3,7.044206393,0.153557279,0.56462585,0,0
2.2094E-3,7.265146265,0.15369335,0.557823129,0,0
2.35931E-3,7.501077409,0.163221821,0.551020408,0,0
2.51699E-3,7.993242121,0.173128292,0.537414966,0,0
2.72595E-3,8.265837312,0.186075951,0.530612245,0,0
2.74329E-3,8.540166333,0.187141122,0.523809524,0,0
2.77351E-3,8.817516888,0.188994059,0.517006803,0,0
2.83191E-3,9.100708177,0.192563886,0.510204082,0,0
2.89134E-3,9.389841956,0.19617978,0.503401361,0,0
2.89379E-3,9.679220862,0.196328586,0.496598639,0,0
3.01536E-3,9.980756505,0.203674006,0.489795918,0,0
3.15755E-3,10.296511628,0.212180643,0.482993197,0,0
3.15957E-3,10.612468934,0.212300939,0.476190476,0,0
3.21804E-3,10.934272844,0.215771652,0.469387755,0,0
3.32208E-3,11.266481228,0.221910271,0.462585034,0,0
3.35474E-3,11.601955656,0.223827304,0.455782313,0,0
3.74933E-3,11.976888697,0.246618021,0.448979592,0,0
3.75187E-3,12.352076046,0.246762714,0.442176871,0,0
3.7973E-3,12.731806015,0.249342637,0.43537415,0,0
3.85759E-3,13.117564957,0.252753073,0.428571429,0,0
3.96324E-3,13.513888834,0.258692064,0.421768707,0,0
3.98271E-3,13.912159552,0.259781304,0.414965986,0,0
4.03147E-3,14.315306732,0.262502617,0.408163265,0.071428571,0
4.06504E-3,14.721810614,0.264370013,0.401360544,0.071428571,0
4.08831E-3,15.130641522,0.265661804,0.394557823,0.071428571,0
4.14588E-3,15.545229665,0.268848051,0.387755102,0.071428571,0
4.20377E-3,15.965606654,0.272037855,0.380952381,0.142857143,0
4.24865E-3,16.390472076,0.274501516,0.37414966,0.142857143,0
4.31015E-3,16.821486946,0.277863361,0.367346939,0.142857143,0
4.50444E-3,17.271930843,0.288383007,0.360544218,0.142857143,0
4.57614E-3,17.729545231,0.292226561,0.353741497,0.214285714,0
4.65814E-3,18.195359096,0.296596242,0.346938776,0.214285714,0
4.94848E-3,18.690206608,0.311853149,0.340136054,0.214285714,0
4.95278E-3,19.185484897,0.312077009,0.333333333,0.214285714,0
