species_name,x,y
Heuchera inconstans,-111.16666935098712,34.485629359255135
Heuchera inconstans,-111.16677734055148,34.48728144836771
Heuchera inconstans,-111.454,34.9475
Heuchera inconstans,-111.728259,34.912377
Heuchera inconstans,-111.906028,34.929583
Heuchera inconstans,-110.806453,34.567861
Heuchera inconstans,-111.16656634717309,34.48548036380535
Heuchera inconstans,-111.165968,34.494195
Heuchera inconstans,-111.726886,34.912377
Heuchera inconstans,-110.715558,34.632961
Heuchera inconstans,-111.76,34.9423
Heuchera inconstans,-111.65056,35.205313
Heuchera inconstans,-111.7697,35.0032
Heuchera inconstans,-111.749686,35.022583
Heuchera inconstans,-111.742523,34.990695
Heuchera inconstans,-112.139,36.0556
Heuchera inconstans,-111.16656336247217,34.48725331696758
Heuchera inconstans,-111.97,35.0124
Heuchera inconstans,-111.7429,35.0244
Heuchera inconstans,-110.841943,34.443212
Heuchera inconstans,-111.14833,34.46667
Heuchera inconstans,-110.8358,34.4403
Heuchera inconstans,-111.17747902690029,34.447620680465405
Heuchera inconstans,-111.28306,34.52972
Heuchera inconstans,-111.735,35.0044
Heuchera inconstans,-111.17726528082702,34.447592302871335
Heuchera inconstans,-111.16688332205095,34.485657503415574
Heuchera inconstans,-111.16678031854015,34.48550850996624
Heuchera inconstans,-111.812,35.0217
Heuchera inconstans,-111.731,34.887
Heuchera inconstans,-111.775889,34.986044
Heuchera inconstans,-110.749,34.3388
Heuchera inconstans,-111.40129999999999,34.51161999911875
