Predictor variable,Categorical,Sample average
BIOCLIM_1,false,133.06666666666666
BIOCLIM_12,false,784.7333333333333
BIOCLIM_17,false,8.333333333333334
BIOCLIM_7,false,199.4
GTOPO30_ELEVATION,false,156.93333333333334
GTOPO30_SLOPE_reduced,false,3.1333333333333333
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,false,10.933333333333334
ISRICSOILGRIDS_new_average_phx10percent_reduced,false,60.46666666666667
ISRICSOILGRIDS_new_average_sandpercent_reduced,false,44.6
ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,false,45.86666666666667
LandCover_1_Needleleaf,false,27.133333333333333
LandCover_6_Herbaceous,false,9.0
mask,true,50.0
