X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-116.95179,34.33043,train,0.08798502871339005,90.43320827535236,0.9154040789314012
-116.82613,34.09508,train,0.06375393452198179,67.24975937570393,0.8329841828072065
-116.85146,34.15157,train,0.0797963807684604,81.6346598991031,0.8935416904678759
-116.74193,34.30147,train,0.06405994903852597,73.65505644137365,0.8344127503905873
-116.46159,33.53829,train,0.015364505544923081,14.101284130649614,0.3503387981143441
-117.0103,34.0912,train,0.024515624667914397,38.41278257577987,0.49751508515002973
-117.0086,34.2566,train,0.09566827477245902,99.9999685880374,0.9318162662600193
-116.6797,33.815,train,0.042656289813432044,51.655649912220056,0.6980291606500233
-117.18182,34.25823,train,0.048673841212885365,60.87366064251572,0.7449629237801902
-116.85,34.0,train,0.023562797510464868,35.96036808599227,0.4838936341024873
