species_name,x,y
Mitella_furusei,136.7,35.5
Mitella_furusei,137.9,35.3
Mitella_furusei,134.652778,35.001111
Mitella_furusei,136.5,35.6
Mitella_furusei,135.7,33.7
Mitella_furusei,137.454406,34.985707
Mitella_furusei,135.9,34.5
Mitella_furusei,136.5,35.4
Mitella_furusei,135.4,35.3
Mitella_furusei,135.867,34.6667
Mitella_furusei,137.3,34.9
Mitella_furusei,136.3,35.5
Mitella_furusei,136.3,35.0
Mitella_furusei,135.95116,34.49162
Mitella_furusei,137.1,35.6
Mitella_furusei,136.0,35.6
Mitella_furusei,134.2,35.5
Mitella_furusei,136.9,35.6
Mitella_furusei,135.8,35.1
Mitella_furusei,137.8,35.2
Mitella_furusei,135.7,35.0
Mitella_furusei,137.9,35.5
Mitella_furusei,138.1,35.483333
Mitella_furusei,134.0,35.1
Mitella_furusei,135.7,35.3
Mitella_furusei,135.84549,34.6846
Mitella_furusei,131.5,34.2
Mitella_furusei,135.2,35.2
Mitella_furusei,135.79846,34.40693
Mitella_furusei,135.5,35.0
Mitella_furusei,137.8,35.3
Mitella_furusei,136.2,34.5
Mitella_furusei,134.933,35.2667
Mitella_furusei,134.93333,35.26667
Mitella_furusei,135.3,35.4
Mitella_furusei,135.0,35.7
Mitella_furusei,132.333333,34.416667
Mitella_furusei,135.2,35.3
Mitella_furusei,137.29768,34.86419
Mitella_furusei,135.8,34.9
Mitella_furusei,137.9,35.6
Mitella_furusei,132.1,34.5
Mitella_furusei,136.7,35.6
Mitella_furusei,135.6,35.1
Mitella_furusei,136.8,35.4
Mitella_furusei,135.0,35.3
Mitella_furusei,137.0,35.5
Mitella_furusei,137.633333,36.883333
Mitella_furusei,135.86667,34.66667
Mitella_furusei,137.6,35.5
Mitella_furusei,135.10625,35.6125
Mitella_furusei,135.4,35.4
Mitella_furusei,135.2,34.8
Mitella_furusei,135.9,34.4
Mitella_furusei,135.798,34.4069
Mitella_furusei,135.845,34.6846
Mitella_furusei,134.64301,34.9908
Mitella_furusei,135.6,34.2
Mitella_furusei,131.6,34.3
Mitella_furusei,136.9,35.7
Mitella_furusei,135.8,35.2
Mitella_furusei,135.7,35.1
Mitella_furusei,131.4,34.4
Mitella_furusei,135.1275,35.031389
Mitella_furusei,136.0,35.5
Mitella_furusei,130.1,33.0
Mitella_furusei,137.8,35.1
Mitella_furusei,135.8,35.0
Mitella_furusei,137.6,34.9
Mitella_furusei,135.6,34.4
Mitella_furusei,135.4,34.9
Mitella_furusei,135.6,34.9
Mitella_furusei,135.25,35.1333
Mitella_furusei,135.917,34.6567
Mitella_furusei,137.15,36.5
Mitella_furusei,136.6,35.6
Mitella_furusei,136.6,35.1
Mitella_furusei,135.25,35.13333
Mitella_furusei,137.433333,36.6
Mitella_furusei,136.1,33.9
Mitella_furusei,135.466,35.3117
Mitella_furusei,135.3,35.2
Mitella_furusei,135.2,35.6
Mitella_furusei,135.5,35.4
Mitella_furusei,137.4,34.9
Mitella_furusei,135.1475,35.038333
Mitella_furusei,132.8,35.1
Mitella_furusei,137.5,35.6
Mitella_furusei,135.67387,34.60636
Mitella_furusei,135.91664,34.65667
Mitella_furusei,135.674,34.6064
Mitella_furusei,137.167143,35.205901
Mitella_furusei,136.1,35.6
Mitella_furusei,137.2,35.6
Mitella_furusei,136.5,35.7
