species_name,x,y
Heuchera pulchella,-106.466479,35.211492
Heuchera pulchella,-106.463301,35.211222
Heuchera pulchella,-106.460612,35.210319
Heuchera pulchella,-106.366941,35.145165
Heuchera pulchella,-106.445633,35.215283
Heuchera pulchella,-106.452174,35.224394
Heuchera pulchella,-106.453496,35.226912
Heuchera pulchella,-106.447179,35.207666
Heuchera pulchella,-106.447245,35.206794
Heuchera pulchella,-106.451747,35.228409
Heuchera pulchella,-123.25081,49.25408
Heuchera pulchella,-106.448756,35.204936
Heuchera pulchella,-106.365363,35.163323
Heuchera pulchella,-106.452254,35.224514
Heuchera pulchella,-106.448387,35.209084
