X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-117.64444,34.31361,train,0.004301066023186917,85.55261970959512,0.7587329608805489
-117.6684,34.2881,train,0.0037523264290370943,65.37958820811339,0.710745397951901
-118.99,37.62,train,0.002891728841374679,41.052414475427405,0.6155535419033089
-119.5514,34.0228,train,0.004002802604084522,73.92561794467748,0.7337316593240002
-120.49056,38.76611,train,0.005045859346372182,97.83820658701035,0.8113884122871535
-117.9288,34.3493,train,0.0035329015940756916,58.845186032342944,0.6889838101903794
-118.05186,34.2705,train,0.003328514426198756,51.99298647871914,0.6672433333079448
-116.824823,34.09912,train,0.0041939729292295716,80.43866054397657,0.7500383981622992
-117.69361,34.33389,train,0.0037780646163975704,66.1329694024588,0.7131960964667714
-116.3555555,34.3136111,train,0.0019991291550709297,14.139183433946005,0.4836003051123545
