species_name,x,y
Heuchera hirsutissima,-116.6793,33.8145
Heuchera hirsutissima,-116.67944,33.81472
Heuchera hirsutissima,-116.67942,33.81473
Heuchera hirsutissima,-116.6746,33.8358
Heuchera hirsutissima,-116.6782,33.8135
Heuchera hirsutissima,-116.74167,33.81667
Heuchera hirsutissima,-116.69722,33.80889
Heuchera hirsutissima,-116.66667,33.86667
Heuchera hirsutissima,-116.6733,33.7569
Heuchera hirsutissima,-116.6745,33.7515
Heuchera hirsutissima,-116.67917,33.81472
Heuchera hirsutissima,-116.675,33.75833
Heuchera hirsutissima,-116.67714,33.75554
Heuchera hirsutissima,-116.63389,33.70694
Heuchera hirsutissima,-116.6794,33.8147
Heuchera hirsutissima,-116.6768311,33.7554555
Heuchera hirsutissima,-116.6824,33.8681
Heuchera hirsutissima,-116.6794,33.8146
Heuchera hirsutissima,-116.63737,33.78008
Heuchera hirsutissima,-116.67954,33.81473
Heuchera hirsutissima,-116.67623,33.75547
