Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.06868E-3,0.506868245,0.503553277,1,0,0
5.21357E-3,1.028225261,0.513392047,0.992857143,0,0
5.3626E-3,2.085842224,0.523308667,0.978571429,0,0
5.51589E-3,3.709950996,0.533297955,0.957142857,0,0
5.67356E-3,6.483662488,0.543354438,0.921428571,0,0
5.83574E-3,11.038728159,0.553472354,0.864285714,0.25,0
6.00255E-3,15.140426076,0.563645653,0.814285714,0.25,0
6.17413E-3,17.558605024,0.573867994,0.785714286,0.25,0
6.35062E-3,22.51556097,0.584132754,0.728571429,0.25,0
6.53215E-3,28.88433514,0.594433029,0.657142857,0.25,0
6.71887E-3,32.169083611,0.604761636,0.621428571,0.25,0
6.91093E-3,36.891500971,0.615111127,0.571428571,0.25,0
7.10848E-3,45.204374029,0.625473792,0.485714286,0.25,0
7.31168E-3,48.068085566,0.635841668,0.457142857,0.25,0
7.52068E-3,50.282488458,0.646206555,0.435714286,0.25,0
7.73566E-3,58.576732666,0.656560023,0.357142857,0.25,0
7.95678E-3,67.881632539,0.666893433,0.271428571,0.25,0
8.18422E-3,72.678444412,0.677197946,0.228571429,0.25,0
8.41817E-3,77.61237261,0.687464547,0.185714286,0.25,0
8.6588E-3,81.003703007,0.697684063,0.157142857,0.25,0
8.90631E-3,87.955494311,0.707847182,0.1,0.25,0
9.1609E-3,92.434108452,0.717944479,0.064285714,0.5,0
9.42276E-3,94.292474172,0.727966442,0.05,0.5,0
9.69211E-3,99.030789126,0.737903495,0.014285714,1,0
