X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
133.515,34.9245,train,2.2133316416152892E-4,8.819434683507415,0.4407642388139681
134.414,35.1836,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
139.053,35.1491,train,3.3205010616597696E-4,21.316734978914905,0.5818472347130953
139.041,35.2158,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
138.883,36.7619,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
139.154,36.7036,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.756,33.7542,train,6.248039219771079E-4,93.65081973599345,0.8061423899550726
136.102,34.5175,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
134.139,35.2628,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
138.953,36.7894,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
139.003,35.2658,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
133.478,35.0869,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
138.96,36.8405,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
133.553,35.2064,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.062,36.7589,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
139.042,36.8072,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.578,34.939,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
138.155,36.8448,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
134.363,35.1431,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
134.259,35.1825,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
139.166,35.6657,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
134.062,35.4509,train,1.924961020544121E-4,6.352593646147883,0.39677366379740664
139.205,36.0234,train,2.5393250153007567E-4,11.987694464775618,0.48664341956517854
134.933,35.2667,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.015,35.1614,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
134.001,35.1594,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.141,35.4991,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
133.594,33.8125,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
133.53,35.1861,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
139.131,36.8056,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
138.735,35.9428,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.897,34.9733,train,3.3205010616597696E-4,21.316734978914905,0.5818472347130953
139.066,35.2908,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
133.157,33.7509,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
139.549,36.5429,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
135.23,35.131,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
138.607,36.034,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
134.054,35.3392,train,6.248039219771079E-4,93.65081973599345,0.8061423899550726
134.194,35.1542,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
139.453,35.4824,train,1.4464871154628255E-4,3.0303443178146567,0.31601787819538196
134.116,35.2661,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.328,36.2508,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
133.089,35.1022,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
139.361,36.4414,train,3.3205010616597696E-4,21.316734978914905,0.5818472347130953
140.833,38.0,train,1.924961020544121E-4,6.352593646147883,0.39677366379740664
138.528,36.6181,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
136.15,34.1079,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.811,35.2536,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.575,34.9267,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
133.354,34.9936,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
136.025,33.9738,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
139.241,35.5407,train,2.2133316416152892E-4,8.819434683507415,0.4407642388139681
133.758,35.1042,train,1.924961020544121E-4,6.352593646147883,0.39677366379740664
139.107,35.8507,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
138.017,36.4833,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.55,35.135,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
140.6,39.64,train,2.5393250153007567E-4,11.987694464775618,0.48664341956517854
140.333,39.6167,train,3.3205010616597696E-4,21.316734978914905,0.5818472347130953
138.902,36.1669,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
134.095,35.1842,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
134.423,35.2092,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
140.241,37.5036,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.18897,35.82867,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
137.688,36.2636,train,7.923015643632004E-4,99.27722659071418,0.8751262879857337
138.464,36.05,train,2.2133316416152892E-4,8.819434683507415,0.4407642388139681
139.452,36.5747,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.122,35.9335,train,3.3205010616597696E-4,21.316734978914905,0.5818472347130953
140.3,39.18,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.211,35.1692,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
133.848,35.0844,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
139.104,35.9891,train,1.0774476555989624E-4,1.0166345963162455,0.2464198261801177
139.028,35.3158,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
138.636,36.2122,train,2.2133316416152892E-4,8.819434683507415,0.4407642388139681
133.393,34.9558,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
138.759,36.9592,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
139.031,36.9008,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
139.453,35.4158,train,1.6704928917440562E-4,4.479109486026346,0.35508947770256216
139.563,36.0053,train,7.955487040918198E-5,0.14212230917356594,0.18852190093487853
135.798,34.4069,train,2.2133316416152892E-4,8.819434683507415,0.4407642388139681
133.656,33.8458,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
133.972,35.3514,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
138.947,34.8017,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
133.9,35.3092,train,5.530205015129719E-4,82.91491133364934,0.7659311590614725
133.518,35.2317,train,6.248039219771079E-4,93.65081973599345,0.8061423899550726
140.109,37.675,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
140.5,37.7667,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
138.878,36.655,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
133.894,35.1069,train,4.3040562350026473E-4,44.70494766933688,0.6770228508245141
139.059,35.0589,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
133.682,35.1111,train,7.043580907380092E-4,98.28233687050384,0.8426885052791342
138.717,36.5603,train,2.5393250153007567E-4,11.987694464775618,0.48664341956517854
138.982,36.0293,train,2.9069484783674285E-4,15.876570321511924,0.5338819749013779
139.055,35.4835,train,3.784575360601658E-4,29.788549355403173,0.6298202763047643
133.71,35.1547,train,4.884115905882249E-4,64.25113372297938,0.7226535250341348
