Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.97459E-4,0.029745875,0.086201929,1,0,0
3.6649E-4,0.096140743,0.105120088,0.996784566,0,0
4.51541E-4,0.544433791,0.127890904,0.977491961,0,0
5.5633E-4,3.083543324,0.155150994,0.887459807,0,0
6.85438E-4,10.217481336,0.187568531,0.681672026,0,0
8.44507E-4,18.527184525,0.225803928,0.487138264,0,0
1.04049E-3,24.458332672,0.270447368,0.374598071,0,0
1.28196E-3,29.580888633,0.32192738,0.295819936,0,0
1.57946E-3,34.610276742,0.380387014,0.233118971,0,0
1.94601E-3,39.54326417,0.445530119,0.183279743,0,0
2.39762E-3,44.258843615,0.516451802,0.144694534,0.222222222,0
2.95403E-3,48.869957981,0.591485224,0.11414791,0.444444444,0
3.63957E-3,52.778753601,0.668120189,0.093247588,0.555555556,0
4.48421E-3,58.686534685,0.74306992,0.067524116,0.555555556,0
5.52486E-3,65.068491632,0.812564942,0.045016077,0.555555556,0
6.80701E-3,70.16907907,0.872912902,0.030546624,0.666666667,0
8.38671E-3,73.730554556,0.921260896,0.022508039,0.777777778,0
1.2731E-2,75.842325341,0.978893241,0.019292605,0.777777778,0
1.56855E-2,78.683972422,0.991378747,0.01607717,0.888888889,0
1.93256E-2,83.753627493,0.997139258,0.011254019,0.888888889,0
2.38105E-2,91.932356435,0.999265141,0.004823151,1,0
3.61442E-2,95.54677905,0.999982505,0.003215434,1,0
4.45322E-2,100,0.999998623,0.001607717,1,0
