species_name,x,y
Heuchera cylindrica,-115.68911,45.60308
Heuchera cylindrica,-121.279011,46.883657
Heuchera cylindrica,-114.188113,48.369991
Heuchera cylindrica,-120.729617,47.114517
Heuchera cylindrica,-117.70167,46.19083
Heuchera cylindrica,-115.95829,46.825671
Heuchera cylindrica,-116.894703,47.879168
Heuchera cylindrica,-120.0833,44.1667
Heuchera cylindrica,-117.843263,48.383272
Heuchera cylindrica,-120.92043,46.80851
Heuchera cylindrica,-120.33333,50.5
Heuchera cylindrica,-120.93069,47.94716
Heuchera cylindrica,-117.35806,46.60444
Heuchera cylindrica,-117.1936,45.2999
Heuchera cylindrica,-120.1793,41.9012
Heuchera cylindrica,-118.57283,42.7082
Heuchera cylindrica,-118.2519,45.7783
Heuchera cylindrica,-120.73758,48.10554
Heuchera cylindrica,-115.08333,50.8
Heuchera cylindrica,-117.6954,45.7564
Heuchera cylindrica,-120.80928,42.46507
Heuchera cylindrica,-120.68062,48.74147
Heuchera cylindrica,-116.7491,45.4704
Heuchera cylindrica,-109.5,45.16667
Heuchera cylindrica,-120.661069,47.462899
Heuchera cylindrica,-116.73111,45.09009
Heuchera cylindrica,-120.2189,41.3786
Heuchera cylindrica,-118.4956,44.6028
Heuchera cylindrica,-120.65694,47.3846
Heuchera cylindrica,-120.035879,47.807456
Heuchera cylindrica,-113.7018,44.20794
Heuchera cylindrica,-120.80278,48.08806
Heuchera cylindrica,-120.43333,50.36667
Heuchera cylindrica,-115.80417,47.36636
Heuchera cylindrica,-120.2272773,41.4205925
Heuchera cylindrica,-113.95,49.03333
Heuchera cylindrica,-121.0358,45.2611
Heuchera cylindrica,-120.31585,47.62362
Heuchera cylindrica,-114.25,50.25
Heuchera cylindrica,-114.88028,47.45806
Heuchera cylindrica,-114.80535,47.458036
Heuchera cylindrica,-120.69833,46.73111
Heuchera cylindrica,-117.25994577416724,45.83090931556906
Heuchera cylindrica,-115.99556,47.43972
Heuchera cylindrica,-114.16667,49.13333
Heuchera cylindrica,-115.8986,44.23038
Heuchera cylindrica,-120.661,47.5962
Heuchera cylindrica,-117.13044,46.2726
Heuchera cylindrica,-115.113026,41.027619
Heuchera cylindrica,-120.78399,48.50177
Heuchera cylindrica,-111.072559,45.567421
Heuchera cylindrica,-117.2265,45.3396
Heuchera cylindrica,-114.072198,48.063852
Heuchera cylindrica,-120.609804,47.441234
Heuchera cylindrica,-115.97677,47.91369
Heuchera cylindrica,-114.188833,47.9615
Heuchera cylindrica,-120.12111,48.36361
Heuchera cylindrica,-120.2808,41.2739
Heuchera cylindrica,-116.765306,45.816278
Heuchera cylindrica,-120.33105,44.504683
Heuchera cylindrica,-117.525556,46.167222
Heuchera cylindrica,-120.5,49.45
Heuchera cylindrica,-117.3,49.41667
Heuchera cylindrica,-116.412163,47.361967
Heuchera cylindrica,-117.69578774746351,46.18101490621923
Heuchera cylindrica,-116.63222,42.94778
Heuchera cylindrica,-116.91611,47.40083
Heuchera cylindrica,-121.0639,43.3778
Heuchera cylindrica,-117.1967483142995,46.068508938336464
Heuchera cylindrica,-120.93722,46.81832
Heuchera cylindrica,-117.1525,46.71667
Heuchera cylindrica,-120.502754,46.898085
Heuchera cylindrica,-119.03333,49.03333
Heuchera cylindrica,-115.7016667,41.8744444
Heuchera cylindrica,-122.26667,51.93333
Heuchera cylindrica,-116.9819,45.4056
Heuchera cylindrica,-120.89806,47.42333
Heuchera cylindrica,-113.95556,46.87917
Heuchera cylindrica,-120.58333,50.4
Heuchera cylindrica,-120.58333,50.9
Heuchera cylindrica,-120.90605,47.4216
Heuchera cylindrica,-116.38260733084172,45.18732031216356
Heuchera cylindrica,-115.752032,47.562797
Heuchera cylindrica,-120.2363754,41.27559457
Heuchera cylindrica,-113.76389,43.77167
Heuchera cylindrica,-116.74423,45.7823
Heuchera cylindrica,-119.67857486525128,48.445781051628
Heuchera cylindrica,-120.84806,46.82
Heuchera cylindrica,-117.37361,47.6375
Heuchera cylindrica,-117.40667,47.81361
Heuchera cylindrica,-117.57472,47.4875
Heuchera cylindrica,-116.7442,45.7823
Heuchera cylindrica,-115.79639,42.88056
Heuchera cylindrica,-113.01667,49.01667
Heuchera cylindrica,-120.33105,44.50468
Heuchera cylindrica,-113.96667,49.1
Heuchera cylindrica,-110.919405,45.545898
Heuchera cylindrica,-120.753799,47.433115
Heuchera cylindrica,-116.677222,47.611505
Heuchera cylindrica,-114.7484,49.9918
Heuchera cylindrica,-114.11667,49.2
Heuchera cylindrica,-115.34333,47.59722
Heuchera cylindrica,-121.66667,50.83333
Heuchera cylindrica,-118.4923,44.2695
Heuchera cylindrica,-117.590134,41.668505
Heuchera cylindrica,-122.8414,42.0542
Heuchera cylindrica,-116.200223,44.767591
Heuchera cylindrica,-120.21667,41.38333
Heuchera cylindrica,-116.719,43.1045
Heuchera cylindrica,-120.70028,47.61611
Heuchera cylindrica,-116.090177,46.844898
Heuchera cylindrica,-117.1525,46.716667
Heuchera cylindrica,-116.003038,41.464346
Heuchera cylindrica,-117.257,48.80656
Heuchera cylindrica,-112.645296,47.575261
Heuchera cylindrica,-117.63415,48.38445
Heuchera cylindrica,-116.8342,45.1286
Heuchera cylindrica,-116.4884,45.6271
Heuchera cylindrica,-114.05,49.11667
Heuchera cylindrica,-115.566667,51.166667
Heuchera cylindrica,-117.0175344,50.83310147
Heuchera cylindrica,-118.55721,47.5004
Heuchera cylindrica,-113.93333,49.03333
Heuchera cylindrica,-116.04508,43.96925
Heuchera cylindrica,-121.108955,45.152984
Heuchera cylindrica,-118.353231,44.99575
Heuchera cylindrica,-118.80917,44.34297
Heuchera cylindrica,-117.2025,45.2534
Heuchera cylindrica,-121.26333,46.42417
Heuchera cylindrica,-121.52315,46.87444
Heuchera cylindrica,-118.3518,45.4643
Heuchera cylindrica,-120.4269,44.3964
Heuchera cylindrica,-118.11719,48.62562
Heuchera cylindrica,-115.09,41.03
Heuchera cylindrica,-116.657932,48.518183
Heuchera cylindrica,-120.701478,47.615954
Heuchera cylindrica,-120.91443,47.65331
Heuchera cylindrica,-114.1975,47.90611
Heuchera cylindrica,-120.3959,44.8024
Heuchera cylindrica,-117.13139,46.06261
Heuchera cylindrica,-117.91944,46.06278
Heuchera cylindrica,-120.8339,42.5627
Heuchera cylindrica,-120.1997,45.4129
Heuchera cylindrica,-121.095,47.39917
Heuchera cylindrica,-120.1167,44.3764
Heuchera cylindrica,-116.72583,43.03778
Heuchera cylindrica,-119.38333,49.01667
Heuchera cylindrica,-123.1916667,41.91666667
Heuchera cylindrica,-120.58563,47.2523
Heuchera cylindrica,-114.06667,49.05
Heuchera cylindrica,-118.5927,42.6101
Heuchera cylindrica,-116.810074,47.994747
Heuchera cylindrica,-115.472566,41.801179
Heuchera cylindrica,-119.29111,47.61139
Heuchera cylindrica,-113.34314,45.57967
Heuchera cylindrica,-111.014344,45.533498
Heuchera cylindrica,-121.04497996680999,46.81826894361891
Heuchera cylindrica,-120.2397,42.0628
Heuchera cylindrica,-120.8323,42.566
Heuchera cylindrica,-123.08333,51.76667
Heuchera cylindrica,-113.41832,44.68026
Heuchera cylindrica,-117.3537,45.0293
Heuchera cylindrica,-120.17111,44.7075
Heuchera cylindrica,-115.61667,50.35
Heuchera cylindrica,-120.74198,47.43891
Heuchera cylindrica,-116.679495,42.988009
Heuchera cylindrica,-119.65,49.43333
Heuchera cylindrica,-119.7,49.55
Heuchera cylindrica,-120.33431049939773,44.428388564931595
Heuchera cylindrica,-120.171067,44.707367
Heuchera cylindrica,-121.480296,43.761805
Heuchera cylindrica,-118.57611,48.5025
Heuchera cylindrica,-113.867,44.0667
Heuchera cylindrica,-117.52556,46.16722
Heuchera cylindrica,-116.1081,41.6788
Heuchera cylindrica,-113.9,49.11667
Heuchera cylindrica,-114.7746,50.0711
Heuchera cylindrica,-120.94833,47.15167
Heuchera cylindrica,-114.177256,47.904857
Heuchera cylindrica,-118.66513,44.30411
Heuchera cylindrica,-111.639217,45.47099
Heuchera cylindrica,-118.839,48.516737
Heuchera cylindrica,-118.4375,48.71306
Heuchera cylindrica,-114.68944,50.74389
Heuchera cylindrica,-117.313,45.0007
Heuchera cylindrica,-115.970121,41.51894
