Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.91424E-8,0.000006914,0.000238715,1,0,0
8.08619E-8,0.000015,0.000279171,0.999835147,0,0
9.27849E-8,0.000032813,0.000320328,0.99950544,0,0
9.71501E-8,0.000052033,0.000335396,0.999175734,0,0
1.34377E-7,0.000102192,0.000463886,0.99851632,0,0
1.68116E-7,0.000266066,0.000580324,0.996702934,0,0
2.05854E-7,0.000516274,0.000710544,0.994559842,0,0
2.42747E-7,0.001015794,0.000837836,0.99093307,0,0
3.55592E-7,0.002529297,0.001227078,0.982525552,0,0
5.06712E-7,0.005035241,0.001748108,0.972799209,0,0
9.36362E-7,0.010086425,0.003227966,0.961094626,0,0
2.04853E-6,0.025046121,0.007048448,0.944444444,0,0
3.00803E-6,0.050048648,0.010332732,0.928453676,0,0
4.41512E-6,0.100204591,0.015129459,0.906198483,0,0
6.94482E-6,0.200438685,0.023694698,0.876689746,0,0
8.66881E-6,0.300577227,0.029489181,0.855588526,0,0
1.02663E-5,0.400979794,0.034827842,0.838278932,0.002202643,0
1.17579E-5,0.501124535,0.039786093,0.823277283,0.002202643,0
1.34474E-5,0.60018573,0.045371483,0.810253874,0.002202643,0
1.49835E-5,0.700111767,0.050421263,0.798714144,0.002202643,0
1.57094E-5,0.75062147,0.052798317,0.793273986,0.004405286,0
1.64171E-5,0.800500897,0.055110113,0.788163534,0.004405286,0
1.80375E-5,0.901707725,0.060382081,0.778437191,0.004405286,0
1.96819E-5,1.000954134,0.06570213,0.769699967,0.00660793,0
2.12757E-5,1.101495043,0.070829947,0.761622156,0.00660793,0
2.25366E-5,1.200025937,0.074866299,0.754203759,0.00660793,0
2.38714E-5,1.302053998,0.079120545,0.746950214,0.00660793,0
2.50934E-5,1.402395418,0.082997849,0.74019123,0.00660793,0
2.64185E-5,1.500237644,0.087183994,0.733926805,0.008810573,0
2.9547E-5,1.75188087,0.09699162,0.71909001,0.008810573,0
3.17871E-5,2.000436296,0.103949372,0.705736894,0.008810573,0
3.40211E-5,2.253338266,0.11083485,0.693043192,0.008810573,0
3.6687E-5,2.501352659,0.118982151,0.681503462,0.011013216,0
3.9942E-5,2.750684744,0.128828764,0.670787999,0.011013216,0
4.16124E-5,3.003671415,0.133839044,0.660567095,0.011013216,0
4.38148E-5,3.251192572,0.140400941,0.651005605,0.011013216,0
4.60682E-5,3.502921256,0.147063412,0.641773821,0.011013216,0
4.87933E-5,3.754446018,0.155051446,0.633036597,0.011013216,0
5.11578E-5,4.003867094,0.161921888,0.624793933,0.011013216,0
5.31557E-5,4.253918257,0.167683506,0.616880976,0.017621145,0
5.56417E-5,4.503731703,0.174797611,0.609297725,0.019823789,0
5.76536E-5,4.753578954,0.180510464,0.602044181,0.022026432,0
5.98332E-5,5.000136967,0.186654744,0.595120343,0.026431718,0
6.20452E-5,5.250125127,0.192843184,0.588361358,0.028634361,0
6.44491E-5,5.503304413,0.199515342,0.581767227,0.030837004,0
6.55596E-5,5.750447572,0.20257895,0.575502803,0.030837004,0
6.76836E-5,6.004022982,0.208405767,0.569238378,0.033039648,0
7.00193E-5,6.252314654,0.214764141,0.56330366,0.033039648,0
7.16263E-5,6.500187807,0.219109352,0.557533795,0.033039648,0
7.39038E-5,6.75522457,0.225226228,0.55176393,0.033039648,0
7.63958E-5,7.003054537,0.231864212,0.546323772,0.033039648,0
7.92386E-5,7.252322477,0.2393675,0.541048467,0.035242291,0
8.25777E-5,7.502354123,0.248086828,0.535938015,0.039647577,0
8.47211E-5,7.753086262,0.253631233,0.530992417,0.039647577,0
8.71999E-5,8.002494087,0.259992136,0.526211672,0.044052863,0
8.88795E-5,8.257234965,0.264271553,0.521430926,0.044052863,0
9.11239E-5,8.500652162,0.269951296,0.516979888,0.044052863,0
9.33061E-5,8.758939405,0.275431453,0.512363996,0.046255507,0
9.56601E-5,9.004493322,0.28129703,0.508077811,0.046255507,0
9.72821E-5,9.25544124,0.285310996,0.503791625,0.046255507,0
9.95499E-5,9.501771222,0.290885437,0.499670293,0.046255507,0
1.00797E-4,9.752284388,0.29393236,0.495548961,0.052863436,0
1.03036E-4,10.007166521,0.299370958,0.491427629,0.055066079,0
1.04509E-4,10.256217395,0.302924481,0.487471151,0.055066079,0
1.06387E-4,10.509414765,0.307429727,0.483514672,0.055066079,0
1.08222E-4,10.756539675,0.31180509,0.479723046,0.059471366,0
1.09676E-4,11.007384153,0.315249893,0.475931421,0.061674009,0
1.11701E-4,11.251006378,0.32002192,0.472304649,0.063876652,0
1.13849E-4,11.51074693,0.325045824,0.468513023,0.068281938,0
1.15694E-4,11.751699635,0.329332823,0.465051105,0.074889868,0
1.17712E-4,12.009109333,0.333989809,0.461424332,0.085903084,0
1.19208E-4,12.257834611,0.337420899,0.457962413,0.09030837,0
1.21734E-4,12.510901276,0.343174707,0.454500495,0.092511013,0
1.23762E-4,12.756468315,0.347757782,0.451203429,0.094713656,0
1.26106E-4,13.006847778,0.353015345,0.447906363,0.101321586,0
1.28062E-4,13.261070502,0.357371697,0.444609298,0.103524229,0
1.2945E-4,13.505830687,0.360443159,0.441477085,0.107929515,0
1.30633E-4,13.753030728,0.363051486,0.438344873,0.107929515,0
1.32254E-4,14.003060458,0.366605792,0.435212661,0.107929515,0
1.34487E-4,14.25693772,0.371470091,0.432080448,0.107929515,0
1.36225E-4,14.500634258,0.375232274,0.429113089,0.110132159,0
1.38232E-4,14.761331286,0.379546354,0.425980877,0.110132159,0
1.40239E-4,15.012264283,0.383831649,0.423013518,0.112334802,0
1.41751E-4,15.252105653,0.387040731,0.420211012,0.112334802,0
1.43949E-4,15.5090952,0.391674632,0.417243653,0.116740088,0
1.45045E-4,15.754852675,0.393971587,0.414441147,0.118942731,0
1.46516E-4,16.002724096,0.397043224,0.411638642,0.121145374,0
1.47679E-4,16.252983643,0.399459967,0.408836136,0.121145374,0
1.49433E-4,16.505222998,0.40308492,0.40603363,0.121145374,0
1.51111E-4,16.760639107,0.406534466,0.403231124,0.121145374,0
1.52437E-4,17.003521382,0.409245169,0.400593472,0.125550661,0
1.5401E-4,17.264176417,0.412445201,0.397790966,0.127753304,0
1.55267E-4,17.511838821,0.414989831,0.395153314,0.129955947,0
1.56538E-4,17.761399989,0.417551582,0.392515661,0.136563877,0
1.57904E-4,18.013067952,0.420292793,0.389878009,0.136563877,0
1.59831E-4,18.251653758,0.424136411,0.387405209,0.136563877,0
1.63058E-4,18.509316772,0.430517366,0.384767557,0.140969163,0
1.64574E-4,18.754797139,0.433489593,0.382294758,0.140969163,0
1.66044E-4,19.003107929,0.436358837,0.379821958,0.140969163,0
1.67328E-4,19.253078464,0.438852382,0.377349159,0.140969163,0
1.69433E-4,19.505366376,0.442916219,0.37487636,0.143171806,0
1.70315E-4,19.760218338,0.444610171,0.372403561,0.147577093,0
1.72377E-4,20.000258585,0.448550179,0.370095615,0.149779736,0
1.74005E-4,20.260292007,0.451641609,0.367622816,0.149779736,0
1.75505E-4,20.5050618,0.454474021,0.36531487,0.151982379,0
1.76705E-4,20.751798106,0.456730108,0.363006924,0.156387665,0
1.78293E-4,21.000409041,0.459701479,0.360698978,0.156387665,0
1.8015E-4,21.251228762,0.463154338,0.358391032,0.156387665,0
1.81696E-4,21.504597434,0.466012184,0.356083086,0.156387665,0
1.83521E-4,21.760203692,0.46936592,0.35377514,0.160792952,0
1.85209E-4,22.000257446,0.472450554,0.351632047,0.165198238,0
1.85848E-4,22.260046001,0.473613468,0.349324102,0.167400881,0
1.8727E-4,22.502713557,0.476191201,0.347181009,0.169603524,0
1.88944E-4,22.765949468,0.479210559,0.344873063,0.171806167,0
1.89877E-4,23.012209023,0.480886361,0.34272997,0.171806167,0
1.91636E-4,23.260311181,0.484029423,0.340586878,0.171806167,0
1.93047E-4,23.510579994,0.486536444,0.338443785,0.174008811,0
1.94086E-4,23.762319489,0.488375372,0.336300692,0.174008811,0
1.94936E-4,24.015148305,0.489874077,0.3341576,0.174008811,0
1.96319E-4,24.2696095,0.492304982,0.332014507,0.174008811,0
1.9746E-4,24.506088496,0.494300485,0.330036268,0.18061674,0
1.98375E-4,24.763397888,0.495895732,0.327893175,0.185022026,0
1.992E-4,25.002055372,0.497329665,0.325914936,0.189427313,0
2.00704E-4,25.262332768,0.499933686,0.323771843,0.193832599,0
2.01972E-4,25.503967687,0.502118495,0.321793604,0.193832599,0
2.0335E-4,25.767282879,0.504482881,0.319650511,0.200440529,0
2.04771E-4,26.0122692,0.506907757,0.317672272,0.200440529,0
2.05313E-4,26.258319001,0.507829953,0.315694032,0.202643172,0
2.06627E-4,26.505469999,0.510057307,0.313715793,0.204845815,0
2.07543E-4,26.754235335,0.511604786,0.311737554,0.207048458,0
2.08602E-4,27.003981184,0.513386706,0.309759314,0.211453744,0
2.10095E-4,27.255253942,0.515889252,0.307781075,0.211453744,0
2.11747E-4,27.50861452,0.518643226,0.305802835,0.211453744,0
2.13545E-4,27.764035909,0.521621479,0.303824596,0.211453744,0
2.14711E-4,28.02121399,0.523544088,0.301846357,0.215859031,0
2.15516E-4,28.25788312,0.524867689,0.300032971,0.224669604,0
2.16539E-4,28.517258891,0.526542273,0.298054731,0.231277533,0
2.17789E-4,28.756366567,0.528580905,0.296241345,0.233480176,0
2.18335E-4,29.018004573,0.529469834,0.294263106,0.233480176,0
2.19727E-4,29.258980443,0.531725045,0.29244972,0.235682819,0
2.20531E-4,29.501306001,0.533023282,0.290636334,0.237885463,0
2.21464E-4,29.766591494,0.534525122,0.288658094,0.240088106,0
2.22137E-4,30.010587359,0.535606748,0.286844708,0.244493392,0
2.23092E-4,30.255423676,0.537134608,0.285031322,0.246696035,0
2.24108E-4,30.501386907,0.538755471,0.283217936,0.251101322,0
2.25156E-4,30.770937608,0.540422071,0.281239697,0.255506608,0
2.25811E-4,31.018917434,0.541460196,0.279426311,0.255506608,0
2.27766E-4,31.26856816,0.544545199,0.277612924,0.255506608,0
2.28862E-4,31.519630406,0.546265625,0.275799538,0.262114537,0
2.29912E-4,31.771985352,0.547906962,0.273986152,0.266519824,0
2.30757E-4,32.002363056,0.549224745,0.27233762,0.266519824,0
2.31464E-4,32.256688113,0.550323686,0.270524233,0.268722467,0
2.32E-4,32.511602419,0.551155512,0.268710847,0.27092511,0
2.33761E-4,32.767640907,0.553876036,0.266897461,0.273127753,0
2.35182E-4,33.002155344,0.556059486,0.265248928,0.27753304,0
2.35923E-4,33.261372405,0.557194231,0.263435542,0.27753304,0
2.3782E-4,33.521820992,0.560085694,0.261622156,0.279735683,0
2.38944E-4,33.760106172,0.561788641,0.259973623,0.281938326,0
2.4036E-4,34.023722591,0.563926803,0.258160237,0.281938326,0
2.40863E-4,34.264349027,0.564683345,0.256511705,0.284140969,0
2.41721E-4,34.505491884,0.565970715,0.254863172,0.284140969,0
2.42715E-4,34.772035337,0.567457936,0.253049786,0.286343612,0
2.43705E-4,35.015192404,0.568934618,0.251401253,0.288546256,0
2.4446E-4,35.259279758,0.570056003,0.24975272,0.290748899,0
2.46226E-4,35.504674863,0.572670855,0.248104187,0.295154185,0
2.47432E-4,35.751526693,0.574446431,0.246455654,0.295154185,0
2.48762E-4,36.024710022,0.576395327,0.244642268,0.295154185,0
2.49806E-4,36.273960164,0.577920459,0.242993736,0.299559471,0
2.50993E-4,36.524398736,0.579646784,0.241345203,0.303964758,0
2.51544E-4,36.750596778,0.580445421,0.239861523,0.303964758,0
2.52777E-4,37.002785113,0.58222765,0.23821299,0.303964758,0
2.54412E-4,37.256332773,0.584580417,0.236564458,0.306167401,0
2.55185E-4,37.511199138,0.585687692,0.234915925,0.308370044,0
2.56442E-4,37.767022183,0.587480975,0.233267392,0.314977974,0
2.57683E-4,38.024222109,0.589245821,0.231618859,0.323788546,0
2.58871E-4,38.256836271,0.590926384,0.23013518,0.328193833,0
2.59951E-4,38.516245835,0.592449698,0.228486647,0.332599119,0
2.6082E-4,38.750495533,0.593671192,0.227002967,0.337004405,0
2.62246E-4,39.012069455,0.595666886,0.225354435,0.339207048,0
2.62922E-4,39.274735454,0.596609885,0.223705902,0.341409692,0
2.63781E-4,39.511733334,0.597804124,0.222222222,0.345814978,0
2.65681E-4,39.750326511,0.600433868,0.220738543,0.345814978,0
2.6751E-4,40.017096996,0.602949312,0.21909001,0.354625551,0
2.68857E-4,40.258638786,0.604791852,0.21760633,0.354625551,0
2.69745E-4,40.501143111,0.606001281,0.216122651,0.354625551,0
2.70456E-4,40.771311963,0.606967506,0.214474118,0.356828194,0
2.71381E-4,41.015171236,0.60822108,0.212990439,0.359030837,0
2.72765E-4,41.260147488,0.610089458,0.211506759,0.36123348,0
2.73981E-4,41.506321281,0.611723302,0.210023079,0.36123348,0
2.75341E-4,41.753686072,0.613541186,0.2085394,0.365638767,0
2.76596E-4,42.002039914,0.615212946,0.20705572,0.365638767,0
2.78657E-4,42.252087673,0.617941497,0.205572041,0.365638767,0
2.79946E-4,42.503441541,0.619637467,0.204088361,0.36784141,0
2.81973E-4,42.756359052,0.622291625,0.202604682,0.370044053,0
2.83573E-4,43.010980499,0.624372172,0.201121002,0.372246696,0
