Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.05738E-4,0.010573763,0.465957789,1,0,0
1.11712E-4,0.032416823,0.484553546,0.999668984,0,0
1.18024E-4,0.189444548,0.503497003,0.99735187,0.006097561,0
1.24612E-4,1.31132723,0.522528964,0.9816286,0.012195122,0
1.31737E-4,5.164995904,0.542290174,0.930486594,0.042682927,0
1.3918E-4,12.925051243,0.562061101,0.833002317,0.109756098,0
1.45506E-4,22.250756871,0.578190132,0.722111883,0.219512195,0
1.55352E-4,32.191601597,0.602123385,0.610228401,0.323170732,0
1.64129E-4,42.709803578,0.622311182,0.498179411,0.414634146,0
1.69902E-4,54.379975527,0.635026927,0.380503145,0.524390244,0
1.73403E-4,54.516247318,0.642527919,0.37917908,0.524390244,0
1.832E-4,65.094789102,0.662712515,0.278219133,0.652439024,0
1.93551E-4,73.706221286,0.682800748,0.200430321,0.743902439,0
1.98389E-4,80.65517772,0.691776328,0.14101291,0.817073171,0
2.04486E-4,80.933532493,0.702725724,0.138695796,0.817073171,0
2.1604E-4,86.087745675,0.722418433,0.096987752,0.841463415,0
2.28246E-4,89.869665289,0.74180841,0.068023833,0.896341463,0
2.31653E-4,92.631785431,0.746973975,0.047997352,0.920731707,0
2.41142E-4,92.980213662,0.760824487,0.04551473,0.920731707,0
2.54767E-4,95.489454917,0.779395638,0.028301887,0.951219512,0
2.69161E-4,97.37616845,0.797451901,0.016054287,0.957317073,0
2.70494E-4,98.937436303,0.799046711,0.006454816,0.975609756,0
2.84369E-4,99.317514899,0.814925371,0.004137703,0.981707317,0
