species_name,x,y
Heuchera longipetala,-103.804331,19.964012
Heuchera longipetala,-99.080424,21.415566
Heuchera longipetala,-99.293338,19.259712
Heuchera longipetala,-103.345278,21.944167
Heuchera longipetala,-83.642693,37.774071
Heuchera longipetala,-102.35,19.3
Heuchera longipetala,-104.2208333,19.5583333
Heuchera longipetala,-99.877739,19.054526
Heuchera longipetala,-99.068216,21.400552
Heuchera longipetala,-99.99,18.99
Heuchera longipetala,-99.98613,19.198838
Heuchera longipetala,-99.87,19.05
Heuchera longipetala,-99.87978,19.158014
Heuchera longipetala,-103.75,19.95
Heuchera longipetala,-104.198611,19.559167
Heuchera longipetala,-100.265693,18.660846
Heuchera longipetala,-103.6861111,19.9569444
Heuchera longipetala,-97.116554,19.506442
Heuchera longipetala,-103.849013,20.788293
Heuchera longipetala,-96.5167096860416,17.55071704340335
Heuchera longipetala,-104.1986111,19.5591667
Heuchera longipetala,-99.0925,18.975
Heuchera longipetala,-96.687962,17.162241
Heuchera longipetala,-100.0333333,19.0166667
Heuchera longipetala,-99.624429,21.127547
Heuchera longipetala,-98.738495,20.198105
Heuchera longipetala,-102.0,23.0
Heuchera longipetala,-99.293889,19.266389
Heuchera longipetala,-100.028468,19.200987
Heuchera longipetala,-99.078684,21.413034
Heuchera longipetala,-104.22083,19.55833
Heuchera longipetala,-99.268783,19.285325
Heuchera longipetala,-98.584526,19.248027
Heuchera longipetala,-99.282336,19.306806
Heuchera longipetala,-99.5,19.5
Heuchera longipetala,-104.220833,19.558333
Heuchera longipetala,-98.691388,19.371556
Heuchera longipetala,-99.101197,19.000798
Heuchera longipetala,-101.418651,19.44908
Heuchera longipetala,-99.309312,19.314008
Heuchera longipetala,-100.033333,19.016667
Heuchera longipetala,-99.100913,19.00057
Heuchera longipetala,-103.686111,19.956944
Heuchera longipetala,-99.10124,19.001098
Heuchera longipetala,-99.626503,21.129206
Heuchera longipetala,-103.566915,19.600251
Heuchera longipetala,-100.625328,20.21677
