X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-120.8,50.1,train,0.003814741229188632,86.75898755853903,0.9338365320515839
-118.6,49.1,train,9.817795464097385E-4,29.818404473223445,0.5028713074418325
-120.2,49.1,train,0.0015433624110577145,43.80984699385965,0.6666906736942846
-122.5,52.3,train,0.0011932775872163601,34.77019285325734,0.5723571752510164
-119.3,50.3,train,0.006793642751509957,98.55469749126966,0.9920631475715579
-121.0,51.0,train,0.002671824715090158,66.9478543866241,0.8507318239927816
-122.0,52.0,train,0.0014048585611691924,40.25817052963993,0.6321524148499101
-119.2009196650639,50.49975008454246,train,0.006465653844301753,97.22342191981379,0.9899757760413685
-121.3,50.7,train,0.00634859366241119,95.9317544878598,0.9891046399079882
-121.7,50.8,train,0.0031823626173257498,77.22490198243995,0.8962167799843218
-116.73318,43.016826,train,0.0011971028242381328,35.00984221088607,0.5735201046924534
-121.6,50.4,train,0.004533343449319676,93.86389821695875,0.9603309207741104
-120.0,50.0,train,0.004222304617718583,92.08386808092477,0.9504989720633763
-119.0,49.0,train,0.004614126308733987,94.32527006622301,0.9625478335251734
-120.6,50.9,train,0.0030257394173836944,74.40707819693804,0.8839755707897565
-115.59999999999998,50.39999999907376,train,0.0015787727084188856,44.390907173780995,0.6749876479626107
-120.1,49.4,train,0.002273515375487556,58.50912471372637,0.801796989081728
-123.25081,49.25408,train,7.095809988897924E-4,22.283022381219425,0.3965755562039749
-122.2,50.7,train,0.003513213164145158,80.89907066190014,0.9179950687505477
-117.0,49.0,train,3.345979515093409E-4,12.905431632169023,0.21194910970063752
