Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.10972E-6,0.000310972,0.002211287,1,0,0
5.18311E-6,0.000829283,0.003682938,0.999330656,0,0
8.12669E-6,0.001641951,0.0057685,0.998661312,0,0
1.29234E-5,0.002934291,0.009157678,0.997991968,0,0
1.58657E-5,0.005956624,0.011230882,0.99665328,0,0
2.07187E-5,0.011761312,0.014640953,0.994645248,0,0
2.37029E-5,0.025500297,0.016731964,0.990629183,0,0
3.03779E-5,0.05224122,0.021393146,0.983935743,0,0
3.45319E-5,0.101390639,0.024282757,0.973895582,0,0
3.99643E-5,0.202612936,0.028048806,0.955823293,0,0
4.43794E-5,0.300030908,0.031098867,0.94042838,0,0
4.87827E-5,0.402603833,0.034131185,0.925702811,0,0
5.16815E-5,0.503281585,0.036122346,0.91231593,0,0
5.61049E-5,0.605546355,0.039152744,0.899598394,0,0
5.95035E-5,0.70365111,0.041474592,0.888219545,0,0
6.09224E-5,0.751844724,0.04244228,0.882864793,0,0
6.18708E-5,0.80096349,0.043088567,0.87751004,0,0
6.50628E-5,0.902655832,0.045260458,0.866800535,0,0
6.77579E-5,1.002536963,0.047090472,0.856760375,0,0
7.26467E-5,1.100881469,0.050401008,0.847389558,0,0
7.5513E-5,1.20493019,0.052336695,0.838018742,0,0
7.78302E-5,1.304586714,0.05389863,0.829317269,0,0
8.24955E-5,1.401586575,0.0570355,0.821285141,0,0
8.59214E-5,1.502314274,0.059332406,0.813253012,0,0
9.39994E-5,1.754347772,0.064726232,0.794511379,0,0
1.0199E-4,2.010138561,0.070031125,0.777108434,0,0
1.07981E-4,2.251813591,0.073989323,0.761713521,0,0
1.15086E-4,2.508960838,0.078660794,0.746318608,0,0
1.21955E-4,2.758714233,0.083155387,0.732262383,0,0
1.26229E-4,3.00786349,0.0859403,0.718875502,0,0
1.339E-4,3.25744041,0.090918156,0.706157965,0,0
1.37076E-4,3.502287723,0.092971267,0.694109772,0,0
1.40258E-4,3.751954724,0.095023418,0.68206158,0,0
1.45991E-4,4.00969824,0.09870959,0.670013387,0,0
1.49402E-4,4.260944438,0.10089551,0.658634538,0,0
1.52222E-4,4.502833097,0.102698538,0.647925033,0,0
1.57852E-4,4.750966952,0.106287363,0.637215529,0,0
1.63047E-4,5.007479387,0.109586489,0.626506024,0,0
1.67465E-4,5.255833526,0.11238246,0.616465863,0,0
1.7321E-4,5.512414941,0.116005343,0.606425703,0,0
1.78773E-4,5.75898113,0.119499402,0.597054886,0,0
1.82721E-4,6.012080122,0.121970351,0.58768407,0,0
1.88881E-4,6.253797599,0.125812064,0.578982597,0,0
1.94509E-4,6.504072528,0.129307833,0.570281124,0,0
1.98816E-4,6.759624098,0.131972972,0.561579652,0,0
2.0355E-4,7.000736401,0.13489351,0.553547523,0,0
2.06479E-4,7.267053152,0.136695249,0.544846051,0,0
