Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.5568E-5,0.007556799,0.160896707,1,0,0
1.01438E-4,0.017700583,0.209804607,0.999628805,0,0
1.17114E-4,0.120706044,0.2380431,0.995916852,0,0
1.34897E-4,0.579229052,0.268857373,0.981440238,0,0
1.55018E-4,1.107340314,0.302222314,0.966963623,0,0
1.77724E-4,2.148232075,0.338049448,0.942093541,0,0
2.03281E-4,3.874713844,0.376178398,0.906087602,0,0
2.3197E-4,7.43499946,0.416370346,0.841128434,0.090909091,0
2.3197E-4,16.528220786,0.416370346,0.695248701,0.090909091,0
3.2339E-4,30.610146562,0.527968448,0.497772829,0.272727273,0
3.2339E-4,45.065694046,0.527968448,0.331477357,0.272727273,0
5.80258E-4,61.160469849,0.739979812,0.193392725,0.5,0
7.7921E-4,78.356014136,0.836155508,0.083518931,0.772727273,0
1.04393E-3,87.577168369,0.911376705,0.039717892,0.818181818,0
1.39533E-3,95.441815229,0.960800072,0.011878248,1,0
1.86065E-3,99.25573813,0.986690442,0.001855976,1,0
