X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-115.68911,45.60308,train,5.59342708681378E-4,97.58453676108854,0.8775927561075604
-115.89,46.0225,train,2.857022458116365E-4,22.35713487601162,0.6579668493688802
-115.28194,45.46833,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-113.82658,46.2874,train,3.437416743764883E-4,89.66415638181147,0.7249473975217262
-113.45533,44.01385,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.12583,43.65683,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.31508,45.21459,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.67635,43.69435,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.35811,43.81863,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.30654,46.05175,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.34242,45.34379,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.90746,43.8956,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-117.1562,44.5445,train,1.6556313587996532E-4,9.462444040841786,0.462974797067933
-114.90653,44.83032,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.36475,47.67363,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.30163,45.8621,train,1.3472953801476E-4,6.980282505103974,0.39705315791471196
-115.10851,47.55826,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.14841,43.72889,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.45727,43.60983,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.95471,47.01045,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.19318,43.78173,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.84881,44.59865,train,4.3848534665643865E-4,94.10843513653874,0.8072896972974258
-117.0757,45.0083,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.39793,44.0834,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.76482,47.37745,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.7,45.62056,train,7.135113365604799E-4,99.3898595594108,0.9313904938778439
-113.73225,46.51036,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.31439,43.53049,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-121.3033,45.6836,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.675,45.313,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.78396,45.05684,train,2.857022458116365E-4,22.35713487601162,0.6579668493688802
-115.83667,44.67194,train,4.3848534665643865E-4,94.10843513653874,0.8072896972974258
-116.25417,46.40705,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.23083,44.53369,train,2.5909333203054187E-5,0.041225657060678246,0.09270967107629102
-121.4383,45.7056,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.76373,45.10892,train,2.857022458116365E-4,22.35713487601162,0.6579668493688802
-115.72846,47.51159,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.42532,46.08229,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.19771,44.96488,train,4.3848534665643865E-4,94.10843513653874,0.8072896972974258
-116.04056,44.90361,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.02127,45.40841,train,1.9551097465399957E-4,12.69390257809315,0.5200954877018522
-116.54248,45.7473,train,1.9551097465399957E-4,12.69390257809315,0.5200954877018522
-116.08333,43.63333,train,2.857022458116365E-4,22.35713487601162,0.6579668493688802
-115.93128,45.48197,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.53637,44.49744,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.05016,47.53761,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-113.97934,44.88008,train,1.3472953801476E-4,6.980282505103974,0.39705315791471196
-114.80056,44.79278,train,1.9551097465399957E-4,12.69390257809315,0.5200954877018522
-115.91225,47.01033,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.73372,44.26991,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.95556,43.93833,train,3.437416743764883E-4,89.66415638181147,0.7249473975217262
-116.78448,46.45598,train,1.6556313587996532E-4,9.462444040841786,0.462974797067933
-115.13206,43.80614,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-113.895,45.03102,train,1.0963822542495847E-4,4.806996050204474,0.3374804614513962
-115.73096,45.43318,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-116.52896,46.50861,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.06111,45.91278,train,3.437416743764883E-4,89.66415638181147,0.7249473975217262
-114.945,44.21139,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.51111,46.44611,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-115.75094,44.07163,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.63665,44.4139,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-114.22625,44.66077,train,1.3472953801476E-4,6.980282505103974,0.39705315791471196
-116.9361,45.5594,train,2.2186322005377193E-4,15.570576212028534,0.565310849652956
-116.09147,44.09586,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-121.3961,45.6836,train,3.043482015884895E-4,25.930556583389016,0.6810961102425749
-113.76389,43.77167,train,1.9551097465399957E-4,12.69390257809315,0.5200954877018522
