species_name,x,y
Pectiantia pentandra,-145.7,60.56
Pectiantia pentandra,-133.5,56.25
Pectiantia pentandra,-111.6378,40.5886
Pectiantia pentandra,-140.8028752,60.11675866
Pectiantia pentandra,-119.74667,38.31333
Pectiantia pentandra,-121.12528,39.59361
Pectiantia pentandra,-123.65131,41.89203
Pectiantia pentandra,-121.7625,45.94167
Pectiantia pentandra,-123.77056,47.91556
Pectiantia pentandra,-132.05,52.91667
Pectiantia pentandra,-123.18333,49.38333
Pectiantia pentandra,-117.28333,49.46667
Pectiantia pentandra,-119.5,50.5
Pectiantia pentandra,-120.71667,49.06667
Pectiantia pentandra,-127.4,55.08333
Pectiantia pentandra,-121.742,45.3009
Pectiantia pentandra,-118.257,44.7876
Pectiantia pentandra,-120.2336,42.0595
Pectiantia pentandra,-115.7887,51.1372
Pectiantia pentandra,-126.417,56.55
Pectiantia pentandra,-133.56,55.71
Pectiantia pentandra,-131.91,56.05
Pectiantia pentandra,-114.96667,49.66667
Pectiantia pentandra,-122.68333,55.98333
Pectiantia pentandra,-116.16667,51.33333
Pectiantia pentandra,-120.5,49.45
Pectiantia pentandra,-127.4,55.08333
Pectiantia pentandra,-132.05,52.91667
Pectiantia pentandra,-132.11,56.73
Pectiantia pentandra,-111.1,40.49
Pectiantia pentandra,-111.25,39.49
Pectiantia pentandra,-121.71639,41.03583
Pectiantia pentandra,-107.13324,38.86515
Pectiantia pentandra,-127.5,54.11667
Pectiantia pentandra,-123.68694,47.97639
Pectiantia pentandra,-119.98418,48.66383
Pectiantia pentandra,-120.05,54.33333
Pectiantia pentandra,-120.11667,49.1
Pectiantia pentandra,-122.95,49.36667
Pectiantia pentandra,-116.68333,51.26667
Pectiantia pentandra,-122.8,49.85
Pectiantia pentandra,-152.27092,57.4942
Pectiantia pentandra,-134.5064,58.8006
Pectiantia pentandra,-121.67594,48.87648
Pectiantia pentandra,-117.3625,45.2441
Pectiantia pentandra,-121.9636,43.5492
Pectiantia pentandra,-117.2991,45.1876
Pectiantia pentandra,-110.97,40.68
Pectiantia pentandra,-111.28,43.13
Pectiantia pentandra,-145.75,61.13
Pectiantia pentandra,-151.05,62.66
Pectiantia pentandra,-133.56,55.71
Pectiantia pentandra,-135.0591,56.8908
Pectiantia pentandra,-151.36,62.49
Pectiantia pentandra,-134.4,58.3
Pectiantia pentandra,-135.1,59.61
Pectiantia pentandra,-105.8917,40.5205
Pectiantia pentandra,-121.4658578,40.11238305
Pectiantia pentandra,-119.7165714,38.23276313
Pectiantia pentandra,-121.53417,47.29615
Pectiantia pentandra,-135.18472,59.52639
Pectiantia pentandra,-114.03333,49.13333
Pectiantia pentandra,-114.0007388,48.99979254
Pectiantia pentandra,-122.8,49.85
Pectiantia pentandra,-114.05,49.61667
Pectiantia pentandra,-121.66667,54.06667
Pectiantia pentandra,-127.38333,54.55
Pectiantia pentandra,-132.86667,53.96667
Pectiantia pentandra,-119.17417,37.05472
Pectiantia pentandra,-121.8433,44.2468
Pectiantia pentandra,-122.1064,42.942
Pectiantia pentandra,-112.63,42.11
Pectiantia pentandra,-152.53,58.11
Pectiantia pentandra,-143.09,60.25
Pectiantia pentandra,-133.16,55.08
Pectiantia pentandra,-121.39306,40.06583
