species_name,x,y
Heuchera longipetala,-99.67084995,20.79222457
Heuchera longipetala,-99.32800082,19.26422029
Heuchera longipetala,-98.62785632,19.02256882
Heuchera longipetala,-97.54858748,18.02435492
Heuchera longipetala,-103.7471945,19.79354491
Heuchera longipetala,-97.13333143,19.65001286
Heuchera longipetala,-101.5122865,19.43457102
Heuchera longipetala,-99.11038731,20.66113179
Heuchera longipetala,-97.53335802,18.0499842
Heuchera longipetala,-98.7354932,20.18532015
Heuchera longipetala,-98.69442735,19.12074336
Heuchera longipetala,-97.150035,19.49162899
Heuchera longipetala,-98.71646094,19.06478607
Heuchera longipetala,-98.6422023,19.17932085
Heuchera longipetala,-99.62344978,21.04502511
Heuchera longipetala,-98.73436844,20.16566739
Heuchera longipetala,-98.75775409,19.2086163
Heuchera longipetala,-98.77179936,19.45494143
Heuchera longipetala,-99.23169981,18.93344701
Heuchera longipetala,-98.73526274,20.63052342
Heuchera longipetala,-99.18672094,21.25506772
Heuchera longipetala,-103.5570617,20.64052428
Heuchera longipetala,-101.140685,19.57222032
Heuchera longipetala,-97.20056609,19.04028083
Heuchera longipetala,-97.21665133,19.1333913
Heuchera longipetala,-96.57903537,17.5830289
Heuchera longipetala,-99.00283141,20.88839955
Heuchera longipetala,-100.769706,19.7058753
Heuchera longipetala,-99.19054995,19.31627172
Heuchera longipetala,-100.6666578,19.7500643
Heuchera longipetala,-104.1999649,19.58319699
Heuchera longipetala,-99.0734495,19.18432208
Heuchera longipetala,-99.11861122,21.21448086
Heuchera longipetala,-104.220842,19.55831363
Heuchera longipetala,-99.10569046,18.97533489
Heuchera longipetala,-100.2703441,20.93989331
Heuchera longipetala,-99.30637215,19.31291615
Heuchera longipetala,-96.48331921,17.39998242
Heuchera longipetala,-98.67132446,19.35212281
Heuchera longipetala,-99.61892338,21.14561107
Heuchera longipetala,-98.56667555,20.96670135
Heuchera longipetala,-100.163841,20.16892687
Heuchera longipetala,-102.061295,19.65398155
Heuchera longipetala,-95.98306268,17.4194581
Heuchera longipetala,-99.55957985,20.9343058
Heuchera longipetala,-100.044941,19.04438972
Heuchera longipetala,-102.2512648,19.49328291
Heuchera longipetala,-99.87778272,19.05392156
Heuchera longipetala,-99.41666936,20.46665483
Heuchera longipetala,-97.83336691,19.96674898
Heuchera longipetala,-99.55581248,20.92421205
Heuchera longipetala,-99.77989304,18.92681507
Heuchera longipetala,-103.7301214,20.06558028
Heuchera longipetala,-96.59504012,17.67954733
Heuchera longipetala,-99.32133431,19.041667
Heuchera longipetala,-100.8171817,19.83564766
Heuchera longipetala,-102.0507334,19.89780972
Heuchera longipetala,-100.8513908,19.67571266
Heuchera longipetala,-98.71250759,19.41223652
Heuchera longipetala,-100.2461389,19.37501395
Heuchera longipetala,-99.19013744,19.02498467
Heuchera longipetala,-98.72522812,20.85599017
Heuchera longipetala,-101.1954163,19.69576793
Heuchera longipetala,-101.1994161,21.16879036
Heuchera longipetala,-98.73459055,20.80541741
Heuchera longipetala,-99.43908839,20.74108102
Heuchera longipetala,-104.3073343,19.6077072
Heuchera longipetala,-99.37586213,21.22713451
Heuchera longipetala,-96.28333611,17.49950398
Heuchera longipetala,-96.28755781,17.12192291
Heuchera longipetala,-100.1370344,17.46798288
Heuchera longipetala,-98.706661,19.1150831
Heuchera longipetala,-97.20993661,19.10115879
Heuchera longipetala,-96.54042797,17.4266596
Heuchera longipetala,-97.2699533,19.02885306
Heuchera longipetala,-96.68118956,17.16489337
Heuchera longipetala,-102.3623419,19.33710321
Heuchera longipetala,-97.09996175,19.50004496
Heuchera longipetala,-100.1999421,17.48325186
Heuchera longipetala,-96.01255237,17.1324589
Heuchera longipetala,-96.50000377,17.7498916
Heuchera longipetala,-96.24997538,17.33325657
Heuchera longipetala,-97.31418588,18.98551126
