species_name,x,y
Heuchera soltisii,-107.5286383,33.82103653
Heuchera soltisii,-107.3886643,33.57036595
Heuchera soltisii,-107.1811783,33.97514185
Heuchera soltisii,-107.4934195,33.72432283
Heuchera soltisii,-106.5613746,32.34419551
Heuchera soltisii,-107.1874961,33.99089102
Heuchera soltisii,-106.5786002,32.3433102
Heuchera soltisii,-107.1451036,33.9979491
Heuchera soltisii,-107.1330933,34.02490704
Heuchera soltisii,-106.5738257,32.32312694
Heuchera soltisii,-106.5598289,32.37018788
Heuchera soltisii,-107.3886585,33.57039062
Heuchera soltisii,-107.7257859,32.54140762
Heuchera soltisii,-107.4268061,33.90504188
