species_name,x,y
Heuchera pubescens,-78.783012,39.704223
Heuchera pubescens,-78.792797,39.692864
Heuchera pubescens,-77.739821,39.361351
Heuchera pubescens,-77.125812,38.943722
Heuchera pubescens,-77.839197,39.613972
Heuchera pubescens,-77.874718,39.614293
Heuchera pubescens,-78.749742,39.973118
Heuchera pubescens,-79.388265,39.839212
Heuchera pubescens,-78.068633,39.974409
Heuchera pubescens,-78.064198,40.36492
Heuchera pubescens,-77.595828,40.656713
Heuchera pubescens,-76.977526,40.356658
Heuchera pubescens,-77.022335,40.375086
Heuchera pubescens,-76.927496,40.343987
Heuchera pubescens,-77.023033,40.398142
Heuchera pubescens,-76.862194,40.80622
Heuchera pubescens,-76.799267,40.882959
Heuchera pubescens,-79.959861,37.543744
Heuchera pubescens,-79.878088,36.999585
Heuchera pubescens,-79.890702,37.008486
Heuchera pubescens,-80.268995,37.218742
Heuchera pubescens,-80.327481,36.720756
Heuchera pubescens,-78.915681,38.662367
Heuchera pubescens,-79.144582,38.471219
Heuchera pubescens,-78.430842,39.406764
Heuchera pubescens,-78.466954,39.363432
Heuchera pubescens,-79.179033,39.384752
Heuchera pubescens,-78.32112,39.592459
Heuchera pubescens,-78.089924,39.670107
Heuchera pubescens,-77.7064,38.8664
Heuchera pubescens,-77.7133,38.8236
Heuchera pubescens,-77.7064,38.8664
Heuchera pubescens,-77.7111,38.8242
Heuchera pubescens,-77.254896,38.997065
Heuchera pubescens,-77.9631,38.4419
Heuchera pubescens,-77.7133,38.8236
Heuchera pubescens,-77.7111,38.8242
Heuchera pubescens,-80.349722,36.811389
Heuchera pubescens,-80.473889,36.344444
Heuchera pubescens,-80.266996,36.386527
