species_name,x,y
Heuchera caespitosa,-119.1799,34.526
Heuchera caespitosa,-119.1783,34.5261
Heuchera caespitosa,-119.1769,34.9227
Heuchera caespitosa,-118.3613,35.0492
Heuchera caespitosa,-118.4847,35.0468
Heuchera caespitosa,-119.1769,34.9227
Heuchera caespitosa,-119.1799,34.526
Heuchera caespitosa,-119.1799,34.526
Heuchera caespitosa,-119.18,34.527
Heuchera caespitosa,-119.417,34.478
Heuchera caespitosa,-119.18,34.527
Heuchera caespitosa,-118.8785,34.627
Heuchera caespitosa,-118.868,34.609
Heuchera caespitosa,-119.161,34.623
Heuchera caespitosa,-118.6942,35.5449
Heuchera caespitosa,-119.1769,34.9227
Heuchera caespitosa,-119.14733,34.811643
