species_name,x,y
Asimitellaria furusei,130.1,33.0
Asimitellaria furusei,131.4,34.4
Asimitellaria furusei,131.5,34.2
Asimitellaria furusei,131.6,34.3
Asimitellaria furusei,132.1,34.5
Asimitellaria furusei,132.333333,34.416667
Asimitellaria furusei,132.8,35.1
Asimitellaria furusei,134.0,35.1
Asimitellaria furusei,134.2,35.5
Asimitellaria furusei,134.652778,35.001111
Asimitellaria furusei,134.93333,35.26667
Asimitellaria furusei,135.0,35.3
Asimitellaria furusei,135.0,35.7
Asimitellaria furusei,135.10625,35.6125
Asimitellaria furusei,135.1275,35.031389
Asimitellaria furusei,135.1475,35.038333
Asimitellaria furusei,135.2,34.8
Asimitellaria furusei,135.2,35.2
Asimitellaria furusei,135.2,35.6
Asimitellaria furusei,135.2,35.6
Asimitellaria furusei,135.2,35.3
Asimitellaria furusei,135.25,35.13333
Asimitellaria furusei,135.3,35.4
Asimitellaria furusei,135.3,35.2
Asimitellaria furusei,135.3,35.2
Asimitellaria furusei,135.4,35.3
Asimitellaria furusei,135.4,34.9
Asimitellaria furusei,135.4,35.4
Asimitellaria furusei,135.5,35.0
Asimitellaria furusei,135.5,35.0
Asimitellaria furusei,135.5,35.4
Asimitellaria furusei,135.5,35.0
Asimitellaria furusei,135.6,34.2
Asimitellaria furusei,135.6,34.4
Asimitellaria furusei,135.6,34.4
Asimitellaria furusei,135.6,34.9
Asimitellaria furusei,135.6,34.9
Asimitellaria furusei,135.6,34.9
Asimitellaria furusei,135.6,34.2
Asimitellaria furusei,135.6,35.1
Asimitellaria furusei,135.67387,34.60636
Asimitellaria furusei,135.7,33.7
Asimitellaria furusei,135.7,33.7
Asimitellaria furusei,135.7,35.0
Asimitellaria furusei,135.7,35.3
Asimitellaria furusei,135.7,35.3
Asimitellaria furusei,135.7,35.0
Asimitellaria furusei,135.7,35.1
Asimitellaria furusei,135.79846,34.40693
Asimitellaria furusei,135.8,35.0
Asimitellaria furusei,135.8,35.1
Asimitellaria furusei,135.8,35.0
Asimitellaria furusei,135.8,35.1
Asimitellaria furusei,135.8,35.1
Asimitellaria furusei,135.8,35.1
Asimitellaria furusei,135.8,35.2
Asimitellaria furusei,135.8,34.9
Asimitellaria furusei,135.8,34.9
Asimitellaria furusei,135.8,34.9
