species_name,x,y
Ozomelis stauropetala,-111.55267,42.35467
Ozomelis stauropetala,-115.30654,46.05175
Ozomelis stauropetala,-117.13139,46.06261
Ozomelis stauropetala,-118.2308,45.7422
Ozomelis stauropetala,-116.7461,45.4976
Ozomelis stauropetala,-116.70179,45.05444
Ozomelis stauropetala,-110.35,39.65
Ozomelis stauropetala,-111.8725,43.28583
Ozomelis stauropetala,-110.65611,43.26667
Ozomelis stauropetala,-111.19972,42.67306
Ozomelis stauropetala,-111.2,39.69
Ozomelis stauropetala,-111.71,40.44
Ozomelis stauropetala,-117.21111,47.55611
Ozomelis stauropetala,-120.1167,44.3764
Ozomelis stauropetala,-105.58722,40.07227
Ozomelis stauropetala,-113.11,42.14
Ozomelis stauropetala,-110.85,42.63
Ozomelis stauropetala,-107.2969,39.7742
Ozomelis stauropetala,-117.2971,45.0872
Ozomelis stauropetala,-116.7659,45.2269
Ozomelis stauropetala,-120.67722,47.58472
Ozomelis stauropetala,-116.64924,46.94203
Ozomelis stauropetala,-116.64924,46.94203
Ozomelis stauropetala,-106.94544,38.98604
Ozomelis stauropetala,-118.1146,45.492
Ozomelis stauropetala,-116.99917,46.7325
Ozomelis stauropetala,-116.90305,48.20017
Ozomelis stauropetala,-116.90846,46.76077
Ozomelis stauropetala,-107.05901,39.02947
Ozomelis stauropetala,-118.5003,45.5003
Ozomelis stauropetala,-118.026,45.6573
Ozomelis stauropetala,-116.5916,45.4347
Ozomelis stauropetala,-118.02583,45.65722
Ozomelis stauropetala,-116.57083,47.03167
Ozomelis stauropetala,-118.02583,45.65722
Ozomelis stauropetala,-115.49093,46.23071
Ozomelis stauropetala,-120.01528,47.84111
Ozomelis stauropetala,-118.3617,45.1316
Ozomelis stauropetala,-109.47,37.85
Ozomelis stauropetala,-110.76033,43.72449
Ozomelis stauropetala,-116.29929,46.79603
Ozomelis stauropetala,-107.13324,38.86515
Ozomelis stauropetala,-116.8875,47.33528
Ozomelis stauropetala,-111.65,41.88
Ozomelis stauropetala,-116.57083,47.03167
Ozomelis stauropetala,-117.425,47.65889
Ozomelis stauropetala,-117.86667,46.08333
Ozomelis stauropetala,-106.6098,40.7487
Ozomelis stauropetala,-117.4417,45.2422
Ozomelis stauropetala,-111.64,40.43
Ozomelis stauropetala,-111.62,40.59
Ozomelis stauropetala,-111.33,39.53
Ozomelis stauropetala,-118.1075,45.77361
Ozomelis stauropetala,-117.3021,45.33
Ozomelis stauropetala,-111.458,41.40183
Ozomelis stauropetala,-111.91,43.29
Ozomelis stauropetala,-116.65667,46.14806
Ozomelis stauropetala,-120.56581,47.37864
Ozomelis stauropetala,-117.3021,45.3146
Ozomelis stauropetala,-105.8704,40.4778
Ozomelis stauropetala,-112.7,42.47
Ozomelis stauropetala,-112.58,40.5
Ozomelis stauropetala,-117.9164,45.7481
Ozomelis stauropetala,-117.12917,48.81028
Ozomelis stauropetala,-116.72472,47.675
Ozomelis stauropetala,-116.17889,46.78361
Ozomelis stauropetala,-116.76861,46.72246
Ozomelis stauropetala,-111.50878,42.64172
Ozomelis stauropetala,-106.28441,39.77343
Ozomelis stauropetala,-112.21,39.29
Ozomelis stauropetala,-117.4051,45.2898
Ozomelis stauropetala,-111.25,39.55
Ozomelis stauropetala,-111.32,42.9
Ozomelis stauropetala,-112.68,42.45
Ozomelis stauropetala,-111.19972,42.67306
Ozomelis stauropetala,-117.3847,45.2608
Ozomelis stauropetala,-117.425,47.65889
Ozomelis stauropetala,-116.31444,45.42222
Ozomelis stauropetala,-115.33333,46.03528
Ozomelis stauropetala,-115.50098,47.1766
Ozomelis stauropetala,-117.4237,45.3712
Ozomelis stauropetala,-112.66,42.5
Ozomelis stauropetala,-111.11,40.28
Ozomelis stauropetala,-108.0293,38.197
Ozomelis stauropetala,-118.257,44.7876
