species_name,x,y
Heuchera cylindrica septentrionalis,-115.938323,43.734934
Heuchera cylindrica septentrionalis,-115.0,49.7
Heuchera cylindrica septentrionalis,-114.98508831321271,46.5482271306038
Heuchera cylindrica septentrionalis,-114.50075331070329,48.99978845073761
Heuchera cylindrica septentrionalis,-116.088741,44.290726
Heuchera cylindrica septentrionalis,-132.8016394003145,59.6996958041765
Heuchera cylindrica septentrionalis,-115.99655,47.439648
Heuchera cylindrica septentrionalis,-116.0,49.0
Heuchera cylindrica septentrionalis,-117.3,49.4
Heuchera cylindrica septentrionalis,-115.0,49.0
Heuchera cylindrica septentrionalis,-115.834607,47.563262
Heuchera cylindrica septentrionalis,-116.96929221059318,48.59490786904418
Heuchera cylindrica septentrionalis,-114.69,49.64
Heuchera cylindrica septentrionalis,-116.48571385389558,45.37771840456589
