X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-110.2976,31.3874,train,8.547058781510488E-4,48.559433034056426,0.6584916743981524
-113.492386,35.961296,train,5.782085596231133E-4,39.26720102593564,0.5165562404974808
-110.904,33.8048,train,0.003287110354432719,85.97433541298851,0.9839487199685791
-113.843,36.2467,train,1.240683404805014E-4,9.246598041126905,0.1444035979549585
-108.66667,27.35,train,1.1204674781856967E-4,8.174548709344805,0.13137615998425733
-108.983611,29.860278,train,5.877745976604326E-4,39.748541401482555,0.5223346999752185
-112.661,34.1649,train,0.0013709350643430652,60.56447453276374,0.8215227502758065
-105.2999575,23.83332957,train,5.37882330459515E-4,37.45086993203396,0.4914182829706154
-111.423,35.2019,train,0.0010628349566432105,54.52754324002418,0.73710638623006
-108.664673,33.373758,train,0.0022350801597828987,75.03956833531399,0.9397674667580951
-111.039,33.8775,train,0.0033340375873030796,86.30771951353073,0.9848681758918395
-109.2631,31.9226,train,0.0021461768681860748,73.51120150808029,0.9326457550965283
-108.166667,28.066667,train,0.0010506887690062965,54.315591664515296,0.7330617247993939
-111.7697,35.0032,train,0.0036515093054502266,88.05874995979732,0.9898473833272898
-108.869722,28.343056,train,0.002092714752662231,72.45071741899729,0.9279637885600974
-106.536,32.67606,train,1.4854039689689202E-4,11.53142062532334,0.17032265547807712
-113.774,35.1794,train,8.055197709060614E-4,46.82681460052409,0.6367105036733559
-109.484,33.9588,train,0.005865278485681559,96.55975287527201,0.9993718792364817
-112.18045,34.74789,train,8.695896622984765E-4,49.05690764359853,0.6648216328837028
-105.7368755,33.46098946,train,0.0015339266752306669,63.321677327170214,0.8545871023047763
-113.48951,36.25809,train,9.184996953347066E-4,50.5891391350401,0.6848080268979923
-110.7748,31.8259,train,0.003658657999178398,88.42451624987467,0.9899382066465717
-108.3333,29.98333,train,4.81311696164635E-4,35.02511142171943,0.4539358941286815
-109.553,33.9017,train,0.004910860002056661,94.33708965188187,0.9979151410034086
-110.854,33.3178,train,0.0019673507228709867,70.41619329543707,0.9156686109656696
-113.3,34.8,train,0.0012995123350705107,59.20003669085336,0.8047577666928483
-111.68,35.33,train,0.008045667207934702,98.1129239722113,0.9999594742296113
-111.837778,35.021944,train,0.002367131886399505,76.89027676475723,0.9489798407104437
