species_name,x,y
Heuchera rubescens alpicola,-118.017511,35.828883
Heuchera rubescens alpicola,-112.6,27.4666666667
Heuchera rubescens alpicola,-115.497222,31.1125
Heuchera rubescens alpicola,-115.328686,35.250923
Heuchera rubescens alpicola,-115.963034,35.771729
Heuchera rubescens alpicola,-115.585586,35.526059
Heuchera rubescens alpicola,-119.7101,38.32209999908193
Heuchera rubescens alpicola,-115.918,35.7275
Heuchera rubescens alpicola,-118.4166667,35.575
Heuchera rubescens alpicola,-118.59372382054597,36.450721434054024
Heuchera rubescens alpicola,-118.3725,36.844722
Heuchera rubescens alpicola,-118.7704,37.4148
Heuchera rubescens alpicola,-115.593056,35.513333
Heuchera rubescens alpicola,-115.467,31.0417
Heuchera rubescens alpicola,-115.304914,35.264611
Heuchera rubescens alpicola,-115.466667,31.041667
Heuchera rubescens alpicola,-115.297522,35.246411
Heuchera rubescens alpicola,-115.45,31.0333333333
Heuchera rubescens alpicola,-118.275,35.7708333333
Heuchera rubescens alpicola,-118.5666666667,36.0694444444
Heuchera rubescens alpicola,-115.284004,35.260587
Heuchera rubescens alpicola,-118.12002,36.47352
Heuchera rubescens alpicola,-118.31703,36.77642
Heuchera rubescens alpicola,-115.9166667,32.0416667
Heuchera rubescens alpicola,-118.0041667,35.7833333
Heuchera rubescens alpicola,-118.5025,35.85278
Heuchera rubescens alpicola,-115.589111,35.540722
Heuchera rubescens alpicola,-118.704083,37.441833
Heuchera rubescens alpicola,-116.9675,34.2204
Heuchera rubescens alpicola,-118.416667,35.575
Heuchera rubescens alpicola,-119.1534,37.2643
Heuchera rubescens alpicola,-112.357669,38.401559
Heuchera rubescens alpicola,-118.7735,37.4149
Heuchera rubescens alpicola,-118.561638,37.788714
Heuchera rubescens alpicola,-118.275,35.7708333
Heuchera rubescens alpicola,-118.88,37.551667
Heuchera rubescens alpicola,-118.3408,36.7716
Heuchera rubescens alpicola,-119.2897,38.0079
Heuchera rubescens alpicola,-118.677889,37.488767
Heuchera rubescens alpicola,-115.5153,34.948
Heuchera rubescens alpicola,-118.1666667,35.9125
Heuchera rubescens alpicola,-112.6,27.4666667
Heuchera rubescens alpicola,-118.60078,36.427125
Heuchera rubescens alpicola,-118.9978889,37.6257222
Heuchera rubescens alpicola,-118.0375,35.7972222
Heuchera rubescens alpicola,-118.1666666667,35.9125
Heuchera rubescens alpicola,-119.007245,37.592183
Heuchera rubescens alpicola,-115.4972,31.1125
Heuchera rubescens alpicola,-115.502969,34.957988
Heuchera rubescens alpicola,-118.155,37.255
Heuchera rubescens alpicola,-115.587903,35.531913
Heuchera rubescens alpicola,-118.0,35.7583333
Heuchera rubescens alpicola,-115.5902,35.5394
Heuchera rubescens alpicola,-115.45,31.0416667
Heuchera rubescens alpicola,-118.27222,36.575
Heuchera rubescens alpicola,-118.5666667,36.0694444
Heuchera rubescens alpicola,-118.832778,36.811389
Heuchera rubescens alpicola,-118.86667,37.55
Heuchera rubescens alpicola,-118.6946,37.1672
Heuchera rubescens alpicola,-115.916226,35.727248
Heuchera rubescens alpicola,-118.004167,35.783333
Heuchera rubescens alpicola,-115.32639,35.25639
Heuchera rubescens alpicola,-115.964,35.772
Heuchera rubescens alpicola,-115.4667,31.0333
Heuchera rubescens alpicola,-119.63417,38.32833
Heuchera rubescens alpicola,-119.4378,38.1408
Heuchera rubescens alpicola,-120.1386,40.3708
Heuchera rubescens alpicola,-115.917,32.05
Heuchera rubescens alpicola,-118.317033,36.776417
Heuchera rubescens alpicola,-118.54875,36.81344
Heuchera rubescens alpicola,-115.45,31.033333
Heuchera rubescens alpicola,-115.588929,35.525241
Heuchera rubescens alpicola,-115.4972222,31.1125
Heuchera rubescens alpicola,-119.086389,37.625278
Heuchera rubescens alpicola,-118.0,35.783333
Heuchera rubescens alpicola,-115.9015,32.0539
Heuchera rubescens alpicola,-120.394,39.3278
Heuchera rubescens alpicola,-118.99789,37.62572
Heuchera rubescens alpicola,-118.86117,37.35071
Heuchera rubescens alpicola,-119.5197,38.5674
Heuchera rubescens alpicola,-116.606,32.9467
Heuchera rubescens alpicola,-115.91096,35.751059
Heuchera rubescens alpicola,-118.60351700000002,37.23151699909083
Heuchera rubescens alpicola,-118.484,36.109
Heuchera rubescens alpicola,-115.519364,34.993211
Heuchera rubescens alpicola,-114.25,38.75
Heuchera rubescens alpicola,-118.570833,36.108333
Heuchera rubescens alpicola,-115.4666667,31.0333333
Heuchera rubescens alpicola,-24.0,30.0
Heuchera rubescens alpicola,-115.3114,35.2624
Heuchera rubescens alpicola,-119.06222,37.32028
Heuchera rubescens alpicola,-118.116667,36.283333
Heuchera rubescens alpicola,-118.5042,37.1171
Heuchera rubescens alpicola,-118.0039,35.7661
Heuchera rubescens alpicola,-115.59305600000002,35.51333299910753
Heuchera rubescens alpicola,-115.580378,35.543541
Heuchera rubescens alpicola,-115.4619,31.0442
Heuchera rubescens alpicola,-118.1166667,36.2833333
Heuchera rubescens alpicola,-119.7101,38.3221
Heuchera rubescens alpicola,-118.567222,37.2463888
Heuchera rubescens alpicola,-118.086417,36.237808
Heuchera rubescens alpicola,-118.8667,37.55
Heuchera rubescens alpicola,-118.997889,37.625722
Heuchera rubescens alpicola,-116.57974,33.31504
Heuchera rubescens alpicola,-118.35,36.066667
Heuchera rubescens alpicola,-118.275,35.770833
Heuchera rubescens alpicola,-118.8327778,36.8113889
Heuchera rubescens alpicola,-115.45,31.03333
Heuchera rubescens alpicola,-115.916667,32.041667
Heuchera rubescens alpicola,-38.804861,16.894194
Heuchera rubescens alpicola,-115.412,30.903
Heuchera rubescens alpicola,-118.041667,35.797222
Heuchera rubescens alpicola,-115.301191,35.251134
Heuchera rubescens alpicola,-115.5884,35.5343
Heuchera rubescens alpicola,-117.99611,35.73831
Heuchera rubescens alpicola,-117.99675200406696,35.73822323501335
