Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.97203E-9,0.000000297,0.000002907,1,0,0
4.05578E-9,0.000001051,0.000003967,0.999515034,0,0
1.34761E-8,0.000003833,0.00001318,0.998545102,0,0
2.89887E-8,0.000012176,0.000028351,0.99757517,0,0
3.52266E-8,0.00002512,0.000034452,0.996605238,0,0
5.49361E-8,0.000054858,0.000053727,0.995150339,0,0
9.54252E-8,0.000104784,0.000093323,0.993452958,0,0
1.40984E-7,0.000253719,0.000137876,0.990543162,0,0
1.64812E-7,0.000504261,0.000161176,0.986663434,0,0
2.01577E-7,0.001017192,0.000197127,0.979873909,0,0
3.42718E-7,0.002516463,0.000335129,0.966052376,0,0
4.92144E-7,0.005027586,0.00048121,0.951988361,0,0
1.16246E-6,0.010015318,0.001136263,0.936954413,0,0
2.36354E-6,0.025187663,0.002308913,0.91585839,0,0
3.72492E-6,0.050034453,0.003636416,0.895974782,0,0
5.48005E-6,0.100412188,0.005345257,0.869059166,0,0
8.25158E-6,0.20012173,0.008037731,0.834384093,0,0
1.00881E-5,0.300464703,0.009817873,0.80771096,0,0
1.20275E-5,0.400379158,0.011694205,0.785887488,0,0
1.39691E-5,0.501027771,0.013569135,0.766973812,0.006493506,0
1.55916E-5,0.60068183,0.015133231,0.750727449,0.006493506,0
1.73276E-5,0.700442625,0.016803936,0.735935984,0.006493506,0
1.82955E-5,0.75036443,0.017734259,0.72914646,0.006493506,0
1.94314E-5,0.801411095,0.018824845,0.722599418,0.006493506,0
2.1053E-5,0.900732937,0.020379665,0.71071775,0.006493506,0
2.26024E-5,1.000582774,0.021863038,0.699563531,0.006493506,0
2.42504E-5,1.101486889,0.023438309,0.68913676,0.006493506,0
2.55208E-5,1.201253872,0.024650935,0.679437439,0.012987013,0
2.73449E-5,1.30183986,0.026389361,0.670223084,0.012987013,0
2.87096E-5,1.400018364,0.02768804,0.661736178,0.012987013,0
2.9994E-5,1.5023759,0.028908665,0.653249273,0.012987013,0
3.32131E-5,1.752696846,0.031961114,0.634093113,0.012987013,0
3.64618E-5,2.002364125,0.035031981,0.616634336,0.012987013,0
3.9568E-5,2.253746787,0.037959056,0.600630456,0.012987013,0
4.24869E-5,2.503993257,0.040701502,0.585838991,0.012987013,0
