Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.30638E-5,0.004306381,0.088941405,1,0,0
6.20159E-5,0.010507975,0.125534118,0.999585921,0,0
8.93088E-5,0.075253203,0.175664057,0.995445135,0,0
1.26464E-4,0.293309818,0.239321023,0.985507246,0,0
1.28613E-4,0.318817489,0.242849548,0.984679089,0,0
1.31145E-4,0.859245725,0.246984737,0.967287785,0,0
1.41034E-4,0.995263335,0.26292087,0.963146998,0,0
1.46255E-4,1.066302416,0.271197574,0.961076605,0,0
1.51669E-4,1.154596665,0.279682511,0.958592133,0,0
1.57283E-4,1.382661225,0.288377219,0.952380952,0,0
1.63105E-4,1.634896494,0.297282949,0.945755694,0,0
1.69143E-4,1.929089979,0.306400649,0.938302277,0,0
1.75404E-4,2.183430843,0.315730933,0.932091097,0,0
1.8297E-4,2.622698471,0.326837631,0.92173913,0,0
1.85215E-4,3.88541638,0.330098501,0.893167702,0,0
1.97531E-4,5.331325055,0.347709157,0.860869565,0.024390244,0
2.23831E-4,6.973463663,0.383780104,0.826501035,0.048780488,0
2.58744E-4,8.767601013,0.428601765,0.793374741,0.048780488,0
2.66727E-4,10.294986979,0.438384153,0.768944099,0.048780488,0
2.99102E-4,13.312240545,0.476367667,0.722153209,0.048780488,0
2.99102E-4,15.705058585,0.476367667,0.688612836,0.048780488,0
3.84112E-4,19.788814287,0.564318588,0.640165631,0.146341463,0
3.99687E-4,26.858035548,0.578751323,0.563975155,0.219512195,0
4.62029E-4,34.338409619,0.631892699,0.486542443,0.243902439,0
5.34096E-4,45.064697403,0.685025397,0.39047619,0.365853659,0
5.53158E-4,62.050864476,0.697747874,0.258799172,0.512195122,0
6.17404E-4,77.047864213,0.736962884,0.146583851,0.634146341,0
1.21951E-2,100,1,0.000414079,0.975609756,0
1.21951E-2,100,1,0.000414079,1,0
