X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-123.3,55.68333,train,2.4335481815764207E-4,70.68406609558143,0.804187051617149
-93.80305,48.1959,train,6.490869428014945E-5,15.22221102868291,0.35268339573194163
-73.32861,51.0075,train,8.94841401084812E-5,23.599780972382735,0.45096175649457404
-78.78333,52.91667,train,1.4527984627063037E-4,44.70838058695599,0.622220843969599
-121.5,55.25,train,3.063633065661215E-4,80.92561176478898,0.8716228522744378
-67.08333,52.78333,train,5.623527047038936E-5,12.467985606752077,0.3139492072332263
-120.5,53.5,train,2.776591137590539E-4,76.65461139564786,0.8443975394825379
-76.38361,52.25083,train,5.521599535865253E-5,12.10353705893912,0.30924769207588243
-120.61389,54.825,train,3.422629875192152E-4,84.99731916100889,0.8990700100177755
-120.16667,52.05,train,2.92492111724721E-4,78.84546549452524,0.859118918975014
143.295923,43.693732,train,6.453872381507131E-4,98.30668861415748,0.9867586107347305
-121.917,56.017,train,2.0316160027968405E-4,62.71438147369464,0.7436678843323761
-79.47372,43.88602,train,2.5966880607598727E-4,73.27258167624692,0.8244632856250299
-72.13167,45.10722,train,1.928027965271667E-4,59.8598529738369,0.725244133712672
-66.19556,48.92139,train,5.02516793706288E-4,95.23194330728884,0.9655107110743681
-88.48655,43.0167,train,4.262818795374907E-5,8.07846874040024,0.24845902990895408
-115.5175027,51.39978749,train,3.6383481582869393E-4,88.03386865859343,0.9126532887086658
138.186087,35.854924,train,5.255136936157365E-4,96.03379322045892,0.9704359700947036
-115.0341456,51.28312104,train,5.406953213550811E-4,96.70849869165268,0.9732954452550266
-77.68305,43.15,train,1.0050682418704457E-4,27.926425499245376,0.4900509774192624
-115.98333,49.68333,train,4.3174888120802086E-4,92.53776774623978,0.944586226689905
-118.81667,50.43333,train,2.0608722736729362E-4,63.435740591461155,0.7486438623080268
-115.5845,49.8538,train,3.96051874310599E-4,90.99950837315615,0.9296125166381801
-119.15,50.38333,train,3.397165470717473E-4,84.62932314446142,0.8973331279093677
