species_name,x,y
Heuchera grossulariifolia tenuifolia,-115.025183,46.974933
Heuchera grossulariifolia tenuifolia,-115.8657988886541,45.60512278040036
Heuchera grossulariifolia tenuifolia,-116.542478,45.747303
Heuchera grossulariifolia tenuifolia,-115.89,46.0225
Heuchera grossulariifolia tenuifolia,-121.4383,45.7056
Heuchera grossulariifolia tenuifolia,-121.16686190048925,45.80257168851376
Heuchera grossulariifolia tenuifolia,-116.25,43.775
Heuchera grossulariifolia tenuifolia,-115.931284,45.481973
Heuchera grossulariifolia tenuifolia,-115.866667,43.533333
Heuchera grossulariifolia tenuifolia,-115.848815,44.598648
Heuchera grossulariifolia tenuifolia,-121.236017,45.73825
Heuchera grossulariifolia tenuifolia,-116.03708,43.91216
Heuchera grossulariifolia tenuifolia,-115.433187,46.226301
Heuchera grossulariifolia tenuifolia,-115.9482,44.37997
Heuchera grossulariifolia tenuifolia,-121.3961,45.6836
Heuchera grossulariifolia tenuifolia,-115.02681,46.97483
Heuchera grossulariifolia tenuifolia,-114.98508831321271,46.5482271306038
Heuchera grossulariifolia tenuifolia,-113.895,45.031022
Heuchera grossulariifolia tenuifolia,-114.831156,46.650439
Heuchera grossulariifolia tenuifolia,-115.689111,45.603081
Heuchera grossulariifolia tenuifolia,-116.1152,45.400933
Heuchera grossulariifolia tenuifolia,-115.728455,47.511594
Heuchera grossulariifolia tenuifolia,-115.180183,46.830917
Heuchera grossulariifolia tenuifolia,-115.364753,47.67363
Heuchera grossulariifolia tenuifolia,-115.630492,47.051817
Heuchera grossulariifolia tenuifolia,-116.050163,47.537613
Heuchera grossulariifolia tenuifolia,-116.784484,46.455976
Heuchera grossulariifolia tenuifolia,-115.397927,44.083395
Heuchera grossulariifolia tenuifolia,-115.197712,44.96488
Heuchera grossulariifolia tenuifolia,-121.2155,45.748833
Heuchera grossulariifolia tenuifolia,-114.906532,44.830321
Heuchera grossulariifolia tenuifolia,-116.091474,44.095861
Heuchera grossulariifolia tenuifolia,-115.17851,46.83177
Heuchera grossulariifolia tenuifolia,-122.675,45.5236
Heuchera grossulariifolia tenuifolia,-115.365333,46.756217
Heuchera grossulariifolia tenuifolia,-115.306544,46.051751
Heuchera grossulariifolia tenuifolia,-115.738813,45.138812
Heuchera grossulariifolia tenuifolia,-116.966667,48.166667
Heuchera grossulariifolia tenuifolia,-115.58214,46.93857
Heuchera grossulariifolia tenuifolia,-116.342416,45.343792
Heuchera grossulariifolia tenuifolia,-114.966833,46.954283
Heuchera grossulariifolia tenuifolia,-115.51111,46.44611
Heuchera grossulariifolia tenuifolia,-115.3646,46.75606
Heuchera grossulariifolia tenuifolia,-121.20846250946533,45.773471410523115
Heuchera grossulariifolia tenuifolia,-115.954714,47.010445
Heuchera grossulariifolia tenuifolia,-116.1136,43.6683
Heuchera grossulariifolia tenuifolia,-115.108513,47.558263
Heuchera grossulariifolia tenuifolia,-116.315078,45.21459
Heuchera grossulariifolia tenuifolia,-115.314391,43.530492
Heuchera grossulariifolia tenuifolia,-121.3033,45.6836
Heuchera grossulariifolia tenuifolia,-115.932743,47.782
Heuchera grossulariifolia tenuifolia,-116.966645,48.166709
Heuchera grossulariifolia tenuifolia,-113.455335,44.013853
Heuchera grossulariifolia tenuifolia,-116.13,43.74
Heuchera grossulariifolia tenuifolia,-121.019906,45.846914
Heuchera grossulariifolia tenuifolia,-115.842356,44.316642
