X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-86.25417,33.14584,train,0.0011001717762907052,11.595390316684242,0.23945062544479023
-82.68940144,36.46199205,train,0.007424764375820748,68.50598728946575,0.8423257470032954
-83.68094214,37.77398085,train,0.0035148935255312807,36.313715784887876,0.5829204788938381
-83.34721111,38.66141111,train,0.007311567606061428,67.02083000899262,0.837822129742743
-82.8670702,36.35969055,train,0.00931830620021853,82.68798945781244,0.9015614372166769
-82.96545149,36.30068141,train,0.01332645368095322,89.4060644670222,0.9636847969042808
-82.94241001,35.91887453,train,0.023814155833714552,99.98937593127172,0.9973275995007711
-83.770767,37.630466,train,0.0037761252261351843,38.55291650347594,0.6091653927703913
-83.237625,38.120321,train,0.007790602061475846,70.8258626058073,0.8560431470078487
-82.750078,35.928649,train,0.023804305728718573,97.6199624432302,0.9973210424044712
-83.36261235,36.58473187,train,0.0034510470205934463,35.962195565294195,0.576242473874853
-83.12670335,35.88403159,train,0.013957045716944998,92.13502756140795,0.968957723275271
-82.552182,37.571918,train,0.005138320902795312,52.476717488410756,0.7215104039210773
-82.321779,37.30031,train,0.0030378746317631647,29.489753312816486,0.5303651300582216
-83.713053,38.024256,train,0.0029467607472112496,28.587036956617446,0.5195976646403606
-82.469045,37.402118,train,0.0024491628205562757,22.518676141825463,0.45628648863845933
-86.384603,37.14044,train,3.9539777720720725E-4,5.696976317939984,0.09368822973740498
-82.871331,35.78443,train,0.003182542264158993,31.67084607499752,0.5469677431670281
-82.747757,36.855818,train,0.006891754723483481,64.83432252657632,0.8199670477734617
-82.451286,36.923512,train,0.006270196289797453,58.912802813296,0.7898589772005494
-82.689296,38.120298,train,0.008873746906163178,80.82886603627418,0.89004891926927
-82.968671,37.102275,train,0.002784331265426933,27.42259495675334,0.4997864272453503
-83.39583333,38.78861111,train,0.004374007515990595,46.31831666009368,0.6631842743991244
-82.72077954,36.03200129,train,0.016946440590827165,95.23816793339266,0.985244562313046
-82.913271,37.669838,train,0.014089676314317186,93.54325829773227,0.9699653242687593
-83.59121918,36.55404278,train,0.0018269560011120647,19.315550668230777,0.36525539039274224
-82.668385,37.103742,train,0.004526639898549087,47.21614255887183,0.6757346332005214
-82.88166,36.951195,train,0.008262451826480766,75.6517325288124,0.8719883796977829
-83.00342436,36.29074808,train,0.007707726280489782,70.0463753408496,0.8530441094801361
-82.868289,37.945645,train,0.0128432944950794,88.07354274394947,0.9590462759507985
-83.46536,38.109446,train,0.008801511587169832,79.06002455777758,0.8880550608122983
-82.777372,36.704114,train,0.009574643847576066,83.64554076575163,0.9076433421668901
-86.359859,33.226985,train,0.0026994015008971746,26.32251013379933,0.48910452337309507
-83.11386634,38.35498908,train,0.006467628146127875,61.47335913482597,0.7999315974904748
