Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.64826E-7,0.000016483,0.000982621,1,0,0
2.81797E-7,0.00009411,0.001679362,0.9996,0,0
4.81049E-7,0.000254934,0.002865096,0.9991,0,0
8.19946E-7,0.000625558,0.004878614,0.9984,0,0
1.39548E-6,0.002241008,0.008288786,0.9965,0,0
2.37141E-6,0.006525045,0.014044669,0.9935,0,0
4.02376E-6,0.031827209,0.023713935,0.9829,0,0
6.81711E-6,0.201909077,0.039844993,0.9407,0,0
1.15322E-5,0.812511818,0.066471312,0.8512,0,0
1.9479E-5,2.020727006,0.109687004,0.7465,0.007575758,0
3.28522E-5,4.129692081,0.177943784,0.6383,0.03030303,0
5.25926E-5,7.150784064,0.269253035,0.5464,0.060606061,0
5.25926E-5,10.327379781,0.269253035,0.4859,0.060606061,0
7.00165E-5,13.786192747,0.341382339,0.4365,0.106060606,0
8.154E-5,17.170101522,0.385129693,0.395,0.143939394,0
9.48165E-5,20.668831885,0.431942038,0.3581,0.159090909,0
1.27626E-4,24.17139073,0.532906548,0.3264,0.212121212,0
1.45052E-4,28.26994182,0.579015722,0.2943,0.272727273,0
1.61618E-4,32.057452707,0.618622899,0.2682,0.348484848,0
1.66153E-4,35.613496798,0.628801697,0.2462,0.378787879,0
1.91548E-4,39.623906023,0.680974281,0.2239,0.393939394,0
1.99733E-4,39.912046152,0.696175311,0.2224,0.393939394,0
2.05199E-4,44.027092499,0.705921268,0.2018,0.446969697,0
2.19491E-4,44.520999896,0.729951427,0.1994,0.446969697,0
2.21536E-4,45.706458225,0.733225063,0.194,0.46969697,0
2.34424E-4,50.736621074,0.752963737,0.1713,0.492424242,0
2.34424E-4,53.596597451,0.752963737,0.159,0.492424242,0
2.49995E-4,58.307750205,0.77487274,0.1399,0.575757576,0
2.66196E-4,61.909293665,0.795609696,0.1255,0.606060606,0
2.71309E-4,64.944442897,0.801748621,0.1141,0.613636364,0
2.8302E-4,69.747786353,0.815123243,0.0964,0.666666667,0
2.99564E-4,73.089071531,0.832495036,0.0846,0.674242424,0
3.00451E-4,78.031958996,0.833379558,0.0681,0.742424242,0
3.18475E-4,82.240078676,0.850362029,0.0541,0.787878788,0
3.3026E-4,87.496086828,0.860519943,0.0376,0.840909091,0
3.37069E-4,94.135003392,0.866070477,0.0175,0.909090909,0
