species_name,x,y
Conimitella_williamsii,-110.5862,45.0077
Conimitella_williamsii,-107.12,44.6436
Conimitella_williamsii,-106.1189,40.0432
Conimitella_williamsii,-113.01667,49.01667
Conimitella_williamsii,-109.7644,44.4473
Conimitella_williamsii,-111.4266,44.8028
Conimitella_williamsii,-110.5117,44.9504
Conimitella_williamsii,-110.1896,45.4369
Conimitella_williamsii,-108.2817,45.1242
Conimitella_williamsii,-114.26311,49.99752
Conimitella_williamsii,-106.952,44.2172
Conimitella_williamsii,-110.4506,44.9649
Conimitella_williamsii,-109.8254,44.5053
Conimitella_williamsii,-109.638,45.1912
Conimitella_williamsii,-110.8972,45.3109
Conimitella_williamsii,-110.6156,43.5618
Conimitella_williamsii,-106.1461,39.8049
Conimitella_williamsii,-110.6273,47.4316
Conimitella_williamsii,-109.2446,44.3198
Conimitella_williamsii,-110.5957,43.5618
Conimitella_williamsii,-109.454,45.2414
Conimitella_williamsii,-111.1532937,45.07072485
Conimitella_williamsii,-109.3326,46.7321
Conimitella_williamsii,-111.2644,46.4541
Conimitella_williamsii,-110.9392,45.3046
Conimitella_williamsii,-110.5042,47.4765
Conimitella_williamsii,-111.2401,45.1531
Conimitella_williamsii,-110.8143,45.1103
Conimitella_williamsii,-106.81139,44.33139
Conimitella_williamsii,-110.7564,45.488
Conimitella_williamsii,-110.4099,44.9223
Conimitella_williamsii,-110.247,44.9504
Conimitella_williamsii,-114.33333,50.13333
Conimitella_williamsii,-111.1984,45.1057
Conimitella_williamsii,-110.58333,43.285
Conimitella_williamsii,-113.95,49.483
Conimitella_williamsii,-110.9797,42.4694
Conimitella_williamsii,-110.9963,45.2231
Conimitella_williamsii,-108.9228,43.8655
Conimitella_williamsii,-110.4923,43.2421
Conimitella_williamsii,-111.1853,45.1098
