X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-116.29929,46.79603,train,0.0012213187289777524,56.00862967541302,0.754712029533069
-106.66917,39.49722,train,4.670213155347339E-4,21.785905999814698,0.4157244967665761
-110.85,42.63,train,3.838503047563613E-4,17.513251738803795,0.3570453695062965
-111.55267,42.35467,train,0.0020929753480210802,81.69108548491234,0.9100321237763315
-111.17361,42.56139,train,0.0015109667215824905,66.96699507541325,0.8242352228535907
-117.3021,45.3146,train,0.0014145113097039075,63.308802751615815,0.8036038146341283
-112.7,42.47,train,6.061014787240047E-4,29.570527102753573,0.5021301634761619
-115.49093,46.23071,train,7.984944206325469E-4,39.75806309318228,0.6010006269286907
-115.30654,46.05175,train,4.898374506587732E-4,23.078572072438572,0.4308642317793685
-118.026,45.6573,train,0.0030231236989247184,92.53376865900307,0.9691490249239644
-115.96253,47.24277,train,9.80928217113866E-4,47.978691357034435,0.6765512722261092
-111.71,41.79,train,0.0014431797286583374,64.88250071416743,0.8099767609210381
-111.50878,42.64172,train,6.339180946901368E-4,31.073380648944244,0.517813384334597
-120.56581,47.37864,train,3.9315870297144213E-4,17.961700836347905,0.3638951787939263
-106.6374,39.4223,train,0.0014083387050543754,63.02624439017096,0.8022039318654955
-111.32,42.9,train,0.0015635801877144824,68.81182723708405,0.8345603613679522
-117.69472,46.18111,train,0.002593386502866622,88.97940439705118,0.9494152739231722
-107.13324,38.86515,train,0.0017839663254355413,76.47173262796058,0.8716171343762283
-111.71,40.44,train,0.0014602058036943726,65.31746421478584,0.8136633180446474
-106.4278,37.0864,train,6.261555575546007E-4,30.567020572974037,0.5134871823167462
-111.27417,43.23611,train,0.0015868856352584258,69.7559517497815,0.8389379385848716
-111.91,43.29,train,3.1363826448966447E-4,14.11845972856025,0.3029449875541508
-117.4051,45.2898,train,0.001306818919163979,60.06676220876423,0.7776947854598967
-111.19972,42.67306,train,0.0014841964813878629,65.75965040926117,0.8187368129952183
-116.5132,45.6307,train,0.0015738415138495353,69.41232238977734,0.8365022691714024
-117.2971,45.0872,train,0.0013464887740801403,61.87894758782179,0.7876141281497857
-116.8875,47.33528,train,0.0015448206862727798,67.87756656734942,0.8309503918359488
-107.02992,39.00947,train,8.463867498413276E-4,42.10470071133418,0.6223937192368114
-105.90106,40.4781,train,0.0033987241601008728,95.46396551613651,0.9799750298181328
-118.9413,44.3426,train,1.4022368235798669E-4,6.1035017805267175,0.14900562033850306
-118.3617,45.1316,train,0.0018358719429850629,77.62709200538251,0.8790604021846712
-110.35,39.65,train,8.306375450921006E-5,3.439632139879458,0.09115264342234608
-116.7659,45.2269,train,0.0013063116863504867,59.984882339114044,0.7775649986142386
-111.25,39.55,train,0.0029943293005781817,92.23144159494987,0.9681097310837834
-116.90846,46.76077,train,0.0018592666631922182,78.08573496468647,0.8822725902554581
-106.94559,38.98127,train,0.0017726482294961746,75.91415323184287,0.8699342339657836
-116.57083,47.03167,train,0.0013590851051648895,62.33008427007816,0.7906702670039522
-117.9164,45.7481,train,0.002864646087573443,91.64313258425528,0.9629776355723723
-118.1146,45.492,train,0.0021319451083072864,82.55075562630127,0.9139772549127707
-116.25417,46.47944,train,0.0011282311524735938,53.53582750214447,0.7269800027538472
-106.6226,37.2815,train,0.004975568794967773,99.99999663483149,0.9967372569570347
-111.945,41.44306,train,0.0020110831145946037,79.64555345107455,0.9011421680618567
-116.76861,46.72246,train,0.0017385452726186375,74.33426975857617,0.8647288724288148
-105.7047,40.1392,train,0.004041963691556649,98.1637553399528,0.9904472398767477
-111.2,39.69,train,0.0031280253753873865,93.15782997382111,0.9726569546162577
-105.58722,40.07227,train,0.0038123871347667832,96.56575358395173,0.9875590351242968
-120.67722,47.58472,train,0.0012997841967648503,59.540883036148216,0.7758880171862468
-120.01528,47.84111,train,1.0080405963412479E-4,4.276464016132785,0.1095169222099549
-118.257,44.7876,train,7.417794559247645E-4,35.976222595923495,0.5740936545239301
-120.55833,47.24361,train,0.001315282827114413,60.58749210617551,0.7798493247873621
-117.4237,45.3712,train,0.0013429291206063577,61.78841746189186,0.7867424221890058
-112.58364,40.49851,train,0.001623796550799529,71.8451289989364,0.845635319450739
-105.68426,40.60203,train,0.0038031300589742804,96.18463526099987,0.9874258088522122
-107.54923,38.09973,train,7.758184698536735E-4,38.458126456376526,0.5904528034624152
-106.28441,39.77343,train,0.004076596049356644,98.57132500799452,0.9908204326963133
-107.2969,39.7742,train,0.00251125550182195,86.92884267563946,0.944401594872905
-105.8489,40.6335,train,0.0047973989715875765,99.50244138426925,0.9959948496523323
-106.6098,40.7487,train,4.2772788288443465E-4,19.77177111722369,0.38870112468843343
-118.1075,45.77361,train,0.002628550028070999,90.29090860893216,0.9514211418132565
-109.47,37.85,train,2.816408492498527E-4,12.526589945713633,0.27680241145044115
-116.90305,48.20017,train,6.956784128215017E-4,33.49016980813049,0.5508907875550872
-105.6114,39.8995,train,0.0026239604448657053,89.5025041914057,0.9511639158736055
-111.11,40.28,train,0.002206092734613416,83.64334588066555,0.9210122287714564
-119.0681,44.5513,train,6.352951053260274E-4,31.25128851298262,0.5185767899848226
-110.65,43.26,train,2.1994175907073923E-4,9.510347819417442,0.22359279003837973
-106.1301,40.3396,train,7.472085350105844E-4,36.58134327679256,0.5767460080096511
-116.0524,47.536,train,9.629872095011993E-4,47.25121159422086,0.6698045983350737
-120.3422,44.0528,train,1.2468943633290797E-4,5.401978321709606,0.13365764751118991
-117.21111,47.55611,train,0.0010807492124483462,51.33382965617356,0.7116483903629223
