X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-123.18525,48.6249,train,1.4561511939899745E-4,34.39714939998714,0.6299668722020935
-121.1950554,36.59264824,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-107.16035,40.64517,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-118.28361,35.10222,train,3.078836759814634E-5,2.0836593092675795,0.18957980191994206
-122.8539,48.54536,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-122.79222,38.9425,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-118.13282,48.7661,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-120.46861,37.84028,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-121.48083,39.34667,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-121.54472,39.59056,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-120.86667,39.5,train,1.2894729581341114E-4,30.70580487940531,0.5853688627514055
-121.71333,39.82389,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-122.63861,48.40194,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-121.5040853,37.63252179,train,1.4735773965956562E-4,34.78307931562807,0.6343432362564159
-119.71667,46.5,train,3.078836759814634E-5,2.0836593092675795,0.18957980191994206
-121.49806,39.35889,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-117.69472,46.18111,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-119.0,50.0,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
-116.73111,45.09009,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-118.5298314,35.46299638,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-106.98277,40.51485,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-121.77861,39.73972,train,1.8549209446297357E-4,61.53742205137926,0.7181600957742249
-121.05,38.4,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-118.6836,35.515,train,1.7533980185279965E-4,52.24765331368265,0.6979319675794392
-121.76083,39.70333,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-104.00444,44.19927,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-123.16167,40.92111,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-118.617,44.5563,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-120.2678,41.5625,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-118.58694,35.24083,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-122.40861,47.57639,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-122.1313061,40.29549422,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-120.66611,38.65361,train,1.8522879204117227E-4,61.394280654327055,0.717652989758008
-121.14861,41.53417,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-122.09417,40.30222,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-120.1532,41.8607,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-123.9448723,41.8377538,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
-118.66389,35.52603,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-119.38396,34.91876,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-103.83472,44.3275,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-123.336,48.48752,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-119.88069,47.46965,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-121.55,39.61667,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-120.34889,47.57611,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-118.65773,47.8983,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-122.65972,38.90778,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-122.13194,41.865,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-121.5747867,39.85080675,train,1.8522879204117227E-4,61.394280654327055,0.717652989758008
-122.53964,47.00752,train,1.0086426672448451E-4,15.079754139646937,0.49773821989953004
-118.33306,47.89389,train,1.960686470564375E-4,64.89574455350721,0.7377942345563715
-116.68333,49.75,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
-121.2484962,37.37942949,train,1.4735773965956562E-4,34.78307931562807,0.6343432362564159
-121.2308,40.3064,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-118.8423625,34.89483901,train,1.4735773965956562E-4,34.78307931562807,0.6343432362564159
-121.08667,38.45194,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-120.48911,46.60743,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-111.58,42.35,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-121.81417,39.82972,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-117.38033,46.63692,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-122.8664949,39.72627802,train,1.4561511939899745E-4,34.39714939998714,0.6299668722020935
-118.75206,34.8523408,train,5.118264683076017E-5,5.740415089860114,0.2949178195592499
-111.4333,44.2167,train,1.8522879204117227E-4,61.394280654327055,0.717652989758008
-118.47444,48.71861,train,1.4561511939899745E-4,34.39714939998714,0.6299668722020935
-122.97453,48.61385,train,1.2894729581341114E-4,30.70580487940531,0.5853688627514055
-120.2926,39.7591,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-111.66,42.2,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-123.06667,49.08333,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-121.0178,41.2608,train,1.8549209446297357E-4,61.53742205137926,0.7181600957742249
-121.7723826,39.22971661,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-120.1686,41.7847,train,1.1112916926817937E-5,0.5758724697221462,0.0730647563669472
-121.0693617,38.89512891,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-116.37048,44.6846,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-120.74962,47.08675,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-120.9033,41.3189,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-106.61804,40.40006,train,5.798704706226299E-5,6.047699331973471,0.3269238552032331
-122.85,49.05,train,1.2894729581341114E-4,30.70580487940531,0.5853688627514055
-103.78362,44.01776,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-121.82528,40.34583,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-103.95451,44.04612,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-120.6723,39.3005,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-120.92215,47.13653,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-118.79417,35.54611,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-120.9893,46.72399,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-121.39694,39.40444,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-122.3892,39.0174,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-120.3572,39.2511,train,1.2894729581341114E-4,30.70580487940531,0.5853688627514055
-119.24639,36.34,train,5.118264683076017E-5,5.740415089860114,0.2949178195592499
-105.19718,39.53589,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-115.31667,49.75,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
-117.25562,46.1137,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-112.36863,42.85246,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-111.7297,40.6297,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-119.18472,34.98528,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-117.58167,46.20833,train,1.8522879204117227E-4,61.394280654327055,0.717652989758008
-120.18267,44.43567,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-120.82569,36.53578,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-121.76694,37.68194,train,1.7533980185279965E-4,52.24765331368265,0.6979319675794392
-120.33947,45.72992,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-123.3390748,40.33641304,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-117.407617,33.65198353,train,1.7533980185279965E-4,52.24765331368265,0.6979319675794392
-120.65306,38.59806,train,1.4561511939899745E-4,34.39714939998714,0.6299668722020935
-112.43244,42.71447,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-120.98639,36.97111,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-116.3841373,48.99977256,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-121.742,45.3009,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
-119.30667,47.61,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-118.98478,34.84886,train,1.4735773965956562E-4,34.78307931562807,0.6343432362564159
-119.07389,47.87028,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-117.35792,41.95869,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-118.4236587,35.43692781,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-116.30049,44.85141,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-122.40806,41.97444,train,1.7533980185279965E-4,52.24765331368265,0.6979319675794392
-108.6548,40.4423,train,3.078836759814634E-5,2.0836593092675795,0.18957980191994206
-118.66513,44.30411,train,1.4561511939899745E-4,34.39714939998714,0.6299668722020935
-117.425,47.65889,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-118.4375,48.71306,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-110.50384,43.88302,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-120.2,44.26667,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-120.4525239,37.85499531,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-111.9928,41.6925,train,3.078836759814634E-5,2.0836593092675795,0.18957980191994206
-106.7442,40.7678,train,5.798704706226299E-5,6.047699331973471,0.3269238552032331
-120.66028,47.59639,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-118.51222,35.17639,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-121.21954,45.74364,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-123.70467,49.1486,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-104.05676,44.17287,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-124.19697,49.49271,train,1.0086426672448451E-4,15.079754139646937,0.49773821989953004
-120.65198,47.17804,train,1.960686470564375E-4,64.89574455350721,0.7377942345563715
-122.4532,39.0281,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-120.06065,47.13102,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-121.15223,46.90679,train,1.0086426672448451E-4,15.079754139646937,0.49773821989953004
-112.44844,42.70106,train,1.8549209446297357E-4,61.53742205137926,0.7181600957742249
-118.97907,47.88418,train,1.2741466479268453E-4,26.80232246414803,0.581007474999615
-120.27722,41.90139,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-121.361,41.1881,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-121.5872564,37.5748524,train,1.960686470564375E-4,64.89574455350721,0.7377942345563715
-121.09667,36.97194,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-118.85323,47.6852,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-119.49588,47.53092,train,1.4735773965956562E-4,34.78307931562807,0.6343432362564159
-117.05,33.60833,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-121.01951,48.87638,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-116.0476,41.73347,train,2.070755161388211E-4,68.19076573138614,0.7567761988342502
-118.54583,35.72694,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-118.8,50.45,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-121.1509405,49.04972888,train,1.1409217529278753E-4,22.574195800253186,0.5411101805035652
-120.6442202,36.36948792,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-123.01417,48.54417,train,1.2894729581341114E-4,30.70580487940531,0.5853688627514055
-118.6283,35.6332,train,2.1851799469154262E-4,80.34815034299577,0.7750539909451165
-103.92992,44.33838,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-117.00338,46.06928,train,1.0102844742427631E-4,15.133689133044589,0.4983008978095841
-118.55,34.69167,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-107.26397,36.95409,train,1.5628031737351038E-4,39.08704223969882,0.655953201461672
-103.72211,43.77967,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-122.939,41.076,train,1.6430037545244014E-4,43.308564665557775,0.6742852193575697
-115.44,41.75,train,2.3040055118719418E-4,82.2587313559648,0.7925823782538517
-112.54,41.62,train,3.078836759814634E-5,2.0836593092675795,0.18957980191994206
-121.6269382,37.6458005,train,1.6560501001121257E-4,47.89136122198959,0.6771735348239076
-116.15,43.6,train,7.703405485585642E-5,6.907855283306879,0.40899869672979805
-123.41667,48.45,train,2.0864898990438074E-4,72.02194038703657,0.7593750771589469
-121.39028,39.44778,train,1.8522879204117227E-4,61.394280654327055,0.717652989758008
-121.89778,40.30472,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-104.4298645,44.44674153,train,2.3483451717068657E-4,86.86675611390989,0.7987672697845662
-118.7075,35.7372,train,1.960686470564375E-4,64.89574455350721,0.7377942345563715
-122.16833,40.39083,train,2.427267687392623E-4,94.07725556091307,0.8093233465628977
-122.86278,46.89722,train,8.909568354046892E-5,10.606693070478526,0.4557169190540541
