Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.89869E-5,0.004898687,0.000244387,1,0,0
5.01531E-5,0.009913998,0.000250205,0.947368421,0,0
1.21456E-4,0.022059615,0.000605814,0.894736842,0,0
2.48144E-4,0.046874062,0.001237335,0.842105263,0,0
5.86539E-4,0.105527978,0.002922223,0.789473684,0,0
6.36412E-4,0.228193828,0.003170303,0.684210526,0,0
2.19998E-3,0.4481919,0.010916644,0.631578947,0,0
2.78014E-3,0.726206084,0.013775582,0.578947368,0,0
2.80839E-3,1.007045214,0.013914579,0.526315789,0,0
1.4939E-2,2.500946418,0.071827124,0.473684211,0,0
1.53309E-2,4.034033427,0.073640069,0.421052632,0,0
2.876E-2,6.910032196,0.133675887,0.368421053,0,0
4.4453E-2,11.355331309,0.198920786,0.315789474,0,0
5.71142E-2,17.066747916,0.247961373,0.263157895,0,0
5.94533E-2,23.012073381,0.256687201,0.210526316,0,0
6.32163E-2,29.333698586,0.270512882,0.157894737,0,0
2.0424E-1,49.7576654,0.639059142,0.105263158,0,0
5.02423E-1,100,0.918472112,0.052631579,0.5,0
5.02423E-1,100,0.918472112,0,0.5,0
