species_name,x,y
Heuchera micrantha hartwegii,-122.03416,36.96402
Heuchera micrantha hartwegii,-121.4166667,36.0166667
Heuchera micrantha hartwegii,-121.98552973735323,37.180815388630485
Heuchera micrantha hartwegii,-123.055796,38.456111
Heuchera micrantha hartwegii,-121.9866667,37.1416667
Heuchera micrantha hartwegii,-123.0132,38.8048
Heuchera micrantha hartwegii,-121.9866666667,37.1416666667
Heuchera micrantha hartwegii,-121.986667,37.141667
Heuchera micrantha hartwegii,-122.1,37.125
Heuchera micrantha hartwegii,-122.23858311866285,37.87336853440402
Heuchera micrantha hartwegii,-124.092357,40.497506
Heuchera micrantha hartwegii,-121.91923,36.61966
Heuchera micrantha hartwegii,-121.42669,36.01564
Heuchera micrantha hartwegii,-122.695,39.433333
Heuchera micrantha hartwegii,-122.323502,37.440557
Heuchera micrantha hartwegii,-122.500278,37.724444
Heuchera micrantha hartwegii,-122.236617,37.404068
Heuchera micrantha hartwegii,-121.98522051152375,37.18072813087868
Heuchera micrantha hartwegii,-122.5002778,37.7244444
Heuchera micrantha hartwegii,-122.316775,37.421416
Heuchera micrantha hartwegii,-122.1625,37.7981
Heuchera micrantha hartwegii,-121.98652,37.1092
Heuchera micrantha hartwegii,-121.416667,36.016667
Heuchera micrantha hartwegii,-122.42252,37.54821
Heuchera micrantha hartwegii,-122.19234,37.17858
Heuchera micrantha hartwegii,-123.3695,39.01
Heuchera micrantha hartwegii,-123.960889,45.744508
Heuchera micrantha hartwegii,-122.23888754424398,37.87345375228599
