species_name,x,y
Heuchera eastwoodiae,-111.486967,34.380968
Heuchera eastwoodiae,-111.87578,34.44891
Heuchera eastwoodiae,-111.016,34.3152
Heuchera eastwoodiae,-112.11261,34.70922
Heuchera eastwoodiae,-111.993362,33.991366
Heuchera eastwoodiae,-112.4195,34.3101
Heuchera eastwoodiae,-111.4738,34.0823
Heuchera eastwoodiae,-112.377331,34.451329
Heuchera eastwoodiae,-111.0043,33.8717
Heuchera eastwoodiae,-112.11865,34.69195
Heuchera eastwoodiae,-111.333,33.673
Heuchera eastwoodiae,-111.85,34.09
Heuchera eastwoodiae,-112.369,34.233
Heuchera eastwoodiae,-112.378219,34.4559
Heuchera eastwoodiae,-112.40601,34.44347
Heuchera eastwoodiae,-112.162,34.7583
Heuchera eastwoodiae,-111.36417,33.70861
Heuchera eastwoodiae,-112.36444,34.39139
Heuchera eastwoodiae,-112.378,34.4558
Heuchera eastwoodiae,-112.173,34.7559
Heuchera eastwoodiae,-112.119044,34.692055
Heuchera eastwoodiae,-112.17258,34.7559
Heuchera eastwoodiae,-111.326562,33.683148
Heuchera eastwoodiae,-112.406009,34.443467
Heuchera eastwoodiae,-112.89,34.81
Heuchera eastwoodiae,-112.923,34.8685
Heuchera eastwoodiae,-112.370376,34.471895
Heuchera eastwoodiae,-111.564,34.1458
Heuchera eastwoodiae,-112.338,34.2056
Heuchera eastwoodiae,-112.431493,34.475841
Heuchera eastwoodiae,-112.427,34.4233
