species_name,x,y
Heuchera brevistaminea,-116.45807,32.92561
Heuchera brevistaminea,-116.41472,32.87889
Heuchera brevistaminea,-116.559597,32.974354
Heuchera brevistaminea,-116.44974,32.89505
Heuchera brevistaminea,-116.413,32.8715
Heuchera brevistaminea,-116.591676,32.951636
Heuchera brevistaminea,-116.550981,32.9635
Heuchera brevistaminea,-116.41869,32.88125
Heuchera brevistaminea,-116.533333,32.966667
Heuchera brevistaminea,-116.521,32.988
Heuchera brevistaminea,-116.49263,32.87335
Heuchera brevistaminea,-116.480544,32.838023
Heuchera brevistaminea,-116.473994,32.852954
Heuchera brevistaminea,-116.39424,32.87563
Heuchera brevistaminea,-121.3746,36.6385
Heuchera brevistaminea,-116.4141,32.8696
Heuchera brevistaminea,-116.50455,32.97763
Heuchera brevistaminea,-116.5333333,32.9666667
Heuchera brevistaminea,-116.417557,32.8078
Heuchera brevistaminea,-116.44744,32.89645
Heuchera brevistaminea,-116.576715,32.993641
Heuchera brevistaminea,-116.51614,32.97607
Heuchera brevistaminea,-116.588854,32.946196
Heuchera brevistaminea,-116.41394,32.86918
Heuchera brevistaminea,-116.52089,32.9876
Heuchera brevistaminea,-116.45889,32.92556
