species_name,x,y
Heuchera cylindrica glabella,-109.311897,46.800083
Heuchera cylindrica glabella,-111.284681,46.800151
Heuchera cylindrica glabella,-116.90305,48.200171
Heuchera cylindrica glabella,-114.072613,48.063287
Heuchera cylindrica glabella,-116.399402,46.799043
Heuchera cylindrica glabella,-116.868687,46.803316
Heuchera cylindrica glabella,-112.8078,47.8208
Heuchera cylindrica glabella,-120.92043,46.80851
Heuchera cylindrica glabella,-116.868404,46.803114
Heuchera cylindrica glabella,-118.563883,44.71905
Heuchera cylindrica glabella,-116.977493,46.67657
Heuchera cylindrica glabella,-119.5,49.9
Heuchera cylindrica glabella,-112.877398,46.938369
Heuchera cylindrica glabella,-114.804037,50.928602999077214
Heuchera cylindrica glabella,-116.40774904824997,47.37551299348877
Heuchera cylindrica glabella,-116.413279,47.357403
Heuchera cylindrica glabella,-114.181515,48.372464
Heuchera cylindrica glabella,-113.973,46.81
Heuchera cylindrica glabella,-117.694722,46.181111
Heuchera cylindrica glabella,-117.1936,45.2999
Heuchera cylindrica glabella,-115.578,47.5793
Heuchera cylindrica glabella,-113.240586,47.423309
Heuchera cylindrica glabella,-115.6562421579273,48.23261968839908
Heuchera cylindrica glabella,-117.50004,46.94632
Heuchera cylindrica glabella,-116.0,49.0
Heuchera cylindrica glabella,-117.834385,44.774875
Heuchera cylindrica glabella,-114.050388,48.001617
Heuchera cylindrica glabella,-117.6954,45.7564
Heuchera cylindrica glabella,-113.916667,49.083333
Heuchera cylindrica glabella,-116.061742,44.318629
Heuchera cylindrica glabella,-115.488006,47.185586
Heuchera cylindrica glabella,-113.7682,47.2027
Heuchera cylindrica glabella,-116.663297,45.442551
Heuchera cylindrica glabella,-117.805575,48.350698
Heuchera cylindrica glabella,-116.778015,47.668953
Heuchera cylindrica glabella,-114.0,49.0
Heuchera cylindrica glabella,-114.225949,47.32493
Heuchera cylindrica glabella,-112.370577,47.076332
Heuchera cylindrica glabella,-113.575675,47.451351
Heuchera cylindrica glabella,-116.41255,48.082783
Heuchera cylindrica glabella,-116.907984,48.451861
Heuchera cylindrica glabella,-120.728611,47.496389
Heuchera cylindrica glabella,-117.2177,45.2709
Heuchera cylindrica glabella,-114.4381,48.9269
Heuchera cylindrica glabella,-113.531193,47.164657
Heuchera cylindrica glabella,-116.787586,48.355678
Heuchera cylindrica glabella,-115.8986,44.230383
Heuchera cylindrica glabella,-116.643253,48.00568
Heuchera cylindrica glabella,-114.695957,46.926865
Heuchera cylindrica glabella,-117.2,50.0
Heuchera cylindrica glabella,-117.3,49.5
Heuchera cylindrica glabella,-113.871785,48.620804
Heuchera cylindrica glabella,-120.6594,47.42488
Heuchera cylindrica glabella,-116.62218253921387,48.66701124318087
Heuchera cylindrica glabella,-115.99556,47.43972
Heuchera cylindrica glabella,-113.919275,48.148569
Heuchera cylindrica glabella,-116.729135,47.753521
Heuchera cylindrica glabella,-116.868515,46.802846
Heuchera cylindrica glabella,-113.834266,47.083262
Heuchera cylindrica glabella,-116.92125,47.11625
Heuchera cylindrica glabella,-113.522295,46.223812
Heuchera cylindrica glabella,18.0471,59.37
Heuchera cylindrica glabella,-117.97444,47.30028
Heuchera cylindrica glabella,-113.956497,46.879091
Heuchera cylindrica glabella,-110.651042,46.533425
Heuchera cylindrica glabella,-113.354603,48.316772
Heuchera cylindrica glabella,-118.3925,45.4344
Heuchera cylindrica glabella,-113.898178,48.949425
Heuchera cylindrica glabella,-120.563333,47.378056
Heuchera cylindrica glabella,-120.72979654755807,47.49625970230658
Heuchera cylindrica glabella,-120.948333,47.151667
Heuchera cylindrica glabella,-118.5289,45.5994
Heuchera cylindrica glabella,-120.656611,48.310155
Heuchera cylindrica glabella,-112.807548,47.821614
Heuchera cylindrica glabella,-113.700669,48.694141
Heuchera cylindrica glabella,-120.5538,43.9331
Heuchera cylindrica glabella,-121.514463,45.710765
Heuchera cylindrica glabella,-110.69567,46.913439
Heuchera cylindrica glabella,-114.030942,47.873557
Heuchera cylindrica glabella,-115.419,47.172167
Heuchera cylindrica glabella,-114.031498,47.877168
Heuchera cylindrica glabella,-113.830102,46.836037
Heuchera cylindrica glabella,-113.527083,47.924325
Heuchera cylindrica glabella,-116.84055152377023,46.809309969337754
Heuchera cylindrica glabella,-115.277272,46.944694
Heuchera cylindrica glabella,-112.6847,47.8763
Heuchera cylindrica glabella,-115.42,49.62
Heuchera cylindrica glabella,-120.66417,47.25389
Heuchera cylindrica glabella,-117.69578774746351,46.18101490621923
Heuchera cylindrica glabella,-113.59517,48.675578
Heuchera cylindrica glabella,-115.667107,48.221337
Heuchera cylindrica glabella,-112.712823,47.933562
Heuchera cylindrica glabella,-113.71616,46.56099
Heuchera cylindrica glabella,-113.718857,48.719013
Heuchera cylindrica glabella,-113.1493,47.6761
Heuchera cylindrica glabella,-116.923704,46.706877
Heuchera cylindrica glabella,-116.57083,47.03167
Heuchera cylindrica glabella,-113.706503,48.773866
Heuchera cylindrica glabella,-116.91611,47.40083
Heuchera cylindrica glabella,-113.740393,48.69303
Heuchera cylindrica glabella,-116.9073653735983,47.402308356781425
Heuchera cylindrica glabella,-113.844821,47.929115
Heuchera cylindrica glabella,-117.2792,45.831
Heuchera cylindrica glabella,-113.992605,47.426599
Heuchera cylindrica glabella,-117.9,50.6
Heuchera cylindrica glabella,-117.168868,45.163007
Heuchera cylindrica glabella,-113.391389,47.923908
Heuchera cylindrica glabella,-116.83889,46.80472
Heuchera cylindrica glabella,-116.925436,46.55072
