species_name,x,y
Heuchera longipetala longipetala,-98.6333333,19.1666667
Heuchera longipetala longipetala,-98.696389,19.199167
Heuchera longipetala longipetala,-96.4833333,17.4
Heuchera longipetala longipetala,-98.6963889,19.1991666
Heuchera longipetala longipetala,-99.271681,19.329311
Heuchera longipetala longipetala,-96.483333,17.4
Heuchera longipetala longipetala,-99.618889,21.145556
Heuchera longipetala longipetala,-99.976725,21.255344
Heuchera longipetala longipetala,-98.633333,19.166667
Heuchera longipetala longipetala,-99.3,19.3333333
Heuchera longipetala longipetala,-99.0,18.75
Heuchera longipetala longipetala,-100.05,19.033333
Heuchera longipetala longipetala,-99.119167,21.216944
Heuchera longipetala longipetala,-99.6188889,21.1455555
Heuchera longipetala longipetala,-98.683333,19.116667
Heuchera longipetala longipetala,-98.6833333,19.1166667
Heuchera longipetala longipetala,-102.3030556,19.4275
Heuchera longipetala longipetala,-99.225,21.212778
Heuchera longipetala longipetala,-99.3,19.333333
Heuchera longipetala longipetala,-101.121192,19.575675
Heuchera longipetala longipetala,-102.303056,19.4275
