species_name,x,y
Heuchera americana,-85.175888,35.30122
Heuchera americana,-91.3083333,37.3833333
Heuchera americana,-78.280265,37.172486
Heuchera americana,-76.457244,39.246987
Heuchera americana,-75.137686,40.565373
Heuchera americana,-87.05,33.18
Heuchera americana,-80.4092,41.0353
Heuchera americana,-83.415732,38.786235
Heuchera americana,-80.183949,41.662277
Heuchera americana,-76.749691,38.815947
Heuchera americana,-75.454517,40.28317
Heuchera americana,-80.22131,41.2302
Heuchera americana,-83.45,34.5
Heuchera americana,-83.46241,35.06373
Heuchera americana,-83.596268,35.698981
Heuchera americana,-74.854152,41.075359
Heuchera americana,-78.644186,40.027228
Heuchera americana,-79.811851,40.535733
Heuchera americana,-86.859533,33.513651
Heuchera americana,-86.693062,33.702408
Heuchera americana,-77.234864,38.983331
Heuchera americana,-81.282571,41.114072
Heuchera americana,-75.469343,40.372778
Heuchera americana,-81.115575,35.963614
Heuchera americana,-84.443703,37.49063
Heuchera americana,-85.609557,35.12257
Heuchera americana,-81.006627,36.101292
Heuchera americana,-76.724579,39.860733
Heuchera americana,-75.438136,40.653182
Heuchera americana,-75.547057,40.293232
Heuchera americana,-82.645134,41.760136
Heuchera americana,-74.462447,40.926422
Heuchera americana,0.0,0.0
Heuchera americana,-84.124111,33.792579
Heuchera americana,-75.122122,40.967596
Heuchera americana,-84.842291,41.736319
Heuchera americana,-75.490503,40.62819
Heuchera americana,-80.46611,40.3675
Heuchera americana,-78.966223,35.92858
Heuchera americana,-78.768944,38.256649
Heuchera americana,18.0471,59.37
Heuchera americana,-80.020833,35.738333
Heuchera americana,-79.955897,39.629526
Heuchera americana,-82.530101,35.611225
Heuchera americana,-90.34472,37.64555
Heuchera americana,-82.567609,35.613003
Heuchera americana,-84.08783,35.866265
Heuchera americana,-90.4137,38.3025
Heuchera americana,-80.129376,41.601223
Heuchera americana,-77.8342,39.1111
Heuchera americana,-78.427263,40.001773
Heuchera americana,-91.575566,37.967894
Heuchera americana,-83.713641,34.637102
Heuchera americana,-75.129894,40.310106
Heuchera americana,-88.17807,34.93458
Heuchera americana,-86.08,34.46
Heuchera americana,-77.3067,38.8461
Heuchera americana,-83.900986,42.357449
Heuchera americana,-85.857684,38.321587
Heuchera americana,-74.108494,40.617796
Heuchera americana,-77.611964,40.657387
Heuchera americana,-75.2061,40.71336
Heuchera americana,-79.662282,41.545468
Heuchera americana,-86.052025,39.468981
Heuchera americana,-85.62,33.14
Heuchera americana,-80.0346,40.9596
Heuchera americana,-85.180337,35.14397
Heuchera americana,-82.021623,39.357828
Heuchera americana,-80.146389,41.052778
Heuchera americana,-76.295,39.798
Heuchera americana,-75.547455,40.727568
Heuchera americana,-77.134025,38.442437
Heuchera americana,-75.579694,40.869227
Heuchera americana,-84.0178611,33.1790833
Heuchera americana,-75.366271,40.549758
Heuchera americana,-75.948634,40.281425
Heuchera americana,-88.22611111,34.983889
Heuchera americana,-81.794759,41.278153
Heuchera americana,-83.611236,33.670768
Heuchera americana,-79.46811,38.859739
Heuchera americana,-94.578087,34.900913
Heuchera americana,-77.715,39.1367
Heuchera americana,-75.39506,40.760651
Heuchera americana,-77.3666667,39.75
Heuchera americana,-83.1541111,36.6687222
Heuchera americana,-74.428271,40.486774
Heuchera americana,-88.566667,34.0
Heuchera americana,-75.659938,40.003718
Heuchera americana,-75.567147,39.919832
Heuchera americana,-75.151454,39.947529
Heuchera americana,-84.22912,37.557508
Heuchera americana,-84.757349,41.825032
Heuchera americana,-77.1767,38.9694
Heuchera americana,-77.035813,38.895962
Heuchera americana,-75.429818,40.166382
Heuchera americana,-82.193703,41.408596
Heuchera americana,-80.49542,40.187824
Heuchera americana,-79.057922,35.82917
Heuchera americana,-92.873558,34.75833
Heuchera americana,-82.664122,35.452622
Heuchera americana,-82.556116,35.540711
Heuchera americana,-86.094343,34.983563
Heuchera americana,-79.154924,35.993255
Heuchera americana,-80.10666666666,39.94166666666
Heuchera americana,-80.05389,39.74889
Heuchera americana,-92.9468,34.65388
Heuchera americana,-80.871529,38.270473
Heuchera americana,-83.888555,42.33837
Heuchera americana,-90.57678,41.52914
Heuchera americana,-75.96555,40.30777
Heuchera americana,-94.5325,35.7036
