species_name,x,y
Mitella nuda,-123.3,55.68333
Mitella nuda,-93.80305,48.1959
Mitella nuda,-73.32861,51.0075
Mitella nuda,-78.78333,52.91667
Mitella nuda,-121.5,55.25
Mitella nuda,-67.08333,52.78333
Mitella nuda,-120.5,53.5
Mitella nuda,-76.38361,52.25083
Mitella nuda,-120.61389,54.825
Mitella nuda,-120.16667,52.05
Mitella nuda,143.295923,43.693732
Mitella nuda,-121.917,56.017
Mitella nuda,-79.47372,43.88602
Mitella nuda,-72.13167,45.10722
Mitella nuda,-66.19556,48.92139
Mitella nuda,-88.48655,43.0167
Mitella nuda,-115.5175027,51.39978749
Mitella nuda,138.186087,35.854924
Mitella nuda,-115.0341456,51.28312104
Mitella nuda,-77.68305,43.15
Mitella nuda,-115.98333,49.68333
Mitella nuda,-118.81667,50.43333
Mitella nuda,-115.5845,49.8538
Mitella nuda,-119.15,50.38333
Mitella nuda,-115.98333,50.45
Mitella nuda,-110.50754,54.6548
Mitella nuda,-117.43333,53.33333
Mitella nuda,-68.59722,47.12944
Mitella nuda,-67.17207,54.89926
Mitella nuda,-57.16167,51.415
Mitella nuda,-79.59869,44.00121
Mitella nuda,-88.76667,49.28333
Mitella nuda,-63.55806,50.20944
Mitella nuda,-113.53333,53.45
Mitella nuda,-72.10861,44.70388
Mitella nuda,-114.25,60.01667
Mitella nuda,-79.25829,44.2602
Mitella nuda,-120.71667,49.06667
Mitella nuda,-116.96667,51.28333
Mitella nuda,-60.56386,46.81928
Mitella nuda,-118.6151,53.7071
Mitella nuda,-71.35055,43.90722
Mitella nuda,-59.23305,47.71694
Mitella nuda,-122.533,53.917
Mitella nuda,-117.9,53.2
Mitella nuda,-62.96667,49.73333
Mitella nuda,-118.83333,50.25
Mitella nuda,-96.10918755,49.3689002
Mitella nuda,-63.62576,50.22073
Mitella nuda,-60.23333,46.15
Mitella nuda,-89.57695,47.96382
Mitella nuda,-91.30668,45.22233
Mitella nuda,-68.72917,48.37722
Mitella nuda,-63.01667,49.33333
Mitella nuda,-67.23444,49.49417
Mitella nuda,-64.12444,50.21083
Mitella nuda,-73.0875,43.79805
Mitella nuda,-120.58333,50.9
Mitella nuda,-57.16167,51.42444
Mitella nuda,-60.55,46.13333
Mitella nuda,-68.19722,46.84416
Mitella nuda,-122.68333,58.8
Mitella nuda,-73.85,50.45
Mitella nuda,-116.48333,51.4
Mitella nuda,-95.20916175,49.80190487
Mitella nuda,-117.79714,53.55196
Mitella nuda,143.176871,43.733091
Mitella nuda,-66.673,48.886
Mitella nuda,-77.0768,55.7168
Mitella nuda,-57.13972,51.39083
Mitella nuda,-122.683,58.817
Mitella nuda,-79.3,44.85
Mitella nuda,-105.21411,53.7633
Mitella nuda,-79.50833,44.03694
Mitella nuda,-66.64583,48.89389
Mitella nuda,-123.0,58.86667
Mitella nuda,-82.425,42.97083
Mitella nuda,-122.05,49.2
Mitella nuda,-119.12223,48.78529
Mitella nuda,-82.08333,48.21667
Mitella nuda,-125.56902,60.38175
Mitella nuda,-116.21667,50.23333
Mitella nuda,-73.66389,50.73833
Mitella nuda,-126.03333,59.41667
Mitella nuda,-93.22472,58.38333
Mitella nuda,-96.88421889,50.01889946
Mitella nuda,-72.02436,44.71797
Mitella nuda,-115.08333,50.66667
Mitella nuda,-96.71921582,50.26890118
Mitella nuda,-119.93499,54.11428
Mitella nuda,-116.3789,52.04257
Mitella nuda,-123.95,49.2
Mitella nuda,-69.66611,45.64388
Mitella nuda,-122.617,53.033
Mitella nuda,-73.18333,49.76667
Mitella nuda,-126.75,57.667
Mitella nuda,-73.1931,41.7413
Mitella nuda,-76.21194,42.96194
Mitella nuda,-96.56321478,50.70190393
Mitella nuda,-114.4637,53.12943
Mitella nuda,-69.25,48.14222
Mitella nuda,-129.83333,59.11667
Mitella nuda,-60.75111,46.09964
Mitella nuda,-63.06666,58.78333
Mitella nuda,-123.33333,59.91667
Mitella nuda,-114.52446,53.26501
Mitella nuda,-125.41667,56.63333
Mitella nuda,-57.75,49.91667
Mitella nuda,-64.16667,48.5
Mitella nuda,-118.2,51.98333
Mitella nuda,-79.19832,44.31349
Mitella nuda,-68.16667,51.88333
Mitella nuda,-123.33333,51.65
Mitella nuda,-114.48907,53.28377
