Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.22396E-4,0.032239592,0.19467975,1,0,0
3.6572E-4,0.068811584,0.217773448,0.998591549,0,0
4.14866E-4,0.183442155,0.243169831,0.994366197,0,0
4.70616E-4,0.437936701,0.270982289,0.985915493,0,0
5.33858E-4,1.056061854,0.301296958,0.967605634,0,0
6.05599E-4,2.184338037,0.334162174,0.938028169,0,0
6.8698E-4,3.524793399,0.369576382,0.907042254,0.043478261,0
7.79297E-4,4.839287014,0.407474818,0.88028169,0.043478261,0
8.8402E-4,7.031791609,0.447715517,0.84084507,0.043478261,0
1.00282E-3,9.518927985,0.490065578,0.801408451,0.043478261,0
1.13758E-3,12.841697237,0.53418904,0.754929577,0.086956522,0
1.20445E-3,16.943657882,0.554645857,0.704225352,0.130434783,0
1.26957E-3,17.311504006,0.573702117,0.7,0.130434783,0
1.26957E-3,18.200199588,0.573702117,0.688732394,0.130434783,0
1.29044E-3,18.329244085,0.579638177,0.688732394,0.173913043,0
1.3382E-3,22.205354775,0.592906604,0.646478873,0.217391304,0
1.41055E-3,24.219893586,0.612213551,0.625352113,0.217391304,0
1.46386E-3,27.046326144,0.625850435,0.597183099,0.217391304,0
1.48681E-3,30.122720707,0.63157391,0.567605634,0.217391304,0
1.56719E-3,33.847785873,0.650935548,0.532394366,0.217391304,0
1.65192E-3,37.460803588,0.670243505,0.5,0.217391304,0
1.65192E-3,41.920992657,0.670243505,0.46056338,0.217391304,0
1.66057E-3,42.08704984,0.672153556,0.46056338,0.347826087,0
1.74123E-3,46.080488143,0.689440333,0.426760563,0.434782609,0
1.77264E-3,50.436706904,0.69592293,0.391549296,0.434782609,0
1.78069E-3,55.400908797,0.697562217,0.352112676,0.47826087,0
1.78878E-3,59.675375401,0.699200051,0.318309859,0.52173913,0
1.79025E-3,64.14746441,0.699498549,0.283098592,0.565217391,0
1.79283E-3,67.191155441,0.70001841,0.25915493,0.652173913,0
