Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.2714E-7,0.000022714,0.001562068,1,0,0
3.8135E-7,0.000060849,0.002621202,0.9999,0,0
6.40258E-7,0.00016301,0.004396879,0.9997,0,0
1.07494E-6,0.000654659,0.007370999,0.999,0,0
1.80475E-6,0.007607283,0.012344352,0.9926,0,0
3.03003E-6,0.061150378,0.020638256,0.963,0,0
5.0872E-6,0.243158176,0.034406752,0.903,0,0
8.54101E-6,0.581293341,0.057089084,0.8366,0,0
1.43397E-5,1.091771541,0.093979122,0.7769,0,0
2.40753E-5,1.842711443,0.15269779,0.7246,0,0
4.04205E-5,2.812171261,0.242850049,0.6844,0.012987013,0
6.78629E-5,4.257927556,0.373161464,0.6487,0.025974026,0
8.98052E-5,6.167069957,0.46102377,0.6206,0.051948052,0
9.36717E-5,8.95141736,0.475177355,0.5896,0.103896104,0
9.77046E-5,11.677666335,0.489544437,0.5605,0.12987013,0
1.01911E-4,14.218407333,0.504111183,0.5345,0.155844156,0
1.06299E-4,16.899111177,0.518862352,0.5082,0.168831169,0
1.10876E-4,19.514522317,0.533781275,0.4836,0.168831169,0
1.15649E-4,22.375588437,0.548849836,0.4578,0.233766234,0
1.20628E-4,25.290445855,0.564048472,0.4326,0.298701299,0
1.25822E-4,28.354925696,0.579356175,0.4072,0.337662338,0
1.31239E-4,32.18045375,0.594750515,0.3768,0.337662338,0
1.36889E-4,36.905625545,0.610207669,0.3408,0.376623377,0
1.42783E-4,41.149788336,0.625702471,0.3098,0.38961039,0
1.48931E-4,46.276317329,0.641208478,0.2739,0.454545455,0
1.55343E-4,51.504420316,0.656698046,0.2388,0.480519481,0
1.55343E-4,57.997741609,0.656698046,0.1969,0.480519481,0
1.62031E-4,58.013944685,0.672142438,0.1969,0.571428571,0
1.69007E-4,64.28523275,0.687511934,0.1582,0.636363636,0
1.76283E-4,70.454710788,0.702775974,0.1217,0.701298701,0
2.01609E-4,76.503760817,0.750318702,0.0874,0.753246753,0
2.52812E-4,83.585341214,0.82447558,0.0523,0.805194805,0
2.52812E-4,90.613513119,0.82447558,0.0244,0.805194805,0
3.1702E-4,94.956682662,0.887171529,0.0107,0.909090909,0
4.98498E-4,97.351986168,0.967642548,0.0048,0.948051948,0
4.98498E-4,98.947180019,0.967642548,0.0015,0.948051948,0
6.25104E-4,99.009690397,0.986462262,0.0015,0.987012987,0
7.83864E-4,99.588159829,0.995460513,0.0006,1,0
9.82945E-4,100,0.998846688,0.0001,1,0
