X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-120.966667,40.016667,train,0.003276847641590015,65.96871105624449,0.7734810819211496
-123.725139,41.809417,train,0.004813756880191308,85.06569460174396,0.8871152809180307
-120.664722,39.53749999907358,train,0.003585745179509595,72.16421081235045,0.8030698004895552
-121.976139,41.144306,train,0.002690474464387237,53.90202423328289,0.7045358113353557
-123.710944,41.611472,train,0.004668285578078824,81.744101474662,0.8794230102481637
-121.283611,39.98472199907092,train,0.006013825953481733,92.02474884071987,0.9344674295849813
-120.062606,37.471531,train,4.3778308324624087E-4,4.854274662077237,0.1799455329724856
-123.401944,42.152222,train,0.0030894889368283493,62.77711781858054,0.7534089258197768
-123.859639,41.518667,train,0.0022722076438159503,43.87852346288669,0.6428741555797883
-118.8111111,36.8055556,train,0.002483346962658021,48.49456623671874,0.675459952631253
-123.186694,41.920889,train,0.0024311895626194465,48.001930803481436,0.6676979189703893
-119.605784,37.733063,train,0.0024860904380815244,48.74326962075148,0.6758631783592908
-121.132417,40.081417,train,0.004046459286778039,79.10955521742136,0.8401759577092012
-121.45083299999999,39.803055999071965,train,0.005386703671693432,88.6410712747607,0.9129282754226548
-123.485278,40.7486109990669,train,0.0023394851511476223,46.07568869361162,0.6535976557565042
-121.413889,39.846111,train,0.006649161508555261,94.61387076555039,0.9508616174235589
-121.34583299999998,39.64472199907291,train,0.002652692664139801,52.56836687397291,0.6994335887541887
-120.5521667,39.4597778,train,0.00564327999698029,91.4233727669928,0.9224856707483347
-123.039444,40.9675,train,0.002848935513979522,58.05942598253279,0.7250085822663961
-120.712805,39.03202,train,0.0027155362476678517,54.71398026206515,0.7078723935451936
-122.178333,37.066667,train,2.432781320260879E-4,2.387461504057991,0.10438371917480738
-123.481444,40.943806,train,0.002055718335311264,38.293772057129516,0.6060626466984164
-123.618667,40.82525,train,0.0022195119160973525,41.71063689774508,0.6342435521601397
-119.50378,37.92687,train,0.0020070185058807537,37.07366494405507,0.5972723331207956
-121.158889,39.583611,train,0.007385457487996535,97.51857375319554,0.9648022312693075
-123.13,41.928333,train,0.001827451202608833,33.0342426901826,0.5631312662561236
-123.5375,42.0016,train,0.0017882813613478226,31.4070621555431,0.5553075757763011
-121.7231944,39.80975,train,5.1830693737211E-4,6.606782562235975,0.20932990766994042
-120.854444,39.729999999072405,train,0.0050901472994839565,87.05203711344731,0.9004043161673365
-118.89044,36.84737999909428,train,0.003125671796250645,63.712267625638574,0.757419194251469
-121.572561,39.511757,train,6.863848837363761E-4,9.557221123702908,0.26731557255209426
-123.854583,41.91525,train,0.0023991257726444725,46.793121905177415,0.6628343433578827
-123.254194,40.209389,train,0.0029967794847696252,61.863376445662354,0.7428284576745785
-120.89722199999999,39.5163889990737,train,0.00650513686503201,93.94892272664501,0.9475475920368007
-121.009167,39.499167,train,0.007369301650398391,96.78021823465323,0.9645435981448481
-118.87122,37.27308,train,0.001477067585538498,23.67916461549282,0.48795546813373103
-121.75833299999998,40.25416699906943,train,0.002443093989631731,48.11438238956391,0.6694857211708454
-123.348472,40.235417,train,0.003326666476332554,67.2935199880477,0.7785376260661677
-120.666515,39.043624,train,0.005562019581769134,90.29840968031628,0.9195780983297165
-118.56666,37.13333,train,0.0012181323227361462,18.361491265787357,0.42420600251664287
-118.886667,36.815833,train,0.003916893077725835,76.3191538557481,0.8305111193952404
-119.82489,37.54549,train,0.00378191704661028,74.76070370480319,0.819820662925123
-119.874067,37.658732,train,0.0019607852729203543,36.28114099520441,0.5887458113157976
-120.668333,39.608333,train,0.0064356078225445874,93.29842794369955,0.9458686325090537
-120.918333,39.930833,train,0.004234014230942321,79.94238076440446,0.8531984583919162
-122.617778,41.933889,train,8.026922985507768E-4,11.16194753501135,0.30493208857305576
-117.0,53.5,train,4.732690514335979E-4,5.625848314780166,0.19302713562631946
-123.0232,42.0167,train,0.0011011147322663273,16.399601068154162,0.3928491321820543
-123.462,41.080917,train,0.0036117501489468912,72.5261290850163,0.8053768719443419
-121.323056,39.665278,train,0.007227505982640425,96.0431946721574,0.9621905322711852
-122.310061,41.312054,train,0.0025944282864111606,51.778041678602804,0.6913920660204222
-119.654778,38.324694,train,0.0016145765492560063,27.14002371058006,0.518888797952317
-123.576917,40.380722,train,0.004738642967634027,83.16356905075331,0.8832067220959964
-122.635333,41.333139,train,0.0017595029623602597,30.87316185021551,0.5494703017017515
