species_name,x,y
Heuchera mexicana mexicana,-102.4,27.05
Heuchera mexicana mexicana,-105.848743,23.601095
Heuchera mexicana mexicana,-102.431373596191,27.0701319493333
Heuchera mexicana mexicana,-105.055473,23.404846
Heuchera mexicana mexicana,-103.849313,20.789737
Heuchera mexicana mexicana,-101.970278,19.655
Heuchera mexicana mexicana,-105.3,23.83333
Heuchera mexicana mexicana,-101.600555,19.530833
Heuchera mexicana mexicana,-99.75,23.7
Heuchera mexicana mexicana,-102.431374,27.070132
Heuchera mexicana mexicana,-102.16667,24.55
Heuchera mexicana mexicana,-105.742153,23.652684
Heuchera mexicana mexicana,-101.1666667,22.05
Heuchera mexicana mexicana,-103.8466666,20.7869444
Heuchera mexicana mexicana,-105.504928,23.708153
Heuchera mexicana mexicana,-105.007445,23.394407
Heuchera mexicana mexicana,-101.03333,27.08333
Heuchera mexicana mexicana,-103.7433333,19.9347222
Heuchera mexicana mexicana,-98.96667,24.51667
Heuchera mexicana mexicana,-101.16667,22.05
Heuchera mexicana mexicana,-102.42222,27.06667
Heuchera mexicana mexicana,-97.64753,19.78992
Heuchera mexicana mexicana,-107.05,25.95
Heuchera mexicana mexicana,-105.510749,23.725205
Heuchera mexicana mexicana,-101.166667,22.05
Heuchera mexicana mexicana,-103.743333,19.934722
Heuchera mexicana mexicana,-105.74073,24.076737
Heuchera mexicana mexicana,-99.576667,24.253611
Heuchera mexicana mexicana,-101.655544,21.398732
Heuchera mexicana mexicana,-97.54599,19.92792
Heuchera mexicana mexicana,-101.41667,25.16667
Heuchera mexicana mexicana,-101.653747,21.390426
Heuchera mexicana mexicana,-101.635685,21.38576
Heuchera mexicana mexicana,-105.742152929306,23.6526837778977
Heuchera mexicana mexicana,-102.08333,28.45833
Heuchera mexicana mexicana,-103.846667,20.786944
Heuchera mexicana mexicana,-99.472144,24.007989
