Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.29326E-5,0.00129326,0.003605931,1,0,0
1.64783E-5,0.002941093,0.004592297,0.998454405,0,0
2.60134E-5,0.007561581,0.007239948,0.995363215,0,0
3.15585E-5,0.010717435,0.008776473,0.99381762,0,0
4.24099E-5,0.026123978,0.011776406,0.98763524,0,0
5.34116E-5,0.051391641,0.014808668,0.979907264,0,0
6.74903E-5,0.105787692,0.01867539,0.965996909,0,0
8.54407E-5,0.205080304,0.023583514,0.945904173,0,0
9.87315E-5,0.308126454,0.027201742,0.928902628,0,0
1.06756E-4,0.401002315,0.029379722,0.914992272,0,0
1.18581E-4,0.501773687,0.032580651,0.901081917,0,0
1.35752E-4,0.603909807,0.037209469,0.888717156,0,0
1.45136E-4,0.70140343,0.039729845,0.877897991,0,0
1.52793E-4,0.761660152,0.041781506,0.871715611,0,0
1.57058E-4,0.80826623,0.042922405,0.867078825,0,0
1.61107E-4,0.903674573,0.044004243,0.857805255,0,0
1.69919E-4,1.004068831,0.046354611,0.848531685,0,0
1.77918E-4,1.107938216,0.048483024,0.839258114,0,0
1.86969E-4,1.217781604,0.050885508,0.829984544,0,0
1.90606E-4,1.312603683,0.05184932,0.822256569,0,0
1.95419E-4,1.409510651,0.053123082,0.814528594,0,0
2.0188E-4,1.50939635,0.054830491,0.806800618,0,0
2.11052E-4,1.757599644,0.057248921,0.788253478,0,0
2.28019E-4,2.018699873,0.061706431,0.769706337,0,0
2.49533E-4,2.259491841,0.067328001,0.754250386,0,0
2.60867E-4,2.517319858,0.070276245,0.738794436,0,0
2.79653E-4,2.763481361,0.075142142,0.72488408,0,0
2.88871E-4,3.019270489,0.077520423,0.710973725,0,0
3.0731E-4,3.258314779,0.082259437,0.698608964,0,0
3.33916E-4,3.51702955,0.089054552,0.686244204,0,0
3.48616E-4,3.756939079,0.092787442,0.675425039,0,0
3.69892E-4,4.010285685,0.098162994,0.664605873,0,0
3.91545E-4,4.276096133,0.103601281,0.653786708,0.04,0
4.01434E-4,4.5136373,0.106073869,0.644513138,0.04,0
4.13185E-4,4.757971465,0.109003316,0.635239567,0.04,0
4.2323E-4,5.00868603,0.111499824,0.625965997,0.04,0
4.38051E-4,5.269040031,0.115170611,0.616692427,0.04,0
4.44357E-4,5.53404475,0.1167276,0.607418856,0.04,0
4.57441E-4,5.759948337,0.119949876,0.599690881,0.04,0
4.74993E-4,6.040545973,0.124254142,0.590417311,0.04,0
4.90696E-4,6.282830773,0.128087042,0.582689335,0.04,0
4.99628E-4,6.530733319,0.13025962,0.57496136,0.04,0
5.08655E-4,6.782332461,0.132449974,0.567233385,0.04,0
5.20715E-4,7.04055761,0.135367432,0.55950541,0.04,0
5.26323E-4,7.25068587,0.136720771,0.553323029,0.04,0
5.37454E-4,7.517542943,0.139400855,0.545595054,0.04,0
5.51682E-4,7.792171966,0.142814369,0.537867079,0.04,0
5.61376E-4,8.015031143,0.145132364,0.531684699,0.04,0
5.79528E-4,8.301723904,0.149455804,0.523956723,0.04,0
5.83057E-4,8.534803404,0.150293707,0.517774343,0.04,0
6.04883E-4,8.77531163,0.155458357,0.511591963,0.04,0
6.15656E-4,9.020485452,0.157996072,0.505409583,0.04,0
6.237E-4,9.268097926,0.15988577,0.499227202,0.04,0
6.41375E-4,9.522285107,0.16402337,0.493044822,0.04,0
6.51626E-4,9.780788268,0.166413581,0.486862442,0.04,0
6.71395E-4,10.045235024,0.171004025,0.480680062,0.04,0
6.82932E-4,10.317365121,0.173671259,0.474497682,0.04,0
6.88834E-4,10.523290551,0.175032498,0.469860896,0.04,0
7.06418E-4,10.80268932,0.17907449,0.463678516,0.04,0
7.16206E-4,11.016160267,0.181315979,0.459041731,0.04,0
7.27446E-4,11.305799971,0.183882192,0.452859351,0.04,0
7.38822E-4,11.525968894,0.186471484,0.448222566,0.04,0
7.60206E-4,11.825744321,0.191316415,0.442040185,0.04,0
7.65883E-4,12.054619403,0.19259772,0.4374034,0.04,0
7.74503E-4,12.286407204,0.194539388,0.432766615,0.04,0
7.89681E-4,12.522333526,0.197947145,0.42812983,0.04,0
8.19409E-4,12.766513627,0.204579593,0.423493045,0.04,0
8.264E-4,13.013409858,0.206131395,0.41885626,0.04,0
8.30069E-4,13.261939573,0.206944605,0.414219474,0.08,0
8.44317E-4,13.513574974,0.210094609,0.409582689,0.08,0
8.65463E-4,13.773038397,0.214746619,0.404945904,0.08,0
8.8188E-4,14.036528539,0.218339346,0.400309119,0.08,0
8.91606E-4,14.303259781,0.220460062,0.395672334,0.08,0
8.93644E-4,14.571085566,0.220903673,0.391035549,0.08,0
9.06024E-4,14.751068418,0.223593161,0.387944359,0.08,0
9.12691E-4,15.02446278,0.225037844,0.383307573,0.12,0
9.2681E-4,15.300075374,0.228088049,0.378670788,0.12,0
9.34821E-4,15.579766894,0.229813499,0.374034003,0.12,0
9.45401E-4,15.768744383,0.232086119,0.370942813,0.12,0
9.6115E-4,16.05665022,0.23545688,0.366306028,0.12,0
9.72482E-4,16.250478335,0.237873216,0.363214838,0.12,0
9.84391E-4,16.544987069,0.240404313,0.358578053,0.12,0
9.93793E-4,16.841677968,0.24239653,0.353941267,0.12,0
1.00034E-3,17.041492992,0.243780667,0.350850077,0.12,0
1.01189E-3,17.344011012,0.246216282,0.346213292,0.12,0
1.01866E-3,17.547446662,0.247641162,0.343122102,0.12,0
1.02404E-3,17.751889946,0.248769744,0.340030912,0.12,0
1.03689E-3,18.061669257,0.25146177,0.335394127,0.12,0
1.04261E-3,18.270103126,0.252656562,0.332302937,0.12,0
1.06212E-3,18.58832245,0.256719003,0.327666151,0.12,0
1.06818E-3,18.801919545,0.257976092,0.324574961,0.16,0
1.07204E-3,19.016085879,0.258774661,0.321483771,0.16,0
1.08042E-3,19.339517327,0.260509505,0.316846986,0.16,0
1.09032E-3,19.557095761,0.262550433,0.313755796,0.16,0
1.1082E-3,19.778239368,0.266224857,0.310664606,0.16,0
1.13626E-3,20.003520698,0.271954128,0.307573416,0.16,0
1.15934E-3,20.34864311,0.276632469,0.302936631,0.16,0
1.19076E-3,20.585057876,0.282953267,0.29984544,0.16,0
1.21501E-3,20.827551003,0.287793807,0.29675425,0.16,0
1.25922E-3,21.079068988,0.29653441,0.29366306,0.16,0
1.29864E-3,21.337860872,0.304237687,0.29057187,0.16,0
1.32567E-3,21.601845185,0.309470759,0.28748068,0.16,0
1.36487E-3,21.872227698,0.316990659,0.28438949,0.16,0
1.36889E-3,22.009117006,0.317758368,0.282843895,0.16,0
1.38087E-3,22.285251031,0.320036494,0.279752705,0.16,0
1.38477E-3,22.561848786,0.320777427,0.276661515,0.16,0
1.39967E-3,22.84146751,0.323598568,0.273570325,0.2,0
1.41662E-3,23.124547672,0.326793322,0.270479134,0.2,0
1.41864E-3,23.266411815,0.327173333,0.268933539,0.2,0
1.43983E-3,23.554096258,0.33114458,0.265842349,0.2,0
1.44391E-3,23.842626674,0.331904809,0.262751159,0.2,0
1.46149E-3,24.133229271,0.335177517,0.259659969,0.2,0
1.46681E-3,24.279910245,0.336165453,0.258114374,0.2,0
1.4782E-3,24.57509101,0.338273503,0.255023184,0.2,0
1.49045E-3,24.872754885,0.340534038,0.251931994,0.2,0
1.50678E-3,25.023432757,0.343535608,0.250386399,0.2,0
1.51198E-3,25.325520823,0.344489342,0.247295209,0.2,0
1.5186E-3,25.628677797,0.34569923,0.244204019,0.2,0
