species_name,x,y
Heuchera parvifolia nivalis,-108.2008,39.0104
Heuchera parvifolia nivalis,-106.1782886,39.134452
Heuchera parvifolia nivalis,-106.11338,39.4961
Heuchera parvifolia nivalis,-105.2705492,40.0149774
Heuchera parvifolia nivalis,-106.2143359,38.741766
Heuchera parvifolia nivalis,-105.60409,39.63289
Heuchera parvifolia nivalis,-105.879178,39.663598
Heuchera parvifolia nivalis,-105.75899,40.42802
Heuchera parvifolia nivalis,-106.137417,38.9943148
Heuchera parvifolia nivalis,-106.4177423,38.8052485
Heuchera parvifolia nivalis,-105.6953003,39.9336354
Heuchera parvifolia nivalis,-106.77233,39.00206
Heuchera parvifolia nivalis,-105.532475,37.782771
Heuchera parvifolia nivalis,-106.0824648,38.9973695
Heuchera parvifolia nivalis,-105.661918,39.9333081
Heuchera parvifolia nivalis,-106.0988513,39.0041189
Heuchera parvifolia nivalis,-105.5106266,40.0737698
Heuchera parvifolia nivalis,-106.080661,39.002839
Heuchera parvifolia nivalis,-105.62277,39.61086
Heuchera parvifolia nivalis,-105.5886547,40.1000147
Heuchera parvifolia nivalis,-106.1765202,39.6269724
Heuchera parvifolia nivalis,-105.476656,36.796306
Heuchera parvifolia nivalis,-105.3714,37.7022
Heuchera parvifolia nivalis,-111.651272,35.198067
Heuchera parvifolia nivalis,-106.0860248,39.3700038
Heuchera parvifolia nivalis,-105.861617,39.651084
Heuchera parvifolia nivalis,-107.77694,37.99611
Heuchera parvifolia nivalis,-106.081776,39.003273
Heuchera parvifolia nivalis,-105.6769945,39.9311488
Heuchera parvifolia nivalis,-105.6264522,39.9637423
Heuchera parvifolia nivalis,-106.3144081,38.9161409
Heuchera parvifolia nivalis,-113.87064453556621,44.21912742768663
Heuchera parvifolia nivalis,-105.6108479,39.994423
Heuchera parvifolia nivalis,-106.489258,38.686884
Heuchera parvifolia nivalis,-106.489601,38.68464
Heuchera parvifolia nivalis,-105.4772,37.5861
Heuchera parvifolia nivalis,-105.64639,40.00194
Heuchera parvifolia nivalis,-106.476813,38.693918
Heuchera parvifolia nivalis,-105.879178,39.662871
Heuchera parvifolia nivalis,-105.6163913,40.0988705
Heuchera parvifolia nivalis,-106.325821,38.4971524
Heuchera parvifolia nivalis,-105.6174056,39.930364
Heuchera parvifolia nivalis,-105.469165,36.788382
