X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-119.8203,34.017,train,0.02366575752738092,64.14700993061474,0.8020481570124143
-119.392,34.005,train,0.04341316030485069,99.99997846342802,0.9487624696615162
-119.557,34.0215,train,0.027418190742865785,77.08661192112947,0.8468833890153599
-119.8471,34.0198,train,0.0279304889074388,79.8796980315882,0.8521590417550456
-120.0942,34.0107,train,0.024821676020803346,66.62924158732325,0.8171053280357063
-119.714,33.992,train,0.030673333439401845,88.9631058575594,0.8774632044539754
-120.0606,33.999,train,0.027158440114403132,74.34531389340667,0.8441369645347548
-117.71,34.11,train,0.004988928958864703,8.619578530147159,0.2892625716286108
-119.998,33.969,train,0.03154545072797547,92.11735178151712,0.884563347580654
-119.27,34.2778,train,0.029927130189020688,82.87277105717685,0.8710424873678244
-117.708934,33.87557,train,0.00485358736332895,8.12068671366111,0.2826483903603816
-120.569491,35.082015,train,0.01152858007567795,34.93642110851392,0.5457188231448368
