associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera hallii,01834449,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,t. kelso; g. maentz,,,north america,,united states,usa,custer,7ddf754f-d193-4cc9-b351-99906754a03b,2011-06-16,2019-03-16T09:05:24.868223+00:00,0.2608695652173913,,,,,,aa4bb8202cf5cb44b460b58e439b1f46343ca860,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.049, 'lon': -105.055}",,true,true,,,,,colo,,,plantae,,,,,,,"san isabel nf, wet mts. squirrel cr trail below davenport cpgrd.",,,,1f8276b1-ff8e-46bf-a6ec-38eb2637844a,,,2469.0,,03118100-6d91-47b3-bed2-55b877a61881,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\238749', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\03118100-6d91-47b3-bed2-55b877a61881', 'urn:uuid:03118100-6d91-47b3-bed2-55b877a61881']",11-08,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera hallii,hallii,167,colorado,3032688,accepted,species,,b42c14bb-53d2-4853-b72f-1e826c633d84,06/16/2011,,,,Heuchera hallii,-105.055,38.049
,,preservedspecimen,,heuchera hallii,unm0083250,magnoliopsida,vascular plants,274317fa-b413-42b6-bb9a-cfe8f2e54962,,r.m. king; r.m. garvey,,,north america,208.0,united states,usa,jefferson,7ddf754f-d193-4cc9-b351-99906754a03b,2005-06-13,2021-12-17T13:48:08.986377+00:00,0.30434782608695654,,,,,,73e11f597763c150f8e1c00e7ee928222a4c1ae3,saxifragaceae,,"['dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'gbif_reference_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.7164, 'lon': -105.3619}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,unm,,,plantae,,,,,,,"along us highway 40, running parallel to interstate 70 on the north between interstate 70 exits 248 and 251.",,,,883e6807-3719-438b-97ab-eea9cdab9667,,,2193.0,,0d6eef1a-1c97-47b8-9fae-e86a3af910f4,saxifragales,tracheophyta,"['96662fa9-ff60-495b-912a-284f3b98ed72\\\\0d6eef1a-1c97-47b8-9fae-e86a3af910f4', 'urn:uuid:0d6eef1a-1c97-47b8-9fae-e86a3af910f4', '96662fa9-ff60-495b-912a-284f3b98ed72\\\\4106994']",13806,96662fa9-ff60-495b-912a-284f3b98ed72,heuchera hallii,hallii,164,colorado,3032688,accepted,species,,84782eaa-7243-4f23-8cbf-11be66bff35b,6/13/2005,,,,Heuchera hallii,-105.3619,39.7164
,,preservedspecimen,,heuchera hallii,khd00007215,magnoliopsida,khd,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,linda senser; stan smookler,,,north america,10000.0,united states,usa,jefferson,7ddf754f-d193-4cc9-b351-99906754a03b,1999-07-05,2021-12-17T12:31:17.236370+00:00,0.2608695652173913,,,,,,e6a5aed3db6ec1640017267d8a75e4d6f7d0fd6c,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'dwc_taxonomicstatus_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.236795, 'lon': -105.28436}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,dbg,,,plantae,,,,,,,"lost creek wilderness in pike national forest, along the wigwam creek trail, 1 to 2 miles from the trailhead.",,,,bd2eaebc-a463-4d16-b359-e97113581d61,,,2286.0,,2b57c347-3222-4371-ac30-942af5a7d2d8,saxifragales,tracheophyta,"['urn:uuid:2b57c347-3222-4371-ac30-942af5a7d2d8', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\urn:uuid:2b57c347-3222-4371-ac30-942af5a7d2d8', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\3051048', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\2b57c347-3222-4371-ac30-942af5a7d2d8']",72,5835f642-2560-4e3e-9c25-741a12cc3fe8,heuchera hallii,hallii,186,colorado,3032688,accepted,species,,5281a12c-fe66-491c-aca7-a0d910dac5ff,,,,,Heuchera hallii,-105.28436,39.236795
,,preservedspecimen,,heuchera hallii,20688,magnoliopsida,herb,,,n. h. russell,,,north america,,united states,usa,gunnison co.,7ddf754f-d193-4cc9-b351-99906754a03b,1959-06-27,2021-07-27T11:52:57.039575+00:00,0.21739130434782608,,,,,,03e53e14b3180afe0be6cfb885697f28f628ea2d,saxifragaceae,,"['geopoint_datum_missing', 'geopoint_low_precision', 'dwc_country_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_order_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.95, 'lon': -106.983}",,true,true,plantae | dicots | saxifragaceae,,,,usf,urn:lsid:biocol.org:col:15638,,plantae,,,,,,,rocky mountain biological laboratory station property in gothic; 9 mi. nne of crested butte.,,,,04a18e1e-534a-4125-a000-7507f49a456e,,,,,1e292d01-8a8e-4238-a4ec-eeb069fa1ded,saxifragales,tracheophyta,"['f1cf8457-237e-487a-9d13-5de7d81b9de4\\\\urn:catalog:usf:herb:20688', 'f1cf8457-237e-487a-9d13-5de7d81b9de4\\\\1e292d01-8a8e-4238-a4ec-eeb069fa1ded']",10014,f1cf8457-237e-487a-9d13-5de7d81b9de4,heuchera hallii,hallii,178,colorado,3032688,accepted,species,,f8979588-bb28-4ecd-97f1-ec6cd698a5d6,,rocky mountain biological laboratory station property in gothic; 9 mi. nne of crested butte.,,,Heuchera hallii,-106.983,38.95
,,preservedspecimen,,heuchera hallii,00967513,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,"frank morrey; d. clark, i. shepard, e. vonbargen, l. klein...",,,north america,100.0,united states,usa,el paso,7ddf754f-d193-4cc9-b351-99906754a03b,2009-07-15,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,6244f3d4c5e3529c16b28db712a1ce449849ce2c,saxifragaceae,,"['dwc_taxonrank_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'gbif_genericname_added', 'dwc_taxonomicstatus_added', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 38.81553, 'lon': -105.00153}",,true,true,,,,,colo,,,plantae,,,,,,,"pike-san isabel national forest, pikes peak, ruxton creek drainage above lake moraine.",,,,b844da32-59c6-4793-9a53-b74754aee525,,,3182.0,,1109e257-c212-406c-85dd-83c35c32e1af,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:1109e257-c212-406c-85dd-83c35c32e1af', 'urn:uuid:1109e257-c212-406c-85dd-83c35c32e1af', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\13566', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\1109e257-c212-406c-85dd-83c35c32e1af']",37,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera hallii,hallii,196,colorado,3032688,accepted,species,,00ae678b-ad5d-444f-9495-d013e17140d0,15 july 2009,,,,Heuchera hallii,-105.00153,38.81553
,,preservedspecimen,,heuchera hallii,00733964,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,wm. huestis,,,north america,1000.0,united states,usa,douglas/el paso,7ddf754f-d193-4cc9-b351-99906754a03b,1904-06-24,2020-07-24T21:15:40.192372+00:00,0.2753623188405797,,,,,,00545ce36d76f7c04ad27218cfe741de9462d0b6,saxifragaceae,,"['dwc_taxonrank_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'gbif_canonicalname_added', 'gbif_genericname_added', 'dwc_taxonomicstatus_added', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.1222054, 'lon': -104.9172125}",,true,true,,,,,colo,,,plantae,,,,,,,palmer lake.,,,,c40f7254-c866-48c5-8fd8-e79ea575118c,,,,,a2e048c7-d2e3-4f32-a4a9-21d0decdc16d,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:a2e048c7-d2e3-4f32-a4a9-21d0decdc16d', 'urn:uuid:a2e048c7-d2e3-4f32-a4a9-21d0decdc16d', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12347', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\a2e048c7-d2e3-4f32-a4a9-21d0decdc16d']",sn,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera hallii,hallii,176,colorado,3032688,accepted,species,,ce3508cb-b1ba-409f-8e41-dfa7f4a479b9,24 june 1904,,,,Heuchera hallii,-104.9172125,39.1222054
,,preservedspecimen,,heuchera hallii,02137651,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,emily a. holt,,,north america,,united states,usa,chaffee,7ddf754f-d193-4cc9-b351-99906754a03b,2001-06-24,2019-03-16T09:05:24.868223+00:00,0.2463768115942029,,,,,,8e1aaf914249ea22105a908743acb9ddfb16be66,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.9488, 'lon': -106.081}",,true,true,,,,,colo,,,plantae,,,,,,,"central colorado: mosquito range, east slope continental divide: off county road 371 near the 'numbers' at pumphouse rock climbing area, ca 11 air mi n of buena vista.",,,,fe568d33-99e8-4379-a246-76a6cd8b4dee,,,2743.0,,0e94c1a6-03e6-4120-8148-6005feee69c2,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\375082', 'urn:uuid:0e94c1a6-03e6-4120-8148-6005feee69c2', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\0e94c1a6-03e6-4120-8148-6005feee69c2']",5818,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera hallii,hallii,175,colorado,3032688,accepted,species,,5e58ce9c-8cbf-4db7-8bb0-1335e9b528f8,,,,,Heuchera hallii,-106.081,38.9488
,,preservedspecimen,,heuchera hallii,00733949,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,w. a. weber,,,north america,1000.0,united states,usa,douglas,7ddf754f-d193-4cc9-b351-99906754a03b,1952-06-28,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,ef7831c4a3349704e0e90e2b0308bb4fc601367f,saxifragaceae,,"['dwc_taxonrank_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'gbif_canonicalname_added', 'gbif_genericname_added', 'dwc_taxonomicstatus_added', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_phylum_replaced', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.2677093, 'lon': -105.0828347}",,true,true,,,,,colo,,,plantae,,,,,,,"ravine east of public campground, ne base of devil's head.",,,,217c6a06-b873-4e81-81e9-cbd89d7c5e80,,,2438.0,,0850711d-d0f9-4065-9c18-cdbc91169823,saxifragales,tracheophyta,"['urn:uuid:0850711d-d0f9-4065-9c18-cdbc91169823', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12345', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:0850711d-d0f9-4065-9c18-cdbc91169823', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\0850711d-d0f9-4065-9c18-cdbc91169823']",7717,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera hallii,hallii,180,colorado,3032688,accepted,species,,36e6cc1e-ca93-4708-8af9-035e58dac1ae,28 june 1952,,,,Heuchera hallii,-105.0828347,39.2677093
,,preservedspecimen,,heuchera hallii,khd00026249,magnoliopsida,khd,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,irene shepard; d. clark; mike gellner; l. klein; frank morrey; eleanor ann von bargen; loraine yeatts,,,north america,,united states,usa,el paso,7ddf754f-d193-4cc9-b351-99906754a03b,2009-07-14,2021-12-17T12:31:17.236370+00:00,0.2463768115942029,,,,,,20419a55196254e8efb91d785a365ef04218f6d3,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'dwc_taxonomicstatus_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.824154, 'lon': -105.039927}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,dbg,,,plantae,,,,,,,"windy point and vicinity., pike-san isabel national forest, pikes peak, boemer creek headwaters ca. 1.2mi. s. of summit. top of ridge ca. 0.3mi e. of boemer cr.",,,,b84525b4-3b04-4200-a9f6-d04b8fc3bbc8,,,3831.0,,4fcfdbe9-750a-40f6-86e8-a0ae4e6c1670,saxifragales,tracheophyta,"['urn:uuid:4fcfdbe9-750a-40f6-86e8-a0ae4e6c1670', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\urn:uuid:4fcfdbe9-750a-40f6-86e8-a0ae4e6c1670', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\3057424', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\4fcfdbe9-750a-40f6-86e8-a0ae4e6c1670']",50,5835f642-2560-4e3e-9c25-741a12cc3fe8,heuchera hallii,hallii,195,colorado,3032688,accepted,species,,85d2892d-a2f8-4856-887c-07e04e316c38,,,,,Heuchera hallii,-105.039927,38.824154
,,preservedspecimen,,heuchera hallii,khd00037506,magnoliopsida,khd,ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7,,miss florence m. brumback; miss clara a. davies,,,north america,1000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1912-08-05,2021-12-17T12:31:17.236370+00:00,0.2608695652173913,,,,,,355d02bd8079bbfa6e3603c3dfea74aeae7c9a70,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.8233, 'lon': -104.973}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,dbg,,,plantae,,,,,,,"region of pikes peak, ruxton creek",,,,81389fb7-1fb3-42fa-9cf8-8b435d8730e6,,,2896.0,,91f5dd76-8353-4773-8f09-e4d41cd0568c,saxifragales,tracheophyta,"['urn:uuid:91f5dd76-8353-4773-8f09-e4d41cd0568c', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\urn:uuid:91f5dd76-8353-4773-8f09-e4d41cd0568c', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\3037764', '5835f642-2560-4e3e-9c25-741a12cc3fe8\\\\91f5dd76-8353-4773-8f09-e4d41cd0568c']",65,5835f642-2560-4e3e-9c25-741a12cc3fe8,heuchera hallii,hallii,218,colorado,3032688,accepted,species,,4cf41423-e2bc-4ef3-8f60-07b880e1ee22,,,,,Heuchera hallii,-104.973,38.8233
