associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera acutifolia,62550,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,roy e. gereau,,,north america,,mexico,mex,,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.21739130434782608,,,,,,726adafba4186a1bac552b701fc9c0aa5a931a3d,saxifragaceae,86-25,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_continent_replaced', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 17.01, 'lon': -96.06}",,false,false,,,5.0,,mo,,,plantae,,,,,,,"dtro. de mixe, mpio. de san pedro y san pablo ayutla; nw slope of mountain above (se of) ayutla, in small thicket on burned hillside. ca. 17º01'n, 96º04'w, ca. 2650 m elev.",,,,,,,2650.0,,urn:catalog:mo:tropicos:62550,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:62550'],gereau 2063,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera acutifolia rose,acutifolia,123,oaxaca,3753512,accepted,species,,af391fec-cdae-42b0-b7fc-916cc799f6cb,,,,,Heuchera acutifolia rose,-96.06,17.01
,,preservedspecimen,,heuchera acutifolia,2032371,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,refugio cedillo t.|rafael torres c.|david h. lorence,,,north america,,mexico,mex,ixtlan,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-07-16T16:14:10.890415+00:00,0.21739130434782608,,,,,,4d2971070ce81115ad67fceff46f3298c6bf2756,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_continent_replaced', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 17.5933333, 'lon': -96.4591667}",,false,false,,,1.0,,mo,,,plantae,,,,,,,"brecha 64 de comaltepec, a 12 km. al n. de la desviación a yolox.",,,,,,,2190.0,,urn:catalog:mo:tropicos:2032371,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:2032371'],cedillo trigos 1223,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera acutifolia rose,acutifolia,106,oaxaca,3753512,accepted,species,,fa5a6646-bc67-488a-9ce0-f3d90da1831c,,,,,Heuchera acutifolia rose,-96.4591667,17.5933333
,,preservedspecimen,,heuchera acutifolia,2033408,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,saúl hernández lópez,,,north america,,mexico,mex,ixtlan,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.21739130434782608,,,,,,2389482ce47d615b6d4e60faa5aca7a91e1465fa,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_continent_replaced', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_order_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 17.75, 'lon': -96.5}",,false,false,,,1.0,,mo,,,plantae,,,,,,,municipio de santiago comaltepec: s. comaltepec,,,,,,,2000.0,,urn:catalog:mo:tropicos:2033408,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:2033408'],hernández lópez 0137b,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera acutifolia rose,acutifolia,283,oaxaca,3753512,accepted,species,,66964aaf-6e03-46df-8483-601a120fc16a,,,,,Heuchera acutifolia rose,-96.5,17.75
,,preservedspecimen,,heuchera acutifolia,v0066617f,magnoliopsida,botany,botany,,c. g. pringle,,,north america,,mexico,mex,,7ddf754f-d193-4cc9-b351-99906754a03b,1904-04-26,2020-07-24T21:12:11.132435+00:00,0.2463768115942029,,,,,,0641fb5e0f14a69881f782d3d64e5a57c9182dba,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'gbif_vernacularname_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'dwc_datasetid_replaced', 'dwc_order_added', 'dwc_class_replaced', 'dwc_phylum_replaced']",,heuchera,,"{'lat': 20.5, 'lon': -99.0}",,true,true,plantae spermatophyta dicotyledoneae saxifragaceae,,,,f,f,,plantae,,,,,,,,,,,66bd238d-81e4-4ce3-937d-6316d606d5de,,,,,33398793-1cd5-4aa5-a569-f2e9bb663d60,saxifragales,tracheophyta,['205fa34c-2fcb-4492-b992-972b18560f6f\\\\33398793-1cd5-4aa5-a569-f2e9bb663d60'],8806,205fa34c-2fcb-4492-b992-972b18560f6f,heuchera acutifolia rose,acutifolia,117,hidalgo,3753512,accepted,species,isotype,f427a903-a1ae-4e3e-b862-d67a2990a38b,,,,,Heuchera acutifolia rose,-99.0,20.5
,,HUMAN_OBSERVATION,,,108383881,Magnoliopsida,Observations,,,Sarahí Díaz,,,,,,,,,2022-03-08T14:38:55,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/108383881,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,,Veracruz,286364,ACCEPTED,SPECIES,,,2022-03-08 14:38:55,"93766 Ver., México",,,Heuchera acutifolia rose,-97.104111,19.705391
,,PRESERVED_SPECIMEN,,,1291344,Magnoliopsida,MEXU,5250,,A. Rincón G.; C. Durán E.,,,,80.0,,,HUAYACOCOTLA,3c1f584246153875fa2f48bd0d24dafa,2000-03-14T00:00:00,,,,,,,,,Saxifragaceae,1233,,,Heuchera,,,,,,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,,1,,IBUNAM,20,,Plantae,,,,,,,"2.5 km al SW de Zilacatipan, terracería a Huayacocotla",,,,,,,,,urn:catalog:IBUNAM:MEXU:1291344:3c1f584246153875fa2f48bd0d24dafa,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,73,Veracruz de ignacio de la llave,9f2a5d6a829a63812ecfe8fee2aca925,ACCEPTED,SPECIES,,,,,,,Heuchera acutifolia rose,-98.45,20.635
,,PRESERVED_SPECIMEN,,,482295,Magnoliopsida,MEXU,5250,,Roy Emile Gereau,,,,100.0,,,SAN PEDRO Y SAN PABLO AYUTLA,a467eacacb78f6f7ca27a92228b5924f,1986-05-03T00:00:00,,,,,,,,,Saxifragaceae,2063,,,Heuchera,,,,,,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,,1,,IBUNAM,20,,Plantae,,,,,,,"NW slope of mountain above (SE of) Ayutla, in small thicket on burned hillside",,,,,,,,,urn:catalog:IBUNAM:MEXU:482295:a467eacacb78f6f7ca27a92228b5924f,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,122,Oaxaca,9f2a5d6a829a63812ecfe8fee2aca925,ACCEPTED,SPECIES,,,,,,,Heuchera acutifolia rose,-96.067,17.017
,,PRESERVED_SPECIMEN,,,62709,Magnoliopsida,XAL,50,,A. Rincón G.; C.M. Durán-Espinosa,,,,1305.0,,,HUAYACOCOTLA,32cab9d33090fe1b7221a814eaf36141,2000-03-14T00:00:00,,,,,,,,,Saxifragaceae,1233,,,Heuchera,,,,,,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,,1,,INECOL,21,,Plantae,,,,,,,"2.5 km al SW de Zilacatipan, terracería a Huayacocotla",,,,,,,,,urn:catalog:INECOL:XAL:62709:32cab9d33090fe1b7221a814eaf36141,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,74,Veracruz de ignacio de la llave,0e7a46467a51410b3ae8f0dbc1983ca3,ACCEPTED,SPECIES,,,,,,,Heuchera acutifolia rose,-98.445931,20.642644
,,PRESERVED_SPECIMEN,,,65173,Magnoliopsida,XAL,50,,C.M. Durán-Espinosa; M. Escamilla B.; S. Avendaño R.,,,,80.0,,,LAS MINAS,e0171a8df97b4c8fa03acecaef9bdacd,1997-04-28T00:00:00,,,,,,,,,Saxifragaceae,1240 bis,,,Heuchera,,,,,,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,,1,,INECOL,21,,Plantae,,,,,,,Vereda Cruz Blanca-Las Minas,,,,,,,,,urn:catalog:INECOL:XAL:65173:e0171a8df97b4c8fa03acecaef9bdacd,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,118,Veracruz de ignacio de la llave,0e7a46467a51410b3ae8f0dbc1983ca3,ACCEPTED,SPECIES,,,,,,,Heuchera acutifolia rose,-97.161667,19.664167
,,PRESERVED_SPECIMEN,,,14378,Magnoliopsida,XAL,50,,I. Acosta R.; S. Avendaño R.,,,,80.0,,,XICO,ef528c0bc242dc2efa4caf6acba48aef,1999-05-18T00:00:00,,,,,,,,,Saxifragaceae,705,,,Heuchera,,,,,,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,,1,,INECOL,21,,Plantae,,,,,,,"SW de Plan de La Guinda, aproximadamente 2 km",,,,,,,,,urn:catalog:INECOL:XAL:14378:ef528c0bc242dc2efa4caf6acba48aef,Saxifragales,Tracheophyta,,,,Heuchera acutifolia Rose,acutifolia,138,Veracruz de ignacio de la llave,0e7a46467a51410b3ae8f0dbc1983ca3,ACCEPTED,SPECIES,,,,,,,Heuchera acutifolia rose,-97.124722,19.484722
