associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera,yu.069026,magnoliopsida,yu,,,robert s. williams,angiosperms; tracheophytes; plants,angiosperms;tracheophytes;plants,north america,3213.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1860-06-24,2021-10-28T00:30:51.201602+00:00,0.2898550724637681,,,,,,3419004f184fc9b616d3c964acb4e9e498f137ae,saxifragaceae,,"['dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_scientificnameauthorship_replaced', 'gbif_vernacularname_added', 'idigbio_isocountrycode_added', 'dwc_datasetid_replaced', 'taxon_match_failed', 'dwc_taxonomicstatus_added', 'dwc_taxonid_added', 'dwc_country_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 46.4541023, 'lon': -111.2644009}",,true,true,plantae; tracheophyta; saxifragales; saxifragaceae,,1.0,,ypm,,,plantae,,,,,,,belt mountains,,,,4f1d63c6-bd1f-4792-983d-0b3431f55109,,,,,urn:uuid:d12a7286-74e1-46ad-ba3a-d14897d6d643,saxifragales,tracheophyta,['1527b668-b797-42be-94d3-0058e1393e94\\\\urn:uuid:d12a7286-74e1-46ad-ba3a-d14897d6d643'],142,1527b668-b797-42be-94d3-0058e1393e94,heuchera williamsii,williamsii,176,montana,3032645,accepted,genus,syntype,43c7d1ee-0d60-4aa2-82d8-03a8f66db613,,,,,Heuchera williamsii,-111.2644009,46.4541023
,,preservedspecimen,,heuchera,3991,magnoliopsida,vascular,,,s. a. merritt,,,north america,,united states,usa,lewis and clark,7ddf754f-d193-4cc9-b351-99906754a03b,,2021-09-19T20:33:45.481454+00:00,0.14492753623188406,,,,,,161054680a9a13f0ea8e98443fdf4c9ea26dae3c,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'dwc_phylum_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_continent_added', 'dwc_taxonid_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_order_added', 'idigbio_isocountrycode_added', 'dwc_parentnameusageid_added', 'dwc_class_added', 'taxon_match_failed', 'dwc_kingdom_added']",,heuchera,,"{'lat': 46.592712, 'lon': -112.036109}",,true,true,saxifragaceae,,,,montu,,,plantae,,,,,,,helena.,,,,202baf7c-8f6c-4609-b9d2-c8526d15e018,,,,,63de2c34-5d34-41f1-a3c6-6b911cd2ce1f,saxifragales,tracheophyta,"['844875a9-9927-48a5-90b4-76c5f227f145\\\\63de2c34-5d34-41f1-a3c6-6b911cd2ce1f', '844875a9-9927-48a5-90b4-76c5f227f145\\\\2179441', '844f6c94-2be1-470a-9fcc-0686ffeb7ad6']",s.n.,844875a9-9927-48a5-90b4-76c5f227f145,heuchera williamsii,williamsii,,montana,3032645,accepted,genus,,81f09a49-9bf9-4898-a2d3-fe56ae009c9d,,,,,Heuchera williamsii,-112.036109,46.592712
