associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera parvifolia,00735225,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,harold w. campbell,,,north america,5000.0,united states,usa,boulder,7ddf754f-d193-4cc9-b351-99906754a03b,1932-06-22,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,4ee647116a18cec13e770611a74ef0a545a58f86,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.9637423, 'lon': -105.6264522}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,3½ mi. above eldora.,,,,81fc5aa7-8161-4514-9365-dbd0e9c18660,,,,,5ac60e6f-96ba-444b-b457-4b0df86ff3f0,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:5ac60e6f-96ba-444b-b457-4b0df86ff3f0', 'urn:uuid:5ac60e6f-96ba-444b-b457-4b0df86ff3f0', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12473', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\5ac60e6f-96ba-444b-b457-4b0df86ff3f0']",42,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,174,colorado,3032666,accepted,species,,7524ce33-91d9-486d-9f56-9fc30b21eea7,22 june 1932,,,,Heuchera parvifolia var. nivalis,-105.6264522,39.9637423
,,preservedspecimen,,heuchera parvifolia,00735290,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,tim hogan; e. k. arapkiles,,,north america,1000.0,united states,usa,eagle,7ddf754f-d193-4cc9-b351-99906754a03b,1986-07-22,2020-07-24T21:15:40.192372+00:00,0.30434782608695654,,,,,,08b7c7d3babd90de6d4afbe0f9509833fe3025e8,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.6269724, 'lon': -106.1765202}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,"gore range, eagles nest wilderness area, central colorado. n of red buffalo pass.",,,,e1d72942-08bf-4de7-a6ff-3307b4ecd7b3,,,3700.0,,5e1868b6-05a2-46fd-9909-b0ff2bdf1e3e,saxifragales,tracheophyta,"['urn:uuid:5e1868b6-05a2-46fd-9909-b0ff2bdf1e3e', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:5e1868b6-05a2-46fd-9909-b0ff2bdf1e3e', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12480', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\5e1868b6-05a2-46fd-9909-b0ff2bdf1e3e']",119,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,203,colorado,3032666,accepted,species,,7e379709-63ad-4094-a682-c052e14596cc,22 july 1986,,,,Heuchera parvifolia var. nivalis,-106.1765202,39.6269724
,,preservedspecimen,,heuchera parvifolia,00735241,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,francis ramaley,,,north america,1000.0,united states,usa,chaffee/gunnison,7ddf754f-d193-4cc9-b351-99906754a03b,1937-07-10,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,b68dcc9b219a382617bf482bb448769642817200,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.4971524, 'lon': -106.325821}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,monarch pass.,,,,31ed7414-4530-4c68-9a0a-30ae1ee81864,,,,,edc3e530-d8fe-42c4-acd7-460bf5b0b42b,saxifragales,tracheophyta,"['urn:uuid:edc3e530-d8fe-42c4-acd7-460bf5b0b42b', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:edc3e530-d8fe-42c4-acd7-460bf5b0b42b', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12475', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\edc3e530-d8fe-42c4-acd7-460bf5b0b42b']",16121,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,191,colorado,3032666,accepted,species,,42f571f3-7549-45db-9590-8b69e37bf30e,10 july 1937,,,,Heuchera parvifolia var. nivalis,-106.325821,38.4971524
,,preservedspecimen,,heuchera parvifolia,rmbl0004326,magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"seagrist, randy; taylor, kevin j.",,,north america,500.0,united states,usa,park,7ddf754f-d193-4cc9-b351-99906754a03b,1995-07-21,2022-04-27T13:21:19.130347+00:00,0.2898550724637681,,,,,,4093b2083123504de7b0d47369acb18c5c8d5351,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.003273, 'lon': -106.081776}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parvifolia,,,nivalis,rmbl,,,plantae,,,,,,,"buffalo peaks wilderness area, san isabel and pike national forest, bighorn point of the great plateau, 10.5 mi. n of buena vista.",,,,6373a564-f973-4dc5-97a4-6e5aa5120923,,,3780.0,,815107f0-40d8-40f8-9242-b0d10b06aeb4,saxifragales,tracheophyta,"['urn:uuid:815107f0-40d8-40f8-9242-b0d10b06aeb4', '12018be6-3795-43a3-a073-a2b9d60c0af3\\\\3030869', '12018be6-3795-43a3-a073-a2b9d60c0af3\\\\815107f0-40d8-40f8-9242-b0d10b06aeb4']",1011,12018be6-3795-43a3-a073-a2b9d60c0af3,heuchera parvifolia var. nivalis,parvifolia,202,colorado,3032666,accepted,species,,d1aff3a2-422f-4abb-96a3-8b100a9a4969,,,,,Heuchera parvifolia var. nivalis,-106.081776,39.003273
,,preservedspecimen,,heuchera parvifolia,00735308,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,randall j. fritz,,,north america,3500.0,united states,usa,summit,7ddf754f-d193-4cc9-b351-99906754a03b,1979-06-00,2020-07-24T21:15:40.192372+00:00,0.2608695652173913,,,,,,2bbf6db3d0e5590aabca3e8c41692ce80e840df5,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.4961, 'lon': -106.11338}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,ten mile range. eastern and western slope between peaks 5 and 7.,,,,e70b1c31-1678-43f6-8830-c7c5f47b5fdc,,,,,754bbf1f-fba6-4d47-bc62-f29fde5a7e4b,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:754bbf1f-fba6-4d47-bc62-f29fde5a7e4b', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12481', 'urn:uuid:754bbf1f-fba6-4d47-bc62-f29fde5a7e4b', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\754bbf1f-fba6-4d47-bc62-f29fde5a7e4b']",sn,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,,colorado,3032666,accepted,species,,b2970dce-cb9f-4280-8c80-0b2b9c9360d4,june-september 1979,,,,Heuchera parvifolia var. nivalis,-106.11338,39.4961
,,preservedspecimen,,heuchera parvifolia,00735316,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,francis ramaley,,,north america,1000.0,united states,usa,grand,7ddf754f-d193-4cc9-b351-99906754a03b,1916-07-08,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,82e63bfc292fb884a0a10dfcc8634d6c9cbc9533,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.9336354, 'lon': -105.6953003}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,"corona lake, near tolland.",,,,1812f1a9-cda8-43e9-88fb-684ac18da75c,,,,,b9d79ca4-ca17-4b75-a884-a8b666a2635f,saxifragales,tracheophyta,"['urn:uuid:b9d79ca4-ca17-4b75-a884-a8b666a2635f', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:b9d79ca4-ca17-4b75-a884-a8b666a2635f', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12482', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\b9d79ca4-ca17-4b75-a884-a8b666a2635f']",10653,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,190,colorado,3032666,accepted,species,,d3a311b9-93c1-4ef8-9dd1-ef8613b1532a,8 july 1916,,,,Heuchera parvifolia var. nivalis,-105.6953003,39.9336354
,,preservedspecimen,,heuchera parvifolia,,magnoliopsida,,3818c5b4-b6a4-11e8-b408-001a64db2964,,joann w. flock,,,north america,,united states,usa,boulder,7ddf754f-d193-4cc9-b351-99906754a03b,1965-06-26,2022-03-11T04:17:45.652829+00:00,0.2898550724637681,,,,,,dd198da7a27b5192c794a4106ea76a589cd5bc88,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 40.00194, 'lon': -105.64639}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera parvifolia,,,nivalis,ucr,,,plantae,,,,,,,"vicinity of fourth-of-july campground, below arapaho peak, colorado front range",,,,,,,3049.0,,ucr-bps-31632,saxifragales,tracheophyta,"['ba042ffa-8175-4a47-8eb1-08b4d6319ccf\\\\1519902', 'urn:uuid:96c356c4-e7aa-4062-a221-a7ddc490bf82', 'ba042ffa-8175-4a47-8eb1-08b4d6319ccf\\\\ucr-bps-31632']",s.n.,ba042ffa-8175-4a47-8eb1-08b4d6319ccf,heuchera parvifolia var. nivalis,parvifolia,177,colorado,3032666,accepted,species,,587f39c4-45cc-4138-9b3f-f493cf602777,1965-6-26,,,,Heuchera parvifolia var. nivalis,-105.64639,40.00194
,,preservedspecimen,,heuchera parvifolia,00735068,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,tim hogan; loraine yeatts,,,north america,100.0,united states,usa,park,7ddf754f-d193-4cc9-b351-99906754a03b,1995-08-10,2020-07-24T21:15:40.192372+00:00,0.30434782608695654,,,,,,f587a459d52f8276ee5708e16cc2be22a3b09d2a,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.0041189, 'lon': -106.0988513}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,"mosquito range, san isabel national forest, above & s. of usfs rd. 431, n. ridge of e. buffalo peak, 0.6 mi. n. of saddle 12300.",,,,dfab79ee-0814-445f-866b-09f5651b4213,,,3719.0,,cdfe3748-0369-4613-bf37-a636635ac218,saxifragales,tracheophyta,"['urn:uuid:cdfe3748-0369-4613-bf37-a636635ac218', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:cdfe3748-0369-4613-bf37-a636635ac218', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12457', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\cdfe3748-0369-4613-bf37-a636635ac218']",2853,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,222,colorado,3032666,accepted,species,,0fcca22b-2649-483a-8da8-0cc43d83957a,10 august 1995,,,,Heuchera parvifolia var. nivalis,-106.0988513,39.0041189
,,preservedspecimen,,heuchera parvifolia,00735332,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,katherine i. matthews,,,north america,1000.0,united states,usa,gunnison/pitkin,7ddf754f-d193-4cc9-b351-99906754a03b,1986-07-00,2020-07-24T21:15:40.192372+00:00,0.2753623188405797,,,,,,8c8fc7cc16b46281ff63baa63fb37a05eedbf3ca,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.00206, 'lon': -106.77233}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,elk mountains. alpine ridge south of taylor pass.,,,,c723c408-70e2-4483-bdc4-b139a8389870,,,3850.0,,659dd78c-b124-4f54-907f-9661176f3cce,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12484', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:659dd78c-b124-4f54-907f-9661176f3cce', 'urn:uuid:659dd78c-b124-4f54-907f-9661176f3cce', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\659dd78c-b124-4f54-907f-9661176f3cce']",1835,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,,colorado,3032666,accepted,species,,d46096d2-7230-47a8-b0d4-b879c41f54c7,july-august 1986,,,,Heuchera parvifolia var. nivalis,-106.77233,39.00206
,,preservedspecimen,,heuchera parvifolia,00735118,magnoliopsida,v,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,francis ramaley,,,north america,5000.0,united states,usa,gilpin,7ddf754f-d193-4cc9-b351-99906754a03b,1916-07-12,2020-07-24T21:15:40.192372+00:00,0.2898550724637681,,,,,,661b0402aa30aa7a78d43bad9e99380893f01f49,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 39.930364, 'lon': -105.6174056}",,true,true,,,,nivalis,colo,,,plantae,,,,,,,bryan mt. near tolland.,,,,2a72103c-38be-478d-bc9f-b26990ce225c,,,,,37624194-ec30-41e5-b664-698312a0f2f6,saxifragales,tracheophyta,"['a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\urn:uuid:37624194-ec30-41e5-b664-698312a0f2f6', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\12462', 'urn:uuid:37624194-ec30-41e5-b664-698312a0f2f6', 'a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a\\\\37624194-ec30-41e5-b664-698312a0f2f6']",10680,a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a,heuchera parvifolia var. nivalis,parvifolia,194,colorado,3032666,accepted,species,,3d445352-e8eb-4d0d-8b62-ef296a738a1c,12 july 1916,,,,Heuchera parvifolia var. nivalis,-105.6174056,39.930364
