associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera micrantha,no disponible,magnoliopsida,encb,546,,c. w. tilforth; j. dourley,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1973-07-20,2021-07-16T16:45:25.358539+00:00,0.3333333333333333,,,,,,1cc467a54854154f94e9034aaa67ddccc943949b,saxifragaceae,947,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_taxonomicstatus_replaced', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_country_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 35.9725, 'lon': -121.3444444}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera; micrantha,,1.0,pacifica,encb-ipn,2028,,plantae,,,,,,,"jolon, county monterey",,0.0,0.0,,,0.0,0.0,,urn:catalog:encb-ipn:encb:no disponible:9c3426b92fce26c1afe535c5c319b593,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:9c3426b92fce26c1afe535c5c319b593'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera micrantha var. pacifica,micrantha,201,california,8365087,accepted,species,no aplica,6b835fb0-8110-4338-b699-031c1f9d0eaf,,,,,Heuchera micrantha var. pacifica,-121.3444444,35.9725
,,preservedspecimen,,heuchera micrantha,chsc065403,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,vernon oswald,,,north america,201.0,united states,usa,trinity,7ddf754f-d193-4cc9-b351-99906754a03b,1986-06-09,2021-11-03T11:59:35.529164+00:00,0.34782608695652173,,,,,,1e8e33aef231d04c98308d70b9db6550ab79ad87,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 40.397222, 'lon': -123.123611}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,chsc,,,plantae,,,,,,,"hwy 36 between hayfork creek and hwy 3, 34.4 mi e of the humboldt-trinity co. line. t29n r11w s05",,,,02e3301d-fe23-4f38-bfcc-500bbca9af7f,,,1265.0,,522674e0-d583-459d-a681-79bf96f549a8,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\522674e0-d583-459d-a681-79bf96f549a8', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2070660', 'urn:uuid:522674e0-d583-459d-a681-79bf96f549a8']",2102,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. pacifica,micrantha,160,california,8365087,accepted,species,,c7b2f877-06cb-444a-8f22-ce5dc8742040,06/09/1986,,,,Heuchera micrantha var. pacifica,-123.123611,40.397222
,,preservedspecimen,,heuchera micrantha,chsc044233,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,vernon oswald,,,north america,805.0,united states,usa,tehama,7ddf754f-d193-4cc9-b351-99906754a03b,1988-07-12,2021-12-17T12:41:33.921510+00:00,0.34782608695652173,,,,,,c31c5ebef3b327b0c969c1adcab2cdedd5e420e4,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added']",,heuchera,,"{'lat': 40.042222, 'lon': -122.845556}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,chsc,,,plantae,,,,,,,"ides cove loop trail (9w04), south yolla bolly mts, on a ridge between boulder lake (dry) and jct of trail to burnt camp, 1.89 mi w of the trailhead. t25n r09w s03 sw1/4",,,,80a34852-f676-4102-b834-104a6b9fd945,,,2161.0,,10f4db51-1ed5-403b-8df9-17a9e649ba2a,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\2054998', 'urn:uuid:10f4db51-1ed5-403b-8df9-17a9e649ba2a', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\10f4db51-1ed5-403b-8df9-17a9e649ba2a']",3564,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. pacifica,micrantha,194,california,8365087,accepted,species,,b8502e4f-b51f-485d-b380-8f41274c75cf,07/12/1988,,,,Heuchera micrantha var. pacifica,-122.845556,40.042222
,,preservedspecimen,,heuchera micrantha,csla016616,magnoliopsida,,9a7f2f77-3288-4d40-8baa-2f55b8450b7f,,nancy butler,,,north america,711.0,united states,usa,butte,7ddf754f-d193-4cc9-b351-99906754a03b,1977-04-17,2021-12-17T12:37:05.139305+00:00,0.30434782608695654,,,,,,52e831c80657b6db5e486d5764dfabba8a057dc1,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 39.772455, 'lon': -121.780057}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,csla,,,plantae,,,,,,,"ca. 20 m s of big chico creek, 6 km ne of chico; richardson springs quadrangle 7.5', n central portion of sect. 17",,,,6a3d3a43-85b3-41f7-8445-947b9128c592,,,,,5fff9c7a-2d15-40a5-a96b-b872324edadd,saxifragales,tracheophyta,"['urn:uuid:5fff9c7a-2d15-40a5-a96b-b872324edadd', '7fbf76b1-6bd6-4217-a5bc-1d89e45f6a68\\\\5fff9c7a-2d15-40a5-a96b-b872324edadd', '7fbf76b1-6bd6-4217-a5bc-1d89e45f6a68\\\\3720197']",19,7fbf76b1-6bd6-4217-a5bc-1d89e45f6a68,heuchera micrantha var. pacifica,micrantha,107,california,8365087,accepted,species,,841c08bd-4dea-442c-b9ef-f2f449036ac3,,,,,Heuchera micrantha var. pacifica,-121.780057,39.772455
,,preservedspecimen,,heuchera micrantha,,magnoliopsida,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,cara witte,,,north america,100.0,united states,usa,humboldt,7ddf754f-d193-4cc9-b351-99906754a03b,2007-05-23,2021-11-03T11:57:37.545250+00:00,0.30434782608695654,,,,,,e39ef0a8253fffc6ff8a96df7a4668c075e0c703,saxifragaceae,,"['dwc_family_replaced', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 40.750536, 'lon': -123.653308}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,hsc,,,plantae,,,,,,,near grouse mtn. along 4n32. approximately 0.5 mi. s of intersection with 5n04 and 4n32e.,,,,,,,1398.0,,ba55a8eb-5320-485d-8aa0-9821bc8804ca,saxifragales,tracheophyta,"['244ee82a-438c-4e77-a2ce-4e2af9ddbe4d\\\\ba55a8eb-5320-485d-8aa0-9821bc8804ca', 'urn:uuid:ba55a8eb-5320-485d-8aa0-9821bc8804ca', '244ee82a-438c-4e77-a2ce-4e2af9ddbe4d\\\\1833532']",104,244ee82a-438c-4e77-a2ce-4e2af9ddbe4d,heuchera micrantha var. pacifica,micrantha,143,california,8365087,accepted,species,,40fd6374-9c19-46db-94e3-2ec440559e4b,23 may 2007,,,,Heuchera micrantha var. pacifica,-123.653308,40.750536
,,preservedspecimen,,heuchera micrantha,318234,magnoliopsida,vascular,,,richard r. halse,,,north america,805.0,united states,usa,curry,7ddf754f-d193-4cc9-b351-99906754a03b,1989-05-14,2021-09-19T20:33:48.370392+00:00,0.2318840579710145,,,,,,80a7b7aae9d430e5360944cc077d0c0cadb3dc24,saxifragaceae,,"['rev_geocode_eez', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_order_added', 'dwc_kingdom_added', 'dwc_phylum_added', 'dwc_taxonomicstatus_added', 'dwc_country_replaced', 'dwc_taxonid_added', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 42.68866417496307, 'lon': -124.42509055865351}",,false,false,saxifragaceae,,,pacifica,wtu,,,plantae,,,,,,,"along u.s. highway 101, 5.2 miles south of port orford, at the base of the north side of humbug mountain.",,,,,,,24.0,,e415725f-51ed-4a53-8de9-c6cd15d67afd,saxifragales,tracheophyta,"['8b0c1f4b-9de7-4521-98c2-983e0bfd33c7\\\\e415725f-51ed-4a53-8de9-c6cd15d67afd', '8b0c1f4b-9de7-4521-98c2-983e0bfd33c7\\\\83009', 'feb5e96c-8e80-4ab1-9cbe-c4daf12a5d58']",3851,8b0c1f4b-9de7-4521-98c2-983e0bfd33c7,heuchera micrantha var. pacifica,micrantha,134,oregon,8365087,accepted,species,,de01708a-723b-4839-ab17-7039c55752b4,,,,,Heuchera micrantha var. pacifica,-124.42509055865351,42.68866417496307
,,preservedspecimen,,heuchera micrantha,ind-0046500,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,a. arthur heller,,,north america,4274.0,united states,usa,santa clara,7ddf754f-d193-4cc9-b351-99906754a03b,1904-05-18,2021-12-17T14:42:25.629739+00:00,0.30434782608695654,,,,,,72dfe5116f16b78ce20258febd5e66e89167c3f4,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.234128, 'lon': -122.016222}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,ind,,,plantae,,,,,,,foothills west of los gatos,,,,bb5bc74f-3fb3-49c3-bc39-5fd5371fd5ef,,,,,eb4e67eb-b6cc-4177-bc74-d0e42fd67d69,saxifragales,tracheophyta,"['urn:uuid:eb4e67eb-b6cc-4177-bc74-d0e42fd67d69', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\eb4e67eb-b6cc-4177-bc74-d0e42fd67d69', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372094']",7429,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera micrantha var. pacifica,micrantha,139,california,8365087,accepted,species,"paratype for <i>heuchera micrantha</i> var. <i>pacifica</i> rosend., butters & lakela in minnesota stud. pl. sci. 2: 44-45, 47-48. 1936",7d9fb2aa-57d5-46c3-af8c-ce20f45b298f,"may 18, 1904",,,,Heuchera micrantha var. pacifica,-122.016222,37.234128
,,preservedspecimen,,heuchera micrantha,chsc056591,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,steven triano,,,north america,402.0,united states,usa,san mateo,7ddf754f-d193-4cc9-b351-99906754a03b,1988-05-24,2021-11-03T11:59:35.529164+00:00,0.34782608695652173,,,,,,2b96d5c2360e4eb145e0cdf136ba36a83f4cc4b7,saxifragaceae,,"['dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 37.383611, 'lon': -122.257778}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,chsc,,,plantae,,,,,,,"ca 0.1 mi w of old la honda road near martin creek and 0.4 air miles e of skylonda. usgs quadrangle: woodside 1:24,000",,,,39280ba6-1985-45ef-82af-05913153a142,,,381.0,,3c17fb5e-f916-477c-af7e-5600d50f8d54,saxifragales,tracheophyta,"['urn:uuid:3c17fb5e-f916-477c-af7e-5600d50f8d54', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\2063495', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\3c17fb5e-f916-477c-af7e-5600d50f8d54']",167,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. pacifica,micrantha,145,california,8365087,accepted,species,,6d152f2a-94a8-4b44-926b-6966cb75b004,05/24/1988,,,,Heuchera micrantha var. pacifica,-122.257778,37.383611
,,preservedspecimen,,heuchera micrantha,chsc065404,magnoliopsida,vascularplants,6a942843-3cb1-4643-a475-24df2d2ba49f,,vernon oswald,,,north america,402.0,united states,usa,tehama,7ddf754f-d193-4cc9-b351-99906754a03b,1986-06-18,2021-12-17T12:41:33.921510+00:00,0.3333333333333333,,,,,,09c4a64d063394ab2f7c66f198d6a1b7622d2c34,saxifragaceae,,"['geopoint_low_precision', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added']",,heuchera,,"{'lat': 39.834167, 'lon': -122.71}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,chsc,,,plantae,,,,,,,round valley rd. (m4) 20.4 mi w of pakenta. t23n r08w s24,,,,af4c250b-4c07-4476-8a55-356533d2bffb,,,1387.0,,53a8b6a5-0029-416d-9dde-ebd6a74a0a83,saxifragales,tracheophyta,"['71bf994a-3af5-484d-983b-b146aa1512d1\\\\2070661', 'urn:uuid:53a8b6a5-0029-416d-9dde-ebd6a74a0a83', '71bf994a-3af5-484d-983b-b146aa1512d1\\\\53a8b6a5-0029-416d-9dde-ebd6a74a0a83']",2119,71bf994a-3af5-484d-983b-b146aa1512d1,heuchera micrantha var. pacifica,micrantha,169,california,8365087,accepted,species,,d45b350a-72f6-4d6d-91b1-ead6df12ad87,06/18/1986,,,,Heuchera micrantha var. pacifica,-122.71,39.834167
,,preservedspecimen,,heuchera micrantha,,magnoliopsida,,3818da9e-b6a4-11e8-b408-001a64db2964,,charisse bickford,,,north america,,united states,usa,san luis obispo,7ddf754f-d193-4cc9-b351-99906754a03b,1978-07-15,2021-12-17T12:38:51.902668+00:00,0.2753623188405797,,,,,,860bcc9da309eb9c2b50d5e3fc1bee795349f698,saxifragaceae,,"['geopoint_datum_error', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added']",,heuchera,,"{'lat': 35.272897, 'lon': -120.530272}",,false,false,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera|heuchera micrantha,,,pacifica,ucsc,,,plantae,,,,,,,lopez canon -,,,,,,,,,e568c086-8be2-4181-8050-dffc9c8d4d49,saxifragales,tracheophyta,"['6ae7221e-2085-46cf-9ad0-353269e95bc8\\\\229794', 'urn:uuid:e6f8ad2d-45e7-40ca-ae4e-79ce4717da57', '6ae7221e-2085-46cf-9ad0-353269e95bc8\\\\e568c086-8be2-4181-8050-dffc9c8d4d49']",s.n.,6ae7221e-2085-46cf-9ad0-353269e95bc8,heuchera micrantha var. pacifica,micrantha,196,california,8365087,accepted,species,,d5da5169-26e4-4599-9b41-17be0f1fb457,jul 15 1978,,,,Heuchera micrantha var. pacifica,-120.530272,35.272897
