associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera grossulariifolia,3462460,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. f. kemp,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,1919,2022-02-07T14:30:29.712472+00:00,0.2463768115942029,,,,,,21c0356a1fdbb334a428540e962e4a495f38e3d1,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 45.376883, 'lon': -114.277075}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,shoup,,,,a8c451e2-b00a-4866-9f7c-b3f1f7ed1c29,,,,,0d74c9f6-7ccf-4a92-9e17-d707fd679efb,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\0d74c9f6-7ccf-4a92-9e17-d707fd679efb'],64,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,41,idaho,3032658,accepted,species,,630cad4c-c7fa-494c-8269-4d74448113af,1919,,,,Heuchera grossularifolia rydb.,-114.277075,45.376883
,,preservedspecimen,,heuchera grossulariifolia,3462463,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,nez perce co.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-06-12,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,bedd031cd54c3b193ca500654d12c7ced0993b4c,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 45.989707, 'lon': -116.846257}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,5 miles south of zaza. on basalt outorops on point of ridge at junction of salmon and snake rivers.,,,,ac098163-76f4-4735-ad08-31c89d19786b,,,,,b7678664-01ba-432e-b4d7-86a28d73e648,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\b7678664-01ba-432e-b4d7-86a28d73e648'],14200,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,164,idaho,3032658,accepted,species,,6a4af8a9-dd65-4c14-818c-69789252e799,12 jun 1944,,,,Heuchera grossularifolia rydb.,-116.846257,45.989707
,,preservedspecimen,,heuchera grossulariifolia,3462452,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. grimes,,,north america,,united states,usa,valley co.,7ddf754f-d193-4cc9-b351-99906754a03b,1980-07-11,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,09e33ed21eae54e94242cf2cfc876cfed7a748ee,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 44.926503, 'lon': -115.32176}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"on rocky outcrops and talus slopes above sugar creek, east fork south fork salmon river, near stibnite.",,,,e61b18df-4327-438e-8db1-237835734e2e,,,,,867a926f-44c3-4a97-b4e5-a70950128843,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\867a926f-44c3-4a97-b4e5-a70950128843'],1772,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,193,idaho,3032658,accepted,species,,0ebc0693-f894-4df5-968b-974f8e8427a5,11 jul 1980,,,,Heuchera grossularifolia rydb.,-115.32176,44.926503
,,preservedspecimen,,heuchera grossulariifolia,3462428,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,t. n. kaye,,,north america,,united states,usa,idaho co.,7ddf754f-d193-4cc9-b351-99906754a03b,1991-05-13,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,303cd6ad79febfc46a0ab17a341623511182fd7b,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 45.620681, 'lon': -116.460333}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,snake river canyon above pittsburg landing. west-facing slopes. north slope.,,,,19016410-dab8-42cd-b9d5-d8992fcc8eaa,,,,,bd6aedb6-4e76-4e9c-b074-9895534d0fb3,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\bd6aedb6-4e76-4e9c-b074-9895534d0fb3'],1325,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,133,idaho,3032658,accepted,species,,9cc169e2-98fe-4d51-b214-3f896ab7143e,13 may 1991,,,,Heuchera grossularifolia rydb.,-116.460333,45.620681
,,preservedspecimen,,heuchera grossulariifolia,3462457,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,lemhi co.,7ddf754f-d193-4cc9-b351-99906754a03b,1945-07-13,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,f6aa70bea4b557d9c84da2ff83ce2a2ffd9c47aa,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 45.175571, 'lon': -114.101322}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"10 miles west of salmon city, on road to leesburg.",,,,c8fea32b-9322-4146-b48c-d040214dfe12,,,,,826093f7-a0c4-4141-818c-e120beaa76d8,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\826093f7-a0c4-4141-818c-e120beaa76d8'],14718,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,194,idaho,3032658,accepted,species,,4fa4db75-204a-436e-87bb-fcbb8c4728d4,13 jul 1945,,,,Heuchera grossularifolia rydb.,-114.101322,45.175571
,,preservedspecimen,,heuchera grossulariifolia,3462451,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. w. thompson,,,north america,,united states,usa,valley co.,7ddf754f-d193-4cc9-b351-99906754a03b,1937-07-09,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,5399fe782e734f37edd229c23dee021860ec3ccf,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 44.671842, 'lon': -115.837621}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"crags on gold fork lookout, payette national forest, sawtooth mts.",,,,79399aca-7e83-4156-a2bc-815918e9a84d,,,,,4ce7b470-45b3-4c92-b1e7-2912c7b19d3e,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\4ce7b470-45b3-4c92-b1e7-2912c7b19d3e'],13779,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,190,idaho,3032658,accepted,species,,9f5a5017-213d-4acc-906b-51c8a549290b,09 jul 1937,,,,Heuchera grossularifolia rydb.,-115.837621,44.671842
,,preservedspecimen,,heuchera grossulariifolia,3462496,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,idaho co.,7ddf754f-d193-4cc9-b351-99906754a03b,1937-05-16,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,1e310fba814715abb7677b1d3e227a295b76eab0,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 45.535144, 'lon': -116.309711}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,near lucille. on cliffs above salmon river.,,,,d0002fcf-8f9a-4f89-80a7-c072988380c2,,,,,f4527eb2-dcba-4dbd-ba0d-0a6720245ac9,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\f4527eb2-dcba-4dbd-ba0d-0a6720245ac9'],7283,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,136,idaho,3032658,accepted,species,,4ec24341-dcc7-4ea0-8e59-5de3ab786f23,16 may 1937,,,,Heuchera grossularifolia rydb.,-116.309711,45.535144
,,preservedspecimen,,heuchera grossulariifolia,3462494,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,shoshone co.,7ddf754f-d193-4cc9-b351-99906754a03b,1947-07-28,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,db5c8f85f2595eba8d148d0fe9ee6ee75fd6c2c0,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 47.116107, 'lon': -115.634926}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"dismal lake, 26 miles southeast avery. on cliffs on edge of lake.",,,,4f86ee7a-cfe3-4745-8cc8-5b7a7bde227d,,,,,267de571-c7c4-43ee-925a-184e6894a46a,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\267de571-c7c4-43ee-925a-184e6894a46a'],17020,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,209,idaho,3032658,accepted,species,,6979a9ed-9b05-4462-8122-ba41e42fa5a7,28 jul 1947,,,,Heuchera grossularifolia rydb.,-115.634926,47.116107
,,preservedspecimen,,heuchera grossulariifolia,3462507,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,c. l. hitchcock,,,north america,,united states,usa,boise co.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-07-11/1944-07-12,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,1c099e4f872430d27490598fac05fd34a76a574f,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 44.054149, 'lon': -115.071473}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"sawtooth primitive area; headwaters of s. fork payette river above sacajawea hot springs, 2 mile n of elk lake",,,,1e4dc019-fa3a-4b7e-816d-0e1ace7cb2ef,,,,,e8776305-ffe3-49af-9c4d-010731846cd1,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\e8776305-ffe3-49af-9c4d-010731846cd1'],9829,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,193,idaho,3032658,accepted,species,,ae30b233-9418-45cf-81ee-857730e9f64c,11 jul 1944 - 12 jul 1944,,,,Heuchera grossularifolia rydb.,-115.071473,44.054149
,,preservedspecimen,,heuchera grossulariifolia,3462442,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,b. ertter,,,north america,,united states,usa,valley co.,7ddf754f-d193-4cc9-b351-99906754a03b,1988-07-21,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,5d3d5b16c7b91a5e4df99aff34eaab4191a0bbe1,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 44.9844, 'lon': -115.9331}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"above snowslide lake ca. 10 air miles ne of mccall, crevices of granite outcrops on e side of ridge s of snowslide summit.",,,,a60a05ca-42cc-4f5c-9361-1a2b39c5e017,,,,,92ee4af4-0424-41f6-ab24-fc4b1a7ecdc6,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\92ee4af4-0424-41f6-ab24-fc4b1a7ecdc6'],7806,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossularifolia rydb.,grossulariifolia,203,idaho,3032658,accepted,species,,0053398c-919d-461c-81e5-f8b094daa87d,21 jul 1988,,,,Heuchera grossularifolia rydb.,-115.9331,44.9844
