associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera americana,cm452128,magnoliopsida,botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"earle, f.s.",,,north america,9851.0,united states,usa,lee,046bbc50-cae2-47ff-aa43-729fbf53f7c5,1896-04-25,2021-10-28T02:04:07.731114+00:00,0.30434782608695654,,,,,,96606f64b857ad823cad8a04af4be55a06207e67,saxifragaceae,,"['dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_continent_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonremarks_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 32.609857, 'lon': -85.480782}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera americana,,,calycosa,cm,,,plantae,,,,,,,auburn,,,,,,,,,689867dd-2a6a-494c-b851-fea7058f86dc,saxifragales,tracheophyta,"['db6c3db9-1e6d-4def-af29-33aa0339bfa9\\\\689867dd-2a6a-494c-b851-fea7058f86dc', 'urn:uuid:02d73923-b4fb-4421-a064-29997e858059', 'db6c3db9-1e6d-4def-af29-33aa0339bfa9\\\\12219104']",s.n.,db6c3db9-1e6d-4def-af29-33aa0339bfa9,heuchera americana var. calycosa,americana,116,alabama,7412817,doubtful,species,,c185f77c-1260-44dc-b6b6-eaac53a80f3d,25 apr 1896,,,,Heuchera americana var. calycosa,-85.480782,32.609857
