associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera rubescens,123621,magnoliopsida,bot-bc,http://grscicoll.org/institutional-collection/botany,,"duran, victor",,,north america,400.0,united states,usa,inyo county,7ddf754f-d193-4cc9-b351-99906754a03b,1930-06-03,2022-07-06T11:49:20.823602+00:00,0.36231884057971014,,,,,,ebe823cf09b2b91b376a0b287ccfb9a451cf1007,saxifragaceae,,"['dwc_order_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_phylum_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 37.2928657532, 'lon': -118.234046936}",,true,true,"streptophyta, embryophyta, spermatophyta, angiospermae, magnoliopsida, fabidae, rosales, saxifragaceae",,,ambigua,cas,http://grscicoll.org/institution/california-academy-sciences,,plantae,,,,,,,white mountains. black canyon.,,,,135317d7-188e-43ae-bf54-98bc7f97df79,,,1768.0,,urn:catalog:cas:bot-bc:123621,saxifragales,tracheophyta,"['26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot:185361', '26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot-bc:123621']",539,26f7cbde-fbcb-4500-80a9-a99daa0ead9d,"heuchera rubescens f. ambigua rosendahl, butters & lakela",rubescens,154,california,3032671,accepted,species,isotype,455096ec-f338-4a2e-a9c3-ad513c7b33bc,"june 3, 1930",,,,"Heuchera rubescens f. ambigua rosendahl, butters & lakela",-118.234046936,37.2928657532
